AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DESN092,12.14,2019-04-01 00:00:00+01:00,1
STA.DE_DESN092,22.73,2019-04-02 00:00:00+01:00,1
STA.DE_DESN092,31.39,2019-04-03 00:00:00+01:00,1
STA.DE_DESN092,23.28,2019-04-04 00:00:00+01:00,1
STA.DE_DESN092,46.68999999,2019-04-05 00:00:00+01:00,1
STA.DE_DESN092,28.5,2019-04-06 00:00:00+01:00,1
STA.DE_DESN092,21.17,2019-04-07 00:00:00+01:00,1
STA.DE_DESN092,26.98999999,2019-04-08 00:00:00+01:00,1
STA.DE_DESN092,32.77,2019-04-09 00:00:00+01:00,1
STA.DE_DESN092,22.03999999,2019-04-10 00:00:00+01:00,1
STA.DE_DESN092,13.77,2019-04-11 00:00:00+01:00,1
STA.DE_DESN092,13.01,2019-04-12 00:00:00+01:00,1
STA.DE_DESN092,24.09,2019-04-13 00:00:00+01:00,1
STA.DE_DESN092,24.53,2019-04-14 00:00:00+01:00,1
STA.DE_DESN092,18.32,2019-04-15 00:00:00+01:00,1
STA.DE_DESN092,19.62,2019-04-16 00:00:00+01:00,1
STA.DE_DESN092,21.19999999,2019-04-17 00:00:00+01:00,1
STA.DE_DESN092,23.3,2019-04-18 00:00:00+01:00,1
STA.DE_DESN092,21.73,2019-04-19 00:00:00+01:00,1
STA.DE_DESN092,25.12999999,2019-04-20 00:00:00+01:00,1
STA.DE_DESN092,22.23,2019-04-21 00:00:00+01:00,1
STA.DE_DESN092,18.23999999,2019-04-22 00:00:00+01:00,1
STA.DE_DESN092,25.8,2019-04-23 00:00:00+01:00,1
STA.DE_DESN092,25.42,2019-04-24 00:00:00+01:00,1
STA.DE_DESN092,18.27,2019-04-25 00:00:00+01:00,1
STA.DE_DESN092,18.46999999,2019-04-26 00:00:00+01:00,1
STA.DE_DESN092,8.75,2019-04-27 00:00:00+01:00,1
STA.DE_DESN092,6.58999999,2019-04-28 00:00:00+01:00,1
STA.DE_DESN092,13.25,2019-04-29 00:00:00+01:00,1
STA.DE_DESN092,18.94,2019-04-30 00:00:00+01:00,1
