AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBW118,48.89999999,2019-04-01 00:00:00+01:00,1
STA.DE_DEBW118,49.1,2019-04-01 01:00:00+01:00,1
STA.DE_DEBW118,53.1,2019-04-01 02:00:00+01:00,1
STA.DE_DEBW118,48.2,2019-04-01 03:00:00+01:00,1
STA.DE_DEBW118,57.2,2019-04-01 04:00:00+01:00,1
STA.DE_DEBW118,55.29999999,2019-04-01 05:00:00+01:00,1
STA.DE_DEBW118,71.4,2019-04-01 06:00:00+01:00,1
STA.DE_DEBW118,65.4,2019-04-01 07:00:00+01:00,1
STA.DE_DEBW118,59.0,2019-04-01 08:00:00+01:00,1
STA.DE_DEBW118,71.59999999,2019-04-01 09:00:00+01:00,1
STA.DE_DEBW118,74.09999999,2019-04-01 10:00:00+01:00,1
STA.DE_DEBW118,52.89999999,2019-04-01 11:00:00+01:00,1
STA.DE_DEBW118,50.89999999,2019-04-01 12:00:00+01:00,1
STA.DE_DEBW118,45.6,2019-04-01 13:00:00+01:00,1
STA.DE_DEBW118,46.7,2019-04-01 14:00:00+01:00,1
STA.DE_DEBW118,44.1,2019-04-01 15:00:00+01:00,1
STA.DE_DEBW118,38.7,2019-04-01 16:00:00+01:00,1
STA.DE_DEBW118,38.1,2019-04-01 17:00:00+01:00,1
STA.DE_DEBW118,40.29999999,2019-04-01 18:00:00+01:00,1
STA.DE_DEBW118,44.39999999,2019-04-01 19:00:00+01:00,1
STA.DE_DEBW118,39.5,2019-04-01 20:00:00+01:00,1
STA.DE_DEBW118,42.2,2019-04-01 21:00:00+01:00,1
STA.DE_DEBW118,52.39999999,2019-04-01 22:00:00+01:00,1
STA.DE_DEBW118,61.2,2019-04-01 23:00:00+01:00,1
STA.DE_DEBW118,60.2,2019-04-02 00:00:00+01:00,1
STA.DE_DEBW118,56.2,2019-04-02 01:00:00+01:00,1
STA.DE_DEBW118,46.7,2019-04-02 02:00:00+01:00,1
STA.DE_DEBW118,49.7,2019-04-02 03:00:00+01:00,1
STA.DE_DEBW118,61.1,2019-04-02 04:00:00+01:00,1
STA.DE_DEBW118,65.9,2019-04-02 05:00:00+01:00,1
STA.DE_DEBW118,77.5,2019-04-02 06:00:00+01:00,1
STA.DE_DEBW118,83.0,2019-04-02 07:00:00+01:00,1
STA.DE_DEBW118,67.29999999,2019-04-02 08:00:00+01:00,1
STA.DE_DEBW118,77.79999999,2019-04-02 09:00:00+01:00,1
STA.DE_DEBW118,74.29999999,2019-04-02 10:00:00+01:00,1
STA.DE_DEBW118,43.7,2019-04-02 11:00:00+01:00,1
STA.DE_DEBW118,39.0,2019-04-02 12:00:00+01:00,1
STA.DE_DEBW118,34.6,2019-04-02 13:00:00+01:00,1
STA.DE_DEBW118,30.39999999,2019-04-02 14:00:00+01:00,1
STA.DE_DEBW118,32.7,2019-04-02 15:00:00+01:00,1
STA.DE_DEBW118,24.89999999,2019-04-02 16:00:00+01:00,1
STA.DE_DEBW118,28.39999999,2019-04-02 17:00:00+01:00,1
STA.DE_DEBW118,27.19999999,2019-04-02 18:00:00+01:00,1
STA.DE_DEBW118,28.8,2019-04-02 19:00:00+01:00,1
STA.DE_DEBW118,24.6,2019-04-02 20:00:00+01:00,1
STA.DE_DEBW118,13.0,2019-04-02 21:00:00+01:00,1
STA.DE_DEBW118,16.39999999,2019-04-02 22:00:00+01:00,1
STA.DE_DEBW118,13.5,2019-04-02 23:00:00+01:00,1
STA.DE_DEBW118,13.19999999,2019-04-03 00:00:00+01:00,1
STA.DE_DEBW118,12.8,2019-04-03 01:00:00+01:00,1
STA.DE_DEBW118,20.6,2019-04-03 02:00:00+01:00,1
STA.DE_DEBW118,12.1,2019-04-03 03:00:00+01:00,1
STA.DE_DEBW118,15.1,2019-04-03 04:00:00+01:00,1
STA.DE_DEBW118,26.19999999,2019-04-03 05:00:00+01:00,1
STA.DE_DEBW118,31.3,2019-04-03 06:00:00+01:00,1
STA.DE_DEBW118,15.69999999,2019-04-03 07:00:00+01:00,1
STA.DE_DEBW118,42.7,2019-04-03 10:00:00+01:00,1
STA.DE_DEBW118,67.29999999,2019-04-03 11:00:00+01:00,1
STA.DE_DEBW118,17.89999999,2019-04-03 12:00:00+01:00,1
STA.DE_DEBW118,60.79999999,2019-04-03 13:00:00+01:00,1
STA.DE_DEBW118,18.3,2019-04-03 14:00:00+01:00,1
STA.DE_DEBW118,12.0,2019-04-03 15:00:00+01:00,1
STA.DE_DEBW118,7.59999999,2019-04-03 16:00:00+01:00,1
STA.DE_DEBW118,7.79999999,2019-04-03 17:00:00+01:00,1
STA.DE_DEBW118,4.7,2019-04-03 18:00:00+01:00,1
STA.DE_DEBW118,5.09999999,2019-04-03 19:00:00+01:00,1
STA.DE_DEBW118,3.2,2019-04-03 20:00:00+01:00,1
STA.DE_DEBW118,5.2,2019-04-03 21:00:00+01:00,1
STA.DE_DEBW118,3.0,2019-04-03 22:00:00+01:00,1
STA.DE_DEBW118,5.9,2019-04-03 23:00:00+01:00,1
STA.DE_DEBW118,9.5,2019-04-04 00:00:00+01:00,1
STA.DE_DEBW118,9.8,2019-04-04 01:00:00+01:00,1
STA.DE_DEBW118,9.19999999,2019-04-04 02:00:00+01:00,1
STA.DE_DEBW118,15.9,2019-04-04 03:00:00+01:00,1
STA.DE_DEBW118,28.3,2019-04-04 04:00:00+01:00,1
STA.DE_DEBW118,21.19999999,2019-04-04 05:00:00+01:00,1
STA.DE_DEBW118,29.39999999,2019-04-04 06:00:00+01:00,1
STA.DE_DEBW118,27.0,2019-04-04 07:00:00+01:00,1
STA.DE_DEBW118,25.3,2019-04-04 08:00:00+01:00,1
STA.DE_DEBW118,21.3,2019-04-04 09:00:00+01:00,1
STA.DE_DEBW118,25.0,2019-04-04 10:00:00+01:00,1
STA.DE_DEBW118,20.89999999,2019-04-04 11:00:00+01:00,1
STA.DE_DEBW118,16.0,2019-04-04 12:00:00+01:00,1
STA.DE_DEBW118,18.3,2019-04-04 13:00:00+01:00,1
STA.DE_DEBW118,10.69999999,2019-04-04 14:00:00+01:00,1
STA.DE_DEBW118,9.8,2019-04-04 15:00:00+01:00,1
STA.DE_DEBW118,8.5,2019-04-04 16:00:00+01:00,1
STA.DE_DEBW118,6.0,2019-04-04 17:00:00+01:00,1
STA.DE_DEBW118,4.79999999,2019-04-04 18:00:00+01:00,1
STA.DE_DEBW118,3.79999999,2019-04-04 19:00:00+01:00,1
STA.DE_DEBW118,5.4,2019-04-04 20:00:00+01:00,1
STA.DE_DEBW118,9.59999999,2019-04-04 21:00:00+01:00,1
STA.DE_DEBW118,8.19999999,2019-04-04 22:00:00+01:00,1
STA.DE_DEBW118,9.59999999,2019-04-04 23:00:00+01:00,1
STA.DE_DEBW118,10.8,2019-04-05 00:00:00+01:00,1
STA.DE_DEBW118,8.59999999,2019-04-05 01:00:00+01:00,1
STA.DE_DEBW118,12.5,2019-04-05 02:00:00+01:00,1
STA.DE_DEBW118,14.6,2019-04-05 03:00:00+01:00,1
STA.DE_DEBW118,24.0,2019-04-05 04:00:00+01:00,1
STA.DE_DEBW118,24.1,2019-04-05 05:00:00+01:00,1
STA.DE_DEBW118,27.39999999,2019-04-05 06:00:00+01:00,1
STA.DE_DEBW118,30.5,2019-04-05 07:00:00+01:00,1
STA.DE_DEBW118,31.1,2019-04-05 08:00:00+01:00,1
STA.DE_DEBW118,103.5,2019-04-05 09:00:00+01:00,1
STA.DE_DEBW118,54.29999999,2019-04-05 10:00:00+01:00,1
STA.DE_DEBW118,60.0,2019-04-05 11:00:00+01:00,1
STA.DE_DEBW118,37.5,2019-04-05 12:00:00+01:00,1
STA.DE_DEBW118,32.0,2019-04-05 13:00:00+01:00,1
STA.DE_DEBW118,27.89999999,2019-04-05 14:00:00+01:00,1
STA.DE_DEBW118,22.39999999,2019-04-05 15:00:00+01:00,1
STA.DE_DEBW118,22.8,2019-04-05 16:00:00+01:00,1
STA.DE_DEBW118,24.0,2019-04-05 17:00:00+01:00,1
STA.DE_DEBW118,26.8,2019-04-05 18:00:00+01:00,1
STA.DE_DEBW118,22.3,2019-04-05 19:00:00+01:00,1
STA.DE_DEBW118,23.69999999,2019-04-05 20:00:00+01:00,1
STA.DE_DEBW118,23.5,2019-04-05 21:00:00+01:00,1
STA.DE_DEBW118,28.1,2019-04-05 22:00:00+01:00,1
STA.DE_DEBW118,31.1,2019-04-05 23:00:00+01:00,1
STA.DE_DEBW118,33.5,2019-04-06 00:00:00+01:00,1
STA.DE_DEBW118,53.1,2019-04-06 01:00:00+01:00,1
STA.DE_DEBW118,68.2,2019-04-06 02:00:00+01:00,1
STA.DE_DEBW118,59.6,2019-04-06 03:00:00+01:00,1
STA.DE_DEBW118,49.7,2019-04-06 04:00:00+01:00,1
