AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEMV007,7.12,2019-04-01 00:00:00+01:00,1
STA.DE_DEMV007,8.96,2019-04-01 02:00:00+01:00,1
STA.DE_DEMV007,7.54,2019-04-01 03:00:00+01:00,1
STA.DE_DEMV007,8.06,2019-04-01 07:00:00+01:00,1
STA.DE_DEMV007,5.82,2019-04-01 09:00:00+01:00,1
STA.DE_DEMV007,6.03,2019-04-01 10:00:00+01:00,1
STA.DE_DEMV007,4.28,2019-04-01 12:00:00+01:00,1
STA.DE_DEMV007,4.96,2019-04-01 13:00:00+01:00,1
STA.DE_DEMV007,5.4,2019-04-01 14:00:00+01:00,1
STA.DE_DEMV007,6.5,2019-04-01 15:00:00+01:00,1
STA.DE_DEMV007,5.19,2019-04-01 17:00:00+01:00,1
STA.DE_DEMV007,5.37,2019-04-01 19:00:00+01:00,1
STA.DE_DEMV007,5.07,2019-04-01 20:00:00+01:00,1
STA.DE_DEMV007,5.23,2019-04-01 21:00:00+01:00,1
STA.DE_DEMV007,4.83,2019-04-01 22:00:00+01:00,1
STA.DE_DEMV007,5.9,2019-04-01 23:00:00+01:00,1
STA.DE_DEMV007,7.53,2019-04-02 00:00:00+01:00,1
STA.DE_DEMV007,10.27,2019-04-02 02:00:00+01:00,1
STA.DE_DEMV007,9.39,2019-04-02 04:00:00+01:00,1
STA.DE_DEMV007,10.42,2019-04-02 05:00:00+01:00,1
STA.DE_DEMV007,11.39,2019-04-02 06:00:00+01:00,1
STA.DE_DEMV007,14.9,2019-04-02 08:00:00+01:00,1
STA.DE_DEMV007,15.88,2019-04-02 09:00:00+01:00,1
STA.DE_DEMV007,18.26,2019-04-02 11:00:00+01:00,1
STA.DE_DEMV007,21.73,2019-04-02 13:00:00+01:00,1
STA.DE_DEMV007,23.03,2019-04-02 14:00:00+01:00,1
STA.DE_DEMV007,24.59,2019-04-02 15:00:00+01:00,1
STA.DE_DEMV007,25.46,2019-04-02 17:00:00+01:00,1
STA.DE_DEMV007,28.92,2019-04-02 19:00:00+01:00,1
STA.DE_DEMV007,32.85,2019-04-02 21:00:00+01:00,1
STA.DE_DEMV007,34.77,2019-04-02 22:00:00+01:00,1
STA.DE_DEMV007,35.25,2019-04-02 23:00:00+01:00,1
STA.DE_DEMV007,36.1,2019-04-03 00:00:00+01:00,1
STA.DE_DEMV007,33.35,2019-04-03 01:00:00+01:00,1
STA.DE_DEMV007,32.53,2019-04-03 02:00:00+01:00,1
STA.DE_DEMV007,32.1,2019-04-03 04:00:00+01:00,1
STA.DE_DEMV007,35.34,2019-04-03 08:00:00+01:00,1
STA.DE_DEMV007,33.06,2019-04-03 10:00:00+01:00,1
STA.DE_DEMV007,35.0,2019-04-03 11:00:00+01:00,1
STA.DE_DEMV007,38.49,2019-04-03 12:00:00+01:00,1
STA.DE_DEMV007,39.75,2019-04-03 13:00:00+01:00,1
STA.DE_DEMV007,38.43,2019-04-03 14:00:00+01:00,1
STA.DE_DEMV007,42.42,2019-04-03 15:00:00+01:00,1
STA.DE_DEMV007,47.93,2019-04-03 16:00:00+01:00,1
STA.DE_DEMV007,48.64,2019-04-03 17:00:00+01:00,1
STA.DE_DEMV007,47.59,2019-04-03 18:00:00+01:00,1
STA.DE_DEMV007,46.67,2019-04-03 21:00:00+01:00,1
STA.DE_DEMV007,46.24,2019-04-03 22:00:00+01:00,1
STA.DE_DEMV007,51.1,2019-04-04 00:00:00+01:00,1
STA.DE_DEMV007,60.84,2019-04-04 01:00:00+01:00,1
STA.DE_DEMV007,56.03,2019-04-04 02:00:00+01:00,1
STA.DE_DEMV007,47.52,2019-04-04 03:00:00+01:00,1
STA.DE_DEMV007,45.49,2019-04-04 04:00:00+01:00,1
STA.DE_DEMV007,44.39,2019-04-04 05:00:00+01:00,1
STA.DE_DEMV007,47.99,2019-04-04 07:00:00+01:00,1
STA.DE_DEMV007,49.78,2019-04-04 09:00:00+01:00,1
STA.DE_DEMV007,41.27,2019-04-04 12:00:00+01:00,1
STA.DE_DEMV007,39.71,2019-04-04 15:00:00+01:00,1
STA.DE_DEMV007,45.42,2019-04-04 17:00:00+01:00,1
STA.DE_DEMV007,44.25,2019-04-04 18:00:00+01:00,1
STA.DE_DEMV007,40.14,2019-04-04 21:00:00+01:00,1
STA.DE_DEMV007,43.81,2019-04-04 23:00:00+01:00,1
STA.DE_DEMV007,52.02,2019-04-05 01:00:00+01:00,1
STA.DE_DEMV007,57.03,2019-04-05 02:00:00+01:00,1
STA.DE_DEMV007,52.43,2019-04-05 03:00:00+01:00,1
STA.DE_DEMV007,51.38,2019-04-05 04:00:00+01:00,1
STA.DE_DEMV007,51.89,2019-04-05 05:00:00+01:00,1
STA.DE_DEMV007,56.57,2019-04-05 07:00:00+01:00,1
STA.DE_DEMV007,54.13,2019-04-05 08:00:00+01:00,1
STA.DE_DEMV007,53.43,2019-04-05 09:00:00+01:00,1
STA.DE_DEMV007,45.89,2019-04-05 14:00:00+01:00,1
STA.DE_DEMV007,49.2,2019-04-05 15:00:00+01:00,1
STA.DE_DEMV007,52.68,2019-04-05 16:00:00+01:00,1
STA.DE_DEMV007,51.25,2019-04-05 17:00:00+01:00,1
STA.DE_DEMV007,48.92,2019-04-05 20:00:00+01:00,1
STA.DE_DEMV007,49.25,2019-04-05 21:00:00+01:00,1
STA.DE_DEMV007,48.27,2019-04-05 23:00:00+01:00,1
STA.DE_DEMV007,49.64,2019-04-06 00:00:00+01:00,1
STA.DE_DEMV007,47.82,2019-04-06 01:00:00+01:00,1
STA.DE_DEMV007,47.84,2019-04-06 03:00:00+01:00,1
STA.DE_DEMV007,46.57,2019-04-06 04:00:00+01:00,1
STA.DE_DEMV007,47.89,2019-04-06 05:00:00+01:00,1
STA.DE_DEMV007,48.78,2019-04-06 07:00:00+01:00,1
STA.DE_DEMV007,54.21,2019-04-06 09:00:00+01:00,1
STA.DE_DEMV007,52.67,2019-04-06 10:00:00+01:00,1
STA.DE_DEMV007,39.14,2019-04-06 13:00:00+01:00,1
STA.DE_DEMV007,42.0,2019-04-06 14:00:00+01:00,1
STA.DE_DEMV007,52.07,2019-04-06 15:00:00+01:00,1
