AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEUB004,14.94,2019-04-01 01:00:00+01:00,1
STA.DE_DEUB004,17.73,2019-04-01 03:00:00+01:00,1
STA.DE_DEUB004,19.32,2019-04-01 04:00:00+01:00,1
STA.DE_DEUB004,19.94,2019-04-01 05:00:00+01:00,1
STA.DE_DEUB004,14.55,2019-04-01 07:00:00+01:00,1
STA.DE_DEUB004,16.96,2019-04-01 08:00:00+01:00,1
STA.DE_DEUB004,21.48,2019-04-01 09:00:00+01:00,1
STA.DE_DEUB004,22.87,2019-04-01 11:00:00+01:00,1
STA.DE_DEUB004,29.91,2019-04-01 13:00:00+01:00,1
STA.DE_DEUB004,44.85,2019-04-01 16:00:00+01:00,1
STA.DE_DEUB004,34.93,2019-04-01 21:00:00+01:00,1
STA.DE_DEUB004,35.45,2019-04-01 22:00:00+01:00,1
STA.DE_DEUB004,36.59,2019-04-01 23:00:00+01:00,1
STA.DE_DEUB004,39.03,2019-04-02 01:00:00+01:00,1
STA.DE_DEUB004,38.31,2019-04-02 02:00:00+01:00,1
STA.DE_DEUB004,35.42,2019-04-02 03:00:00+01:00,1
STA.DE_DEUB004,22.19,2019-04-02 04:00:00+01:00,1
STA.DE_DEUB004,12.21,2019-04-02 07:00:00+01:00,1
STA.DE_DEUB004,10.66,2019-04-02 08:00:00+01:00,1
STA.DE_DEUB004,13.34,2019-04-02 09:00:00+01:00,1
STA.DE_DEUB004,14.85,2019-04-02 11:00:00+01:00,1
STA.DE_DEUB004,17.23,2019-04-02 12:00:00+01:00,1
STA.DE_DEUB004,18.18,2019-04-02 14:00:00+01:00,1
STA.DE_DEUB004,14.08,2019-04-02 15:00:00+01:00,1
STA.DE_DEUB004,11.22,2019-04-02 16:00:00+01:00,1
STA.DE_DEUB004,8.65,2019-04-02 19:00:00+01:00,1
STA.DE_DEUB004,7.98,2019-04-02 21:00:00+01:00,1
STA.DE_DEUB004,6.86,2019-04-02 22:00:00+01:00,1
STA.DE_DEUB004,6.91,2019-04-03 00:00:00+01:00,1
STA.DE_DEUB004,6.4,2019-04-03 02:00:00+01:00,1
STA.DE_DEUB004,5.25,2019-04-03 03:00:00+01:00,1
STA.DE_DEUB004,6.08,2019-04-03 04:00:00+01:00,1
STA.DE_DEUB004,6.16,2019-04-03 05:00:00+01:00,1
STA.DE_DEUB004,3.2,2019-04-03 06:00:00+01:00,1
STA.DE_DEUB004,3.87,2019-04-03 07:00:00+01:00,1
STA.DE_DEUB004,2.66,2019-04-03 08:00:00+01:00,1
STA.DE_DEUB004,4.16,2019-04-03 09:00:00+01:00,1
STA.DE_DEUB004,5.29,2019-04-03 10:00:00+01:00,1
STA.DE_DEUB004,4.53,2019-04-03 12:00:00+01:00,1
STA.DE_DEUB004,10.22,2019-04-03 14:00:00+01:00,1
STA.DE_DEUB004,4.28,2019-04-03 15:00:00+01:00,1
STA.DE_DEUB004,1.3,2019-04-05 07:00:00+01:00,1
STA.DE_DEUB004,1.28,2019-04-05 09:00:00+01:00,1
STA.DE_DEUB004,3.73,2019-04-05 10:00:00+01:00,1
STA.DE_DEUB004,7.16,2019-04-05 11:00:00+01:00,1
STA.DE_DEUB004,8.96,2019-04-05 14:00:00+01:00,1
STA.DE_DEUB004,8.3,2019-04-05 15:00:00+01:00,1
STA.DE_DEUB004,7.4,2019-04-05 17:00:00+01:00,1
STA.DE_DEUB004,6.11,2019-04-05 18:00:00+01:00,1
STA.DE_DEUB004,5.99,2019-04-05 19:00:00+01:00,1
STA.DE_DEUB004,6.5,2019-04-05 20:00:00+01:00,1
STA.DE_DEUB004,6.54,2019-04-05 21:00:00+01:00,1
STA.DE_DEUB004,5.96,2019-04-05 22:00:00+01:00,1
STA.DE_DEUB004,2.16,2019-04-05 23:00:00+01:00,1
STA.DE_DEUB004,1.02,2019-04-06 00:00:00+01:00,1
STA.DE_DEUB004,3.71,2019-04-06 02:00:00+01:00,1
STA.DE_DEUB004,5.19,2019-04-06 03:00:00+01:00,1
STA.DE_DEUB004,6.45,2019-04-06 06:00:00+01:00,1
STA.DE_DEUB004,5.32,2019-04-06 07:00:00+01:00,1
STA.DE_DEUB004,5.58,2019-04-06 09:00:00+01:00,1
STA.DE_DEUB004,17.09,2019-04-06 14:00:00+01:00,1
STA.DE_DEUB004,19.28,2019-04-06 15:00:00+01:00,1
STA.DE_DEUB004,27.35,2019-04-06 16:00:00+01:00,1
STA.DE_DEUB004,34.71,2019-04-06 19:00:00+01:00,1
STA.DE_DEUB004,40.81,2019-04-06 20:00:00+01:00,1
STA.DE_DEUB004,34.5,2019-04-06 21:00:00+01:00,1
STA.DE_DEUB004,33.18,2019-04-06 22:00:00+01:00,1
STA.DE_DEUB004,31.57,2019-04-06 23:00:00+01:00,1
STA.DE_DEUB004,28.66,2019-04-07 00:00:00+01:00,1
STA.DE_DEUB004,24.23,2019-04-07 01:00:00+01:00,1
STA.DE_DEUB004,28.1,2019-04-07 02:00:00+01:00,1
STA.DE_DEUB004,23.23,2019-04-07 03:00:00+01:00,1
STA.DE_DEUB004,15.68,2019-04-07 04:00:00+01:00,1
STA.DE_DEUB004,18.76,2019-04-07 05:00:00+01:00,1
STA.DE_DEUB004,17.64,2019-04-07 06:00:00+01:00,1
STA.DE_DEUB004,11.51,2019-04-07 07:00:00+01:00,1
STA.DE_DEUB004,6.25,2019-04-07 09:00:00+01:00,1
STA.DE_DEUB004,6.23,2019-04-07 10:00:00+01:00,1
