AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBB075,10.6,2019-04-01 00:00:00+01:00,1
STA.DE_DEBB075,21.5,2019-04-02 00:00:00+01:00,1
STA.DE_DEBB075,34.89999999,2019-04-03 00:00:00+01:00,1
STA.DE_DEBB075,31.19999999,2019-04-04 00:00:00+01:00,1
STA.DE_DEBB075,37.6,2019-04-05 00:00:00+01:00,1
STA.DE_DEBB075,15.19999999,2019-04-09 00:00:00+01:00,1
STA.DE_DEBB075,16.5,2019-04-10 00:00:00+01:00,1
STA.DE_DEBB075,8.3,2019-04-11 00:00:00+01:00,1
STA.DE_DEBB075,9.9,2019-04-12 00:00:00+01:00,1
STA.DE_DEBB075,16.89999999,2019-04-13 00:00:00+01:00,1
STA.DE_DEBB075,16.3,2019-04-14 00:00:00+01:00,1
STA.DE_DEBB075,14.69999999,2019-04-15 00:00:00+01:00,1
STA.DE_DEBB075,19.8,2019-04-16 00:00:00+01:00,1
STA.DE_DEBB075,22.5,2019-04-17 00:00:00+01:00,1
STA.DE_DEBB075,23.5,2019-04-18 00:00:00+01:00,1
STA.DE_DEBB075,21.8,2019-04-19 00:00:00+01:00,1
STA.DE_DEBB075,16.19999999,2019-04-20 00:00:00+01:00,1
STA.DE_DEBB075,16.0,2019-04-21 00:00:00+01:00,1
STA.DE_DEBB075,17.1,2019-04-22 00:00:00+01:00,1
STA.DE_DEBB075,33.7,2019-04-23 00:00:00+01:00,1
STA.DE_DEBB075,25.69999999,2019-04-24 00:00:00+01:00,1
STA.DE_DEBB075,13.69999999,2019-04-25 00:00:00+01:00,1
STA.DE_DEBB075,24.5,2019-04-26 00:00:00+01:00,1
STA.DE_DEBB075,10.4,2019-04-27 00:00:00+01:00,1
STA.DE_DEBB075,5.7,2019-04-28 00:00:00+01:00,1
STA.DE_DEBB075,11.8,2019-04-29 00:00:00+01:00,1
STA.DE_DEBB075,9.4,2019-04-30 00:00:00+01:00,1
