AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DETH036,11.05337143,2019-04-01 00:00:00+01:00,1
STA.DE_DETH036,9.54520035,2019-04-01 01:00:00+01:00,1
STA.DE_DETH036,8.9405403,2019-04-01 02:00:00+01:00,1
STA.DE_DETH036,10.89970684,2019-04-01 03:00:00+01:00,1
STA.DE_DETH036,8.80691719,2019-04-01 04:00:00+01:00,1
STA.DE_DETH036,10.78230286,2019-04-01 05:00:00+01:00,1
STA.DE_DETH036,14.62654876,2019-04-01 06:00:00+01:00,1
STA.DE_DETH036,12.70182991,2019-04-01 07:00:00+01:00,1
STA.DE_DETH036,14.39747429,2019-04-01 08:00:00+01:00,1
STA.DE_DETH036,13.19550418,2019-04-01 09:00:00+01:00,1
STA.DE_DETH036,15.05887603,2019-04-01 10:00:00+01:00,1
STA.DE_DETH036,14.23807716,2019-04-01 11:00:00+01:00,1
STA.DE_DETH036,15.57386589,2019-04-01 12:00:00+01:00,1
STA.DE_DETH036,15.22679901,2019-04-01 13:00:00+01:00,1
STA.DE_DETH036,14.69299316,2019-04-01 14:00:00+01:00,1
STA.DE_DETH036,14.5062046,2019-04-01 15:00:00+01:00,1
STA.DE_DETH036,14.94093323,2019-04-01 16:00:00+01:00,1
STA.DE_DETH036,15.95043182,2019-04-01 17:00:00+01:00,1
STA.DE_DETH036,19.74504088,2019-04-01 18:00:00+01:00,1
STA.DE_DETH036,22.94199752,2019-04-01 19:00:00+01:00,1
STA.DE_DETH036,19.95231056,2019-04-01 20:00:00+01:00,1
STA.DE_DETH036,20.8379364,2019-04-01 21:00:00+01:00,1
STA.DE_DETH036,20.15806197,2019-04-01 22:00:00+01:00,1
STA.DE_DETH036,17.21144676,2019-04-01 23:00:00+01:00,1
STA.DE_DETH036,14.24204636,2019-04-02 00:00:00+01:00,1
STA.DE_DETH036,14.5055189,2019-04-02 01:00:00+01:00,1
STA.DE_DETH036,12.64538097,2019-04-02 02:00:00+01:00,1
STA.DE_DETH036,12.81428432,2019-04-02 03:00:00+01:00,1
STA.DE_DETH036,12.90018081,2019-04-02 04:00:00+01:00,1
STA.DE_DETH036,17.28881644,2019-04-02 05:00:00+01:00,1
STA.DE_DETH036,22.29671477,2019-04-02 06:00:00+01:00,1
STA.DE_DETH036,23.92596625,2019-04-02 07:00:00+01:00,1
STA.DE_DETH036,23.23085022,2019-04-02 08:00:00+01:00,1
STA.DE_DETH036,18.43722916,2019-04-02 09:00:00+01:00,1
STA.DE_DETH036,17.78915595,2019-04-02 10:00:00+01:00,1
STA.DE_DETH036,19.70500755,2019-04-02 11:00:00+01:00,1
STA.DE_DETH036,21.61399841,2019-04-02 12:00:00+01:00,1
STA.DE_DETH036,21.39379311,2019-04-02 13:00:00+01:00,1
STA.DE_DETH036,23.90107345,2019-04-02 14:00:00+01:00,1
STA.DE_DETH036,23.40318298,2019-04-02 15:00:00+01:00,1
STA.DE_DETH036,24.25441359,2019-04-02 16:00:00+01:00,1
STA.DE_DETH036,24.06845856,2019-04-02 17:00:00+01:00,1
STA.DE_DETH036,22.05014801,2019-04-02 18:00:00+01:00,1
STA.DE_DETH036,26.60062981,2019-04-02 19:00:00+01:00,1
STA.DE_DETH036,26.55138588,2019-04-02 20:00:00+01:00,1
STA.DE_DETH036,25.70780182,2019-04-02 21:00:00+01:00,1
STA.DE_DETH036,26.80569458,2019-04-02 22:00:00+01:00,1
STA.DE_DETH036,22.18092727,2019-04-02 23:00:00+01:00,1
STA.DE_DETH036,17.84692764,2019-04-03 00:00:00+01:00,1
STA.DE_DETH036,18.70065307,2019-04-03 01:00:00+01:00,1
STA.DE_DETH036,19.62224579,2019-04-03 02:00:00+01:00,1
STA.DE_DETH036,17.65945435,2019-04-03 03:00:00+01:00,1
STA.DE_DETH036,20.49611282,2019-04-03 04:00:00+01:00,1
STA.DE_DETH036,20.71156501,2019-04-03 05:00:00+01:00,1
STA.DE_DETH036,30.48613548,2019-04-03 06:00:00+01:00,1
STA.DE_DETH036,32.54217529,2019-04-03 07:00:00+01:00,1
STA.DE_DETH036,34.3250885,2019-04-03 08:00:00+01:00,1
STA.DE_DETH036,36.90954589,2019-04-03 09:00:00+01:00,1
STA.DE_DETH036,34.78534698,2019-04-03 10:00:00+01:00,1
STA.DE_DETH036,27.21705055,2019-04-03 11:00:00+01:00,1
STA.DE_DETH036,20.34842682,2019-04-03 12:00:00+01:00,1
STA.DE_DETH036,22.8808937,2019-04-03 13:00:00+01:00,1
STA.DE_DETH036,25.91320992,2019-04-03 14:00:00+01:00,1
STA.DE_DETH036,27.65354156,2019-04-03 15:00:00+01:00,1
STA.DE_DETH036,29.31787681,2019-04-03 16:00:00+01:00,1
STA.DE_DETH036,32.01547241,2019-04-03 17:00:00+01:00,1
STA.DE_DETH036,34.92823029,2019-04-03 18:00:00+01:00,1
STA.DE_DETH036,37.76219177,2019-04-03 19:00:00+01:00,1
STA.DE_DETH036,43.2179489,2019-04-03 20:00:00+01:00,1
STA.DE_DETH036,39.62997436,2019-04-03 21:00:00+01:00,1
STA.DE_DETH036,35.06332396,2019-04-03 22:00:00+01:00,1
STA.DE_DETH036,36.04028319,2019-04-03 23:00:00+01:00,1
STA.DE_DETH036,32.79241943,2019-04-04 00:00:00+01:00,1
STA.DE_DETH036,37.02856444,2019-04-04 01:00:00+01:00,1
STA.DE_DETH036,28.98796082,2019-04-04 02:00:00+01:00,1
