AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW181,12.478,2019-04-01 00:00:00+01:00,1
STA.DE_DENW181,26.78999999,2019-04-01 01:00:00+01:00,1
STA.DE_DENW181,15.113,2019-04-01 02:00:00+01:00,1
STA.DE_DENW181,17.937,2019-04-01 03:00:00+01:00,1
STA.DE_DENW181,19.709,2019-04-01 04:00:00+01:00,1
STA.DE_DENW181,39.44899999,2019-04-01 05:00:00+01:00,1
STA.DE_DENW181,37.30899999,2019-04-01 06:00:00+01:00,1
STA.DE_DENW181,17.943,2019-04-01 07:00:00+01:00,1
STA.DE_DENW181,17.347,2019-04-01 08:00:00+01:00,1
STA.DE_DENW181,10.46899999,2019-04-01 22:00:00+01:00,1
STA.DE_DENW181,14.196,2019-04-01 23:00:00+01:00,1
STA.DE_DENW181,13.048,2019-04-02 00:00:00+01:00,1
STA.DE_DENW181,13.77699999,2019-04-02 01:00:00+01:00,1
STA.DE_DENW181,15.887,2019-04-02 02:00:00+01:00,1
STA.DE_DENW181,21.405,2019-04-02 03:00:00+01:00,1
STA.DE_DENW181,30.213,2019-04-02 04:00:00+01:00,1
STA.DE_DENW181,45.56,2019-04-02 05:00:00+01:00,1
STA.DE_DENW181,35.258,2019-04-02 06:00:00+01:00,1
STA.DE_DENW181,30.46699999,2019-04-02 07:00:00+01:00,1
STA.DE_DENW181,25.867,2019-04-02 08:00:00+01:00,1
STA.DE_DENW181,28.337,2019-04-02 09:00:00+01:00,1
STA.DE_DENW181,29.39699999,2019-04-02 10:00:00+01:00,1
STA.DE_DENW181,35.399,2019-04-02 11:00:00+01:00,1
STA.DE_DENW181,31.273,2019-04-02 12:00:00+01:00,1
STA.DE_DENW181,27.76399999,2019-04-02 13:00:00+01:00,1
STA.DE_DENW181,31.91199999,2019-04-02 14:00:00+01:00,1
STA.DE_DENW181,31.733,2019-04-02 15:00:00+01:00,1
STA.DE_DENW181,23.934,2019-04-02 16:00:00+01:00,1
STA.DE_DENW181,20.795,2019-04-02 17:00:00+01:00,1
STA.DE_DENW181,18.513,2019-04-02 18:00:00+01:00,1
STA.DE_DENW181,11.464,2019-04-02 19:00:00+01:00,1
STA.DE_DENW181,12.205,2019-04-02 22:00:00+01:00,1
STA.DE_DENW181,11.06,2019-04-02 23:00:00+01:00,1
STA.DE_DENW181,11.18999999,2019-04-03 02:00:00+01:00,1
