AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEHH016,10.57499999,2019-04-01 00:00:00+01:00,1
STA.DE_DEHH016,9.413,2019-04-01 01:00:00+01:00,1
STA.DE_DEHH016,13.173,2019-04-01 02:00:00+01:00,1
STA.DE_DEHH016,12.28299999,2019-04-01 03:00:00+01:00,1
STA.DE_DEHH016,15.698,2019-04-01 04:00:00+01:00,1
STA.DE_DEHH016,16.41799999,2019-04-01 05:00:00+01:00,1
STA.DE_DEHH016,28.632,2019-04-01 06:00:00+01:00,1
STA.DE_DEHH016,25.753,2019-04-01 07:00:00+01:00,1
STA.DE_DEHH016,26.23699999,2019-04-01 08:00:00+01:00,1
STA.DE_DEHH016,30.09799999,2019-04-01 09:00:00+01:00,1
STA.DE_DEHH016,15.406,2019-04-01 10:00:00+01:00,1
STA.DE_DEHH016,14.16,2019-04-01 11:00:00+01:00,1
STA.DE_DEHH016,9.21,2019-04-01 12:00:00+01:00,1
STA.DE_DEHH016,7.694,2019-04-01 13:00:00+01:00,1
STA.DE_DEHH016,12.772,2019-04-01 16:00:00+01:00,1
STA.DE_DEHH016,11.478,2019-04-01 17:00:00+01:00,1
STA.DE_DEHH016,8.336,2019-04-01 18:00:00+01:00,1
STA.DE_DEHH016,9.72,2019-04-01 19:00:00+01:00,1
STA.DE_DEHH016,8.88799999,2019-04-01 20:00:00+01:00,1
STA.DE_DEHH016,9.294,2019-04-01 21:00:00+01:00,1
STA.DE_DEHH016,8.73,2019-04-01 22:00:00+01:00,1
STA.DE_DEHH016,7.98599999,2019-04-01 23:00:00+01:00,1
STA.DE_DEHH016,6.15599999,2019-04-02 00:00:00+01:00,1
STA.DE_DEHH016,6.855,2019-04-02 01:00:00+01:00,1
STA.DE_DEHH016,7.54399999,2019-04-02 02:00:00+01:00,1
STA.DE_DEHH016,10.349,2019-04-02 03:00:00+01:00,1
STA.DE_DEHH016,25.524,2019-04-02 04:00:00+01:00,1
STA.DE_DEHH016,25.66,2019-04-02 05:00:00+01:00,1
STA.DE_DEHH016,40.91299999,2019-04-02 06:00:00+01:00,1
STA.DE_DEHH016,34.581,2019-04-02 07:00:00+01:00,1
STA.DE_DEHH016,23.73199999,2019-04-02 08:00:00+01:00,1
STA.DE_DEHH016,24.876,2019-04-02 09:00:00+01:00,1
STA.DE_DEHH016,27.884,2019-04-02 10:00:00+01:00,1
STA.DE_DEHH016,32.47299999,2019-04-02 11:00:00+01:00,1
STA.DE_DEHH016,33.648,2019-04-02 12:00:00+01:00,1
STA.DE_DEHH016,36.49499999,2019-04-02 13:00:00+01:00,1
STA.DE_DEHH016,36.573,2019-04-02 14:00:00+01:00,1
STA.DE_DEHH016,42.975,2019-04-02 15:00:00+01:00,1
STA.DE_DEHH016,40.68999999,2019-04-02 16:00:00+01:00,1
STA.DE_DEHH016,28.533,2019-04-02 17:00:00+01:00,1
STA.DE_DEHH016,28.21999999,2019-04-02 18:00:00+01:00,1
STA.DE_DEHH016,27.53999999,2019-04-02 19:00:00+01:00,1
STA.DE_DEHH016,28.876,2019-04-02 20:00:00+01:00,1
STA.DE_DEHH016,28.99299999,2019-04-02 21:00:00+01:00,1
STA.DE_DEHH016,25.574,2019-04-02 22:00:00+01:00,1
STA.DE_DEHH016,28.5,2019-04-02 23:00:00+01:00,1
STA.DE_DEHH016,29.84799999,2019-04-03 00:00:00+01:00,1
STA.DE_DEHH016,33.924,2019-04-03 01:00:00+01:00,1
STA.DE_DEHH016,34.68099999,2019-04-03 02:00:00+01:00,1
STA.DE_DEHH016,31.87399999,2019-04-03 03:00:00+01:00,1
STA.DE_DEHH016,28.526,2019-04-03 04:00:00+01:00,1
STA.DE_DEHH016,39.654,2019-04-03 05:00:00+01:00,1
STA.DE_DEHH016,37.432,2019-04-03 06:00:00+01:00,1
STA.DE_DEHH016,42.74499999,2019-04-03 07:00:00+01:00,1
STA.DE_DEHH016,37.255,2019-04-03 08:00:00+01:00,1
STA.DE_DEHH016,35.03499999,2019-04-03 09:00:00+01:00,1
STA.DE_DEHH016,33.197,2019-04-03 10:00:00+01:00,1
STA.DE_DEHH016,32.84,2019-04-03 11:00:00+01:00,1
STA.DE_DEHH016,27.864,2019-04-03 12:00:00+01:00,1
STA.DE_DEHH016,19.385,2019-04-03 13:00:00+01:00,1
STA.DE_DEHH016,13.49799999,2019-04-03 14:00:00+01:00,1
