AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW021,10.74,2019-04-01 00:00:00+01:00,1
STA.DE_DENW021,13.02999999,2019-04-01 06:00:00+01:00,1
STA.DE_DENW021,14.86999999,2019-04-01 07:00:00+01:00,1
STA.DE_DENW021,24.19999999,2019-04-01 08:00:00+01:00,1
STA.DE_DENW021,20.73999999,2019-04-01 09:00:00+01:00,1
STA.DE_DENW021,16.78,2019-04-01 10:00:00+01:00,1
STA.DE_DENW021,16.28,2019-04-01 11:00:00+01:00,1
STA.DE_DENW021,15.02,2019-04-01 12:00:00+01:00,1
STA.DE_DENW021,18.82,2019-04-01 13:00:00+01:00,1
STA.DE_DENW021,17.75,2019-04-01 14:00:00+01:00,1
STA.DE_DENW021,10.08,2019-04-01 15:00:00+01:00,1
STA.DE_DENW021,18.12999999,2019-04-01 16:00:00+01:00,1
STA.DE_DENW021,19.34,2019-04-01 17:00:00+01:00,1
STA.DE_DENW021,19.02,2019-04-01 18:00:00+01:00,1
STA.DE_DENW021,23.69,2019-04-01 19:00:00+01:00,1
STA.DE_DENW021,23.55999999,2019-04-01 20:00:00+01:00,1
STA.DE_DENW021,18.96,2019-04-01 21:00:00+01:00,1
STA.DE_DENW021,21.94,2019-04-01 22:00:00+01:00,1
STA.DE_DENW021,18.55999999,2019-04-01 23:00:00+01:00,1
STA.DE_DENW021,23.39999999,2019-04-02 00:00:00+01:00,1
STA.DE_DENW021,35.52,2019-04-02 10:00:00+01:00,1
STA.DE_DENW021,66.65999999,2019-04-02 11:00:00+01:00,1
STA.DE_DENW021,38.93999999,2019-04-02 12:00:00+01:00,1
STA.DE_DENW021,38.1,2019-04-02 13:00:00+01:00,1
STA.DE_DENW021,22.41,2019-04-02 14:00:00+01:00,1
STA.DE_DENW021,25.19,2019-04-02 15:00:00+01:00,1
STA.DE_DENW021,26.57,2019-04-02 16:00:00+01:00,1
STA.DE_DENW021,28.19999999,2019-04-02 17:00:00+01:00,1
STA.DE_DENW021,38.46999999,2019-04-02 18:00:00+01:00,1
STA.DE_DENW021,16.80999999,2019-04-02 19:00:00+01:00,1
STA.DE_DENW021,16.71999999,2019-04-02 20:00:00+01:00,1
STA.DE_DENW021,17.07,2019-04-02 23:00:00+01:00,1
STA.DE_DENW021,28.39,2019-04-03 00:00:00+01:00,1
STA.DE_DENW021,11.92,2019-04-03 04:00:00+01:00,1
STA.DE_DENW021,15.72,2019-04-03 06:00:00+01:00,1
STA.DE_DENW021,11.27,2019-04-03 07:00:00+01:00,1
STA.DE_DENW021,12.3,2019-04-03 08:00:00+01:00,1
STA.DE_DENW021,11.84,2019-04-03 13:00:00+01:00,1
STA.DE_DENW021,10.52,2019-04-03 14:00:00+01:00,1
STA.DE_DENW021,13.14,2019-04-03 22:00:00+01:00,1
STA.DE_DENW021,15.99,2019-04-03 23:00:00+01:00,1
STA.DE_DENW021,13.44999999,2019-04-04 00:00:00+01:00,1
STA.DE_DENW021,12.58,2019-04-04 01:00:00+01:00,1
STA.DE_DENW021,13.75,2019-04-04 02:00:00+01:00,1
STA.DE_DENW021,13.02999999,2019-04-04 03:00:00+01:00,1
STA.DE_DENW021,13.69999999,2019-04-04 04:00:00+01:00,1
STA.DE_DENW021,20.43,2019-04-04 05:00:00+01:00,1
STA.DE_DENW021,20.52,2019-04-04 06:00:00+01:00,1
STA.DE_DENW021,26.16,2019-04-04 07:00:00+01:00,1
STA.DE_DENW021,32.90999999,2019-04-04 08:00:00+01:00,1
STA.DE_DENW021,21.25,2019-04-04 09:00:00+01:00,1
