AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEMV058,13.71,2019-04-01 00:00:00+01:00,1
STA.DE_DEMV058,11.42,2019-04-01 01:00:00+01:00,1
STA.DE_DEMV058,11.05,2019-04-01 02:00:00+01:00,1
STA.DE_DEMV058,11.56,2019-04-01 03:00:00+01:00,1
STA.DE_DEMV058,12.59,2019-04-01 04:00:00+01:00,1
STA.DE_DEMV058,21.94,2019-04-01 06:00:00+01:00,1
STA.DE_DEMV058,43.24,2019-04-01 08:00:00+01:00,1
STA.DE_DEMV058,13.65,2019-04-01 09:00:00+01:00,1
STA.DE_DEMV058,12.46,2019-04-01 10:00:00+01:00,1
STA.DE_DEMV058,11.85,2019-04-01 11:00:00+01:00,1
STA.DE_DEMV058,12.59,2019-04-01 14:00:00+01:00,1
STA.DE_DEMV058,15.23,2019-04-01 15:00:00+01:00,1
STA.DE_DEMV058,12.64,2019-04-01 18:00:00+01:00,1
STA.DE_DEMV058,15.5,2019-04-01 19:00:00+01:00,1
STA.DE_DEMV058,16.93,2019-04-01 23:00:00+01:00,1
STA.DE_DEMV058,15.0,2019-04-02 01:00:00+01:00,1
STA.DE_DEMV058,14.51,2019-04-02 02:00:00+01:00,1
STA.DE_DEMV058,17.93,2019-04-02 04:00:00+01:00,1
STA.DE_DEMV058,23.48,2019-04-02 05:00:00+01:00,1
STA.DE_DEMV058,31.87,2019-04-02 06:00:00+01:00,1
STA.DE_DEMV058,31.5,2019-04-02 07:00:00+01:00,1
STA.DE_DEMV058,31.53,2019-04-02 08:00:00+01:00,1
STA.DE_DEMV058,37.13,2019-04-02 11:00:00+01:00,1
STA.DE_DEMV058,38.39,2019-04-02 13:00:00+01:00,1
STA.DE_DEMV058,36.75,2019-04-02 15:00:00+01:00,1
STA.DE_DEMV058,36.42,2019-04-02 17:00:00+01:00,1
STA.DE_DEMV058,40.02,2019-04-02 19:00:00+01:00,1
STA.DE_DEMV058,41.14,2019-04-02 23:00:00+01:00,1
STA.DE_DEMV058,41.5,2019-04-03 00:00:00+01:00,1
STA.DE_DEMV058,40.13,2019-04-03 01:00:00+01:00,1
STA.DE_DEMV058,42.18,2019-04-03 03:00:00+01:00,1
STA.DE_DEMV058,51.14,2019-04-03 06:00:00+01:00,1
STA.DE_DEMV058,54.93,2019-04-03 07:00:00+01:00,1
STA.DE_DEMV058,54.17,2019-04-03 08:00:00+01:00,1
STA.DE_DEMV058,54.99,2019-04-03 10:00:00+01:00,1
STA.DE_DEMV058,65.93,2019-04-03 11:00:00+01:00,1
STA.DE_DEMV058,51.68,2019-04-03 13:00:00+01:00,1
STA.DE_DEMV058,53.45,2019-04-03 15:00:00+01:00,1
STA.DE_DEMV058,53.53,2019-04-03 16:00:00+01:00,1
STA.DE_DEMV058,52.0,2019-04-03 20:00:00+01:00,1
STA.DE_DEMV058,58.52,2019-04-03 22:00:00+01:00,1
STA.DE_DEMV058,49.09,2019-04-04 02:00:00+01:00,1
STA.DE_DEMV058,50.13,2019-04-04 03:00:00+01:00,1
STA.DE_DEMV058,56.71,2019-04-04 06:00:00+01:00,1
STA.DE_DEMV058,58.95,2019-04-04 08:00:00+01:00,1
STA.DE_DEMV058,66.26,2019-04-04 10:00:00+01:00,1
STA.DE_DEMV058,56.43,2019-04-04 11:00:00+01:00,1
STA.DE_DEMV058,53.18,2019-04-04 14:00:00+01:00,1
STA.DE_DEMV058,50.56,2019-04-04 15:00:00+01:00,1
STA.DE_DEMV058,35.95,2019-04-04 16:00:00+01:00,1
STA.DE_DEMV058,35.42,2019-04-04 19:00:00+01:00,1
STA.DE_DEMV058,43.5,2019-04-04 20:00:00+01:00,1
STA.DE_DEMV058,47.78,2019-04-04 22:00:00+01:00,1
STA.DE_DEMV058,43.89,2019-04-04 23:00:00+01:00,1
STA.DE_DEMV058,48.25,2019-04-05 00:00:00+01:00,1
STA.DE_DEMV058,54.24,2019-04-05 01:00:00+01:00,1
STA.DE_DEMV058,53.67,2019-04-05 02:00:00+01:00,1
STA.DE_DEMV058,53.89,2019-04-05 03:00:00+01:00,1
STA.DE_DEMV058,55.35,2019-04-05 04:00:00+01:00,1
STA.DE_DEMV058,69.73,2019-04-05 06:00:00+01:00,1
STA.DE_DEMV058,70.09,2019-04-05 07:00:00+01:00,1
STA.DE_DEMV058,61.21,2019-04-05 09:00:00+01:00,1
STA.DE_DEMV058,61.85,2019-04-05 10:00:00+01:00,1
STA.DE_DEMV058,55.42,2019-04-05 13:00:00+01:00,1
STA.DE_DEMV058,44.27,2019-04-05 15:00:00+01:00,1
STA.DE_DEMV058,47.07,2019-04-05 17:00:00+01:00,1
STA.DE_DEMV058,46.92,2019-04-05 20:00:00+01:00,1
STA.DE_DEMV058,57.99,2019-04-05 21:00:00+01:00,1
STA.DE_DEMV058,51.34,2019-04-05 22:00:00+01:00,1
STA.DE_DEMV058,49.74,2019-04-06 00:00:00+01:00,1
STA.DE_DEMV058,47.38,2019-04-06 03:00:00+01:00,1
STA.DE_DEMV058,58.07,2019-04-06 08:00:00+01:00,1
STA.DE_DEMV058,60.74,2019-04-06 09:00:00+01:00,1
STA.DE_DEMV058,56.82,2019-04-06 10:00:00+01:00,1
STA.DE_DEMV058,55.64,2019-04-06 12:00:00+01:00,1
STA.DE_DEMV058,46.18,2019-04-06 14:00:00+01:00,1
STA.DE_DEMV058,51.03,2019-04-06 17:00:00+01:00,1
STA.DE_DEMV058,58.09,2019-04-06 18:00:00+01:00,1
STA.DE_DEMV058,58.28,2019-04-06 20:00:00+01:00,1
STA.DE_DEMV058,62.02,2019-04-06 21:00:00+01:00,1
STA.DE_DEMV058,64.89,2019-04-06 22:00:00+01:00,1
STA.DE_DEMV058,56.95,2019-04-06 23:00:00+01:00,1
STA.DE_DEMV058,53.75,2019-04-07 00:00:00+01:00,1
STA.DE_DEMV058,52.78,2019-04-07 02:00:00+01:00,1
STA.DE_DEMV058,51.14,2019-04-07 07:00:00+01:00,1
STA.DE_DEMV058,39.32,2019-04-07 11:00:00+01:00,1
STA.DE_DEMV058,37.57,2019-04-07 13:00:00+01:00,1
STA.DE_DEMV058,30.55,2019-04-07 16:00:00+01:00,1
STA.DE_DEMV058,32.09,2019-04-07 17:00:00+01:00,1
STA.DE_DEMV058,42.81,2019-04-07 20:00:00+01:00,1
STA.DE_DEMV058,47.59,2019-04-07 21:00:00+01:00,1
STA.DE_DEMV058,48.45,2019-04-07 22:00:00+01:00,1
STA.DE_DEMV058,49.59,2019-04-08 02:00:00+01:00,1
STA.DE_DEMV058,51.49,2019-04-08 03:00:00+01:00,1
STA.DE_DEMV058,52.52,2019-04-08 04:00:00+01:00,1
STA.DE_DEMV058,56.09,2019-04-08 09:00:00+01:00,1
STA.DE_DEMV058,54.63,2019-04-08 11:00:00+01:00,1
STA.DE_DEMV058,60.45,2019-04-08 12:00:00+01:00,1
