AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEMV019,11.028,2019-04-01 00:00:00+01:00,1
STA.DE_DEMV019,9.393,2019-04-01 01:00:00+01:00,1
STA.DE_DEMV019,9.457,2019-04-01 02:00:00+01:00,1
STA.DE_DEMV019,10.878,2019-04-01 03:00:00+01:00,1
STA.DE_DEMV019,10.55,2019-04-01 04:00:00+01:00,1
STA.DE_DEMV019,16.007,2019-04-01 06:00:00+01:00,1
STA.DE_DEMV019,14.817,2019-04-01 07:00:00+01:00,1
STA.DE_DEMV019,12.692,2019-04-01 08:00:00+01:00,1
STA.DE_DEMV019,9.157,2019-04-01 10:00:00+01:00,1
STA.DE_DEMV019,9.692,2019-04-01 11:00:00+01:00,1
STA.DE_DEMV019,9.605,2019-04-01 14:00:00+01:00,1
STA.DE_DEMV019,10.191,2019-04-01 18:00:00+01:00,1
STA.DE_DEMV019,10.949,2019-04-01 19:00:00+01:00,1
STA.DE_DEMV019,11.69,2019-04-01 20:00:00+01:00,1
STA.DE_DEMV019,12.002,2019-04-01 22:00:00+01:00,1
STA.DE_DEMV019,10.924,2019-04-02 00:00:00+01:00,1
STA.DE_DEMV019,10.944,2019-04-02 01:00:00+01:00,1
STA.DE_DEMV019,10.071,2019-04-02 02:00:00+01:00,1
STA.DE_DEMV019,11.456,2019-04-02 04:00:00+01:00,1
STA.DE_DEMV019,12.496,2019-04-02 05:00:00+01:00,1
STA.DE_DEMV019,15.071,2019-04-02 06:00:00+01:00,1
STA.DE_DEMV019,15.356,2019-04-02 07:00:00+01:00,1
STA.DE_DEMV019,16.876,2019-04-02 08:00:00+01:00,1
STA.DE_DEMV019,17.698,2019-04-02 09:00:00+01:00,1
STA.DE_DEMV019,17.945,2019-04-02 10:00:00+01:00,1
STA.DE_DEMV019,17.224,2019-04-02 11:00:00+01:00,1
STA.DE_DEMV019,21.699,2019-04-02 14:00:00+01:00,1
STA.DE_DEMV019,22.363,2019-04-02 15:00:00+01:00,1
STA.DE_DEMV019,22.306,2019-04-02 16:00:00+01:00,1
STA.DE_DEMV019,23.782,2019-04-02 17:00:00+01:00,1
STA.DE_DEMV019,23.507,2019-04-02 18:00:00+01:00,1
STA.DE_DEMV019,24.648,2019-04-02 19:00:00+01:00,1
STA.DE_DEMV019,30.398,2019-04-02 22:00:00+01:00,1
STA.DE_DEMV019,31.201,2019-04-02 23:00:00+01:00,1
STA.DE_DEMV019,30.234,2019-04-03 01:00:00+01:00,1
STA.DE_DEMV019,33.097,2019-04-03 04:00:00+01:00,1
STA.DE_DEMV019,32.21,2019-04-03 05:00:00+01:00,1
STA.DE_DEMV019,34.795,2019-04-03 07:00:00+01:00,1
STA.DE_DEMV019,33.088,2019-04-03 11:00:00+01:00,1
STA.DE_DEMV019,38.067,2019-04-03 13:00:00+01:00,1
STA.DE_DEMV019,45.826,2019-04-03 15:00:00+01:00,1
STA.DE_DEMV019,44.777,2019-04-03 16:00:00+01:00,1
STA.DE_DEMV019,56.758,2019-04-03 23:00:00+01:00,1
STA.DE_DEMV019,60.273,2019-04-04 00:00:00+01:00,1
STA.DE_DEMV019,51.258,2019-04-04 05:00:00+01:00,1
STA.DE_DEMV019,49.969,2019-04-04 06:00:00+01:00,1
STA.DE_DEMV019,49.59,2019-04-04 09:00:00+01:00,1
STA.DE_DEMV019,44.393,2019-04-04 11:00:00+01:00,1
STA.DE_DEMV019,40.765,2019-04-04 12:00:00+01:00,1
STA.DE_DEMV019,40.82,2019-04-04 13:00:00+01:00,1
STA.DE_DEMV019,34.859,2019-04-04 15:00:00+01:00,1
STA.DE_DEMV019,39.615,2019-04-04 17:00:00+01:00,1
STA.DE_DEMV019,50.549,2019-04-04 18:00:00+01:00,1
STA.DE_DEMV019,63.837,2019-04-04 19:00:00+01:00,1
STA.DE_DEMV019,46.542,2019-04-04 20:00:00+01:00,1
STA.DE_DEMV019,47.82,2019-04-04 22:00:00+01:00,1
STA.DE_DEMV019,47.125,2019-04-05 01:00:00+01:00,1
STA.DE_DEMV019,49.954,2019-04-05 04:00:00+01:00,1
STA.DE_DEMV019,51.749,2019-04-05 05:00:00+01:00,1
STA.DE_DEMV019,55.439,2019-04-05 06:00:00+01:00,1
STA.DE_DEMV019,53.328,2019-04-05 09:00:00+01:00,1
STA.DE_DEMV019,53.704,2019-04-05 10:00:00+01:00,1
STA.DE_DEMV019,47.777,2019-04-05 11:00:00+01:00,1
STA.DE_DEMV019,44.619,2019-04-05 12:00:00+01:00,1
STA.DE_DEMV019,53.683,2019-04-05 16:00:00+01:00,1
STA.DE_DEMV019,61.926,2019-04-05 20:00:00+01:00,1
STA.DE_DEMV019,55.594,2019-04-05 21:00:00+01:00,1
STA.DE_DEMV019,55.359,2019-04-05 23:00:00+01:00,1
