AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEMV003,6.74,2019-04-01 01:00:00+01:00,1
STA.DE_DEMV003,6.16,2019-04-01 03:00:00+01:00,1
STA.DE_DEMV003,6.75,2019-04-01 04:00:00+01:00,1
STA.DE_DEMV003,11.83,2019-04-01 07:00:00+01:00,1
STA.DE_DEMV003,13.16,2019-04-01 08:00:00+01:00,1
STA.DE_DEMV003,12.96,2019-04-01 09:00:00+01:00,1
STA.DE_DEMV003,14.39,2019-04-01 10:00:00+01:00,1
STA.DE_DEMV003,17.03,2019-04-01 12:00:00+01:00,1
STA.DE_DEMV003,16.18,2019-04-01 15:00:00+01:00,1
STA.DE_DEMV003,15.99,2019-04-01 16:00:00+01:00,1
STA.DE_DEMV003,16.37,2019-04-01 17:00:00+01:00,1
STA.DE_DEMV003,15.59,2019-04-01 18:00:00+01:00,1
STA.DE_DEMV003,15.47,2019-04-01 19:00:00+01:00,1
STA.DE_DEMV003,15.9,2019-04-01 20:00:00+01:00,1
STA.DE_DEMV003,14.96,2019-04-01 21:00:00+01:00,1
STA.DE_DEMV003,13.82,2019-04-01 22:00:00+01:00,1
STA.DE_DEMV003,12.41,2019-04-01 23:00:00+01:00,1
STA.DE_DEMV003,11.81,2019-04-02 00:00:00+01:00,1
STA.DE_DEMV003,10.92,2019-04-02 01:00:00+01:00,1
STA.DE_DEMV003,11.23,2019-04-02 02:00:00+01:00,1
STA.DE_DEMV003,13.46,2019-04-02 03:00:00+01:00,1
STA.DE_DEMV003,13.38,2019-04-02 04:00:00+01:00,1
STA.DE_DEMV003,14.81,2019-04-02 06:00:00+01:00,1
STA.DE_DEMV003,15.9,2019-04-02 07:00:00+01:00,1
STA.DE_DEMV003,17.59,2019-04-02 08:00:00+01:00,1
STA.DE_DEMV003,20.23,2019-04-02 09:00:00+01:00,1
STA.DE_DEMV003,24.57,2019-04-02 11:00:00+01:00,1
STA.DE_DEMV003,27.71,2019-04-02 14:00:00+01:00,1
STA.DE_DEMV003,28.14,2019-04-02 15:00:00+01:00,1
STA.DE_DEMV003,30.03,2019-04-02 18:00:00+01:00,1
STA.DE_DEMV003,31.0,2019-04-02 21:00:00+01:00,1
STA.DE_DEMV003,31.41,2019-04-02 22:00:00+01:00,1
STA.DE_DEMV003,31.51,2019-04-02 23:00:00+01:00,1
STA.DE_DEMV003,32.13,2019-04-03 00:00:00+01:00,1
STA.DE_DEMV003,32.5,2019-04-03 01:00:00+01:00,1
