AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW131,20.39999999,2019-04-01 00:00:00+01:00,1
STA.DE_DENW131,37.1,2019-04-02 00:00:00+01:00,1
STA.DE_DENW131,13.9,2019-04-03 00:00:00+01:00,1
STA.DE_DENW131,17.0,2019-04-04 00:00:00+01:00,1
STA.DE_DENW131,20.6,2019-04-05 00:00:00+01:00,1
STA.DE_DENW131,39.89999999,2019-04-06 00:00:00+01:00,1
STA.DE_DENW131,32.39999999,2019-04-07 00:00:00+01:00,1
STA.DE_DENW131,46.2,2019-04-08 00:00:00+01:00,1
STA.DE_DENW131,42.1,2019-04-09 00:00:00+01:00,1
STA.DE_DENW131,24.0,2019-04-10 00:00:00+01:00,1
STA.DE_DENW131,20.39999999,2019-04-11 00:00:00+01:00,1
STA.DE_DENW131,12.69999999,2019-04-12 00:00:00+01:00,1
STA.DE_DENW131,15.1,2019-04-13 00:00:00+01:00,1
STA.DE_DENW131,21.6,2019-04-14 00:00:00+01:00,1
STA.DE_DENW131,25.39999999,2019-04-15 00:00:00+01:00,1
STA.DE_DENW131,26.3,2019-04-16 00:00:00+01:00,1
STA.DE_DENW131,15.9,2019-04-17 00:00:00+01:00,1
STA.DE_DENW131,25.0,2019-04-18 00:00:00+01:00,1
STA.DE_DENW131,18.6,2019-04-19 00:00:00+01:00,1
STA.DE_DENW131,24.8,2019-04-20 00:00:00+01:00,1
STA.DE_DENW131,35.7,2019-04-21 00:00:00+01:00,1
STA.DE_DENW131,37.39999999,2019-04-22 00:00:00+01:00,1
STA.DE_DENW131,28.6,2019-04-23 00:00:00+01:00,1
STA.DE_DENW131,29.39999999,2019-04-24 00:00:00+01:00,1
STA.DE_DENW131,11.6,2019-04-25 00:00:00+01:00,1
STA.DE_DENW131,15.0,2019-04-26 00:00:00+01:00,1
STA.DE_DENW131,16.8,2019-04-27 00:00:00+01:00,1
STA.DE_DENW131,14.19999999,2019-04-28 00:00:00+01:00,1
STA.DE_DENW131,16.19999999,2019-04-29 00:00:00+01:00,1
STA.DE_DENW131,24.89999999,2019-04-30 00:00:00+01:00,1
