AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBW117,41.84782608,2019-04-01 00:00:00+01:00,1
STA.DE_DEBW117,31.39492754,2019-04-02 00:00:00+01:00,1
STA.DE_DEBW117,14.02173913,2019-04-03 00:00:00+01:00,1
STA.DE_DEBW117,18.04347826,2019-04-04 00:00:00+01:00,1
STA.DE_DEBW117,26.01449274,2019-04-05 00:00:00+01:00,1
STA.DE_DEBW117,30.70652173,2019-04-06 00:00:00+01:00,1
STA.DE_DEBW117,22.75362318,2019-04-07 00:00:00+01:00,1
STA.DE_DEBW117,18.00724638,2019-04-08 00:00:00+01:00,1
STA.DE_DEBW117,30.36231884,2019-04-09 00:00:00+01:00,1
STA.DE_DEBW117,43.31521739,2019-04-10 00:00:00+01:00,1
STA.DE_DEBW117,27.5,2019-04-11 00:00:00+01:00,1
STA.DE_DEBW117,32.59057971,2019-04-12 00:00:00+01:00,1
STA.DE_DEBW117,29.74637681,2019-04-13 00:00:00+01:00,1
STA.DE_DEBW117,28.1521739,2019-04-14 00:00:00+01:00,1
STA.DE_DEBW117,28.69565216,2019-04-15 00:00:00+01:00,1
STA.DE_DEBW117,38.29710145,2019-04-16 00:00:00+01:00,1
STA.DE_DEBW117,38.84057971,2019-04-17 00:00:00+01:00,1
STA.DE_DEBW117,39.89130434,2019-04-18 00:00:00+01:00,1
STA.DE_DEBW117,19.72826087,2019-04-19 00:00:00+01:00,1
STA.DE_DEBW117,24.13043478,2019-04-20 00:00:00+01:00,1
STA.DE_DEBW117,21.77536231,2019-04-21 00:00:00+01:00,1
STA.DE_DEBW117,18.51449274,2019-04-22 00:00:00+01:00,1
STA.DE_DEBW117,38.35144927,2019-04-23 00:00:00+01:00,1
STA.DE_DEBW117,47.82608695,2019-04-24 00:00:00+01:00,1
STA.DE_DEBW117,19.92753623,2019-04-25 00:00:00+01:00,1
STA.DE_DEBW117,11.557971,2019-04-26 00:00:00+01:00,1
STA.DE_DEBW117,6.75724637,2019-04-27 00:00:00+01:00,1
STA.DE_DEBW117,4.05797101,2019-04-28 00:00:00+01:00,1
STA.DE_DEBW117,17.98913042,2019-04-29 00:00:00+01:00,1
STA.DE_DEBW117,28.26086957,2019-04-30 00:00:00+01:00,1
