AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW381,14.24,2019-04-01 02:00:00+01:00,1
STA.DE_DENW381,10.34,2019-04-01 03:00:00+01:00,1
STA.DE_DENW381,10.61999999,2019-04-01 05:00:00+01:00,1
STA.DE_DENW381,12.16,2019-04-01 06:00:00+01:00,1
STA.DE_DENW381,17.51,2019-04-01 07:00:00+01:00,1
STA.DE_DENW381,18.19999999,2019-04-01 08:00:00+01:00,1
STA.DE_DENW381,23.55,2019-04-01 09:00:00+01:00,1
STA.DE_DENW381,17.19,2019-04-01 10:00:00+01:00,1
STA.DE_DENW381,14.65,2019-04-01 11:00:00+01:00,1
STA.DE_DENW381,19.44999999,2019-04-01 12:00:00+01:00,1
STA.DE_DENW381,20.5,2019-04-01 13:00:00+01:00,1
STA.DE_DENW381,16.85,2019-04-01 14:00:00+01:00,1
STA.DE_DENW381,15.31,2019-04-01 15:00:00+01:00,1
STA.DE_DENW381,20.85999999,2019-04-01 16:00:00+01:00,1
STA.DE_DENW381,15.35999999,2019-04-01 17:00:00+01:00,1
STA.DE_DENW381,17.62999999,2019-04-01 18:00:00+01:00,1
STA.DE_DENW381,15.51,2019-04-01 19:00:00+01:00,1
STA.DE_DENW381,17.93,2019-04-01 20:00:00+01:00,1
STA.DE_DENW381,22.87,2019-04-01 21:00:00+01:00,1
STA.DE_DENW381,24.55999999,2019-04-01 22:00:00+01:00,1
STA.DE_DENW381,19.92,2019-04-01 23:00:00+01:00,1
STA.DE_DENW381,21.52,2019-04-02 00:00:00+01:00,1
STA.DE_DENW381,21.98999999,2019-04-02 01:00:00+01:00,1
STA.DE_DENW381,18.07999999,2019-04-02 02:00:00+01:00,1
STA.DE_DENW381,18.96999999,2019-04-02 03:00:00+01:00,1
STA.DE_DENW381,19.37,2019-04-02 04:00:00+01:00,1
STA.DE_DENW381,21.07,2019-04-02 05:00:00+01:00,1
STA.DE_DENW381,30.21,2019-04-02 06:00:00+01:00,1
STA.DE_DENW381,41.82999999,2019-04-02 09:00:00+01:00,1
STA.DE_DENW381,40.07,2019-04-02 10:00:00+01:00,1
STA.DE_DENW381,31.96999999,2019-04-02 11:00:00+01:00,1
STA.DE_DENW381,31.89,2019-04-02 12:00:00+01:00,1
STA.DE_DENW381,31.5,2019-04-02 13:00:00+01:00,1
STA.DE_DENW381,32.02,2019-04-02 14:00:00+01:00,1
STA.DE_DENW381,35.78999999,2019-04-02 15:00:00+01:00,1
STA.DE_DENW381,25.92,2019-04-02 16:00:00+01:00,1
STA.DE_DENW381,19.19,2019-04-02 17:00:00+01:00,1
STA.DE_DENW381,10.85999999,2019-04-02 18:00:00+01:00,1
STA.DE_DENW381,12.76,2019-04-02 19:00:00+01:00,1
STA.DE_DENW381,11.49,2019-04-02 20:00:00+01:00,1
STA.DE_DENW381,18.28,2019-04-02 21:00:00+01:00,1
STA.DE_DENW381,14.71,2019-04-02 22:00:00+01:00,1
STA.DE_DENW381,19.23,2019-04-02 23:00:00+01:00,1
STA.DE_DENW381,10.59,2019-04-03 00:00:00+01:00,1
STA.DE_DENW381,13.18999999,2019-04-03 01:00:00+01:00,1
STA.DE_DENW381,11.97,2019-04-03 02:00:00+01:00,1
STA.DE_DENW381,12.27,2019-04-03 03:00:00+01:00,1
STA.DE_DENW381,11.23,2019-04-03 04:00:00+01:00,1
STA.DE_DENW381,13.44999999,2019-04-03 05:00:00+01:00,1
STA.DE_DENW381,17.07999999,2019-04-03 06:00:00+01:00,1
STA.DE_DENW381,11.6,2019-04-03 07:00:00+01:00,1
STA.DE_DENW381,10.92,2019-04-03 09:00:00+01:00,1
STA.DE_DENW381,13.43,2019-04-03 10:00:00+01:00,1
STA.DE_DENW381,14.66,2019-04-03 12:00:00+01:00,1
STA.DE_DENW381,13.83,2019-04-03 13:00:00+01:00,1
STA.DE_DENW381,11.52999999,2019-04-03 14:00:00+01:00,1
STA.DE_DENW381,14.18999999,2019-04-03 15:00:00+01:00,1
STA.DE_DENW381,11.33,2019-04-03 19:00:00+01:00,1
STA.DE_DENW381,10.94999999,2019-04-03 20:00:00+01:00,1
STA.DE_DENW381,10.31,2019-04-03 21:00:00+01:00,1
STA.DE_DENW381,11.3,2019-04-03 23:00:00+01:00,1
STA.DE_DENW381,18.21999999,2019-04-04 00:00:00+01:00,1
STA.DE_DENW381,13.63,2019-04-04 01:00:00+01:00,1
STA.DE_DENW381,14.83,2019-04-04 02:00:00+01:00,1
STA.DE_DENW381,10.01,2019-04-04 03:00:00+01:00,1
STA.DE_DENW381,12.52,2019-04-04 04:00:00+01:00,1
STA.DE_DENW381,22.19999999,2019-04-04 05:00:00+01:00,1
STA.DE_DENW381,17.21,2019-04-04 06:00:00+01:00,1
STA.DE_DENW381,21.57999999,2019-04-04 07:00:00+01:00,1
STA.DE_DENW381,15.49,2019-04-04 08:00:00+01:00,1
STA.DE_DENW381,22.27,2019-04-04 09:00:00+01:00,1
STA.DE_DENW381,14.5,2019-04-04 10:00:00+01:00,1
STA.DE_DENW381,10.56,2019-04-04 11:00:00+01:00,1
STA.DE_DENW381,19.93,2019-04-04 12:00:00+01:00,1
STA.DE_DENW381,16.37,2019-04-04 13:00:00+01:00,1
