AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBB007,11.69999999,2019-04-01 00:00:00+01:00,1
STA.DE_DEBB007,24.1,2019-04-02 00:00:00+01:00,1
STA.DE_DEBB007,35.29999999,2019-04-03 00:00:00+01:00,1
STA.DE_DEBB007,26.1,2019-04-04 00:00:00+01:00,1
STA.DE_DEBB007,46.0,2019-04-05 00:00:00+01:00,1
STA.DE_DEBB007,31.5,2019-04-06 00:00:00+01:00,1
STA.DE_DEBB007,29.5,2019-04-07 00:00:00+01:00,1
STA.DE_DEBB007,24.39999999,2019-04-09 00:00:00+01:00,1
STA.DE_DEBB007,18.3,2019-04-10 00:00:00+01:00,1
STA.DE_DEBB007,12.9,2019-04-11 00:00:00+01:00,1
STA.DE_DEBB007,11.69999999,2019-04-12 00:00:00+01:00,1
STA.DE_DEBB007,22.39999999,2019-04-13 00:00:00+01:00,1
STA.DE_DEBB007,18.89999999,2019-04-14 00:00:00+01:00,1
STA.DE_DEBB007,16.89999999,2019-04-15 00:00:00+01:00,1
STA.DE_DEBB007,22.0,2019-04-16 00:00:00+01:00,1
STA.DE_DEBB007,24.19999999,2019-04-17 00:00:00+01:00,1
STA.DE_DEBB007,30.0,2019-04-18 00:00:00+01:00,1
STA.DE_DEBB007,27.1,2019-04-19 00:00:00+01:00,1
STA.DE_DEBB007,27.89999999,2019-04-20 00:00:00+01:00,1
STA.DE_DEBB007,26.8,2019-04-21 00:00:00+01:00,1
STA.DE_DEBB007,20.19999999,2019-04-22 00:00:00+01:00,1
STA.DE_DEBB007,32.39999999,2019-04-23 00:00:00+01:00,1
STA.DE_DEBB007,26.39999999,2019-04-24 00:00:00+01:00,1
STA.DE_DEBB007,15.19999999,2019-04-25 00:00:00+01:00,1
STA.DE_DEBB007,24.89999999,2019-04-26 00:00:00+01:00,1
STA.DE_DEBB007,9.0,2019-04-27 00:00:00+01:00,1
STA.DE_DEBB007,6.79999999,2019-04-28 00:00:00+01:00,1
STA.DE_DEBB007,15.5,2019-04-29 00:00:00+01:00,1
STA.DE_DEBB007,16.19999999,2019-04-30 00:00:00+01:00,1
