AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEST066,4.08061999,2019-04-01 00:00:00+01:00,1
STA.DE_DEST066,4.351365,2019-04-01 01:00:00+01:00,1
STA.DE_DEST066,4.54643,2019-04-01 02:00:00+01:00,1
STA.DE_DEST066,5.56335499,2019-04-01 03:00:00+01:00,1
STA.DE_DEST066,6.37144499,2019-04-01 04:00:00+01:00,1
STA.DE_DEST066,7.70899999,2019-04-01 05:00:00+01:00,1
STA.DE_DEST066,9.124655,2019-04-01 06:00:00+01:00,1
STA.DE_DEST066,5.97253499,2019-04-01 07:00:00+01:00,1
STA.DE_DEST066,4.57592499,2019-04-01 08:00:00+01:00,1
STA.DE_DEST066,4.65045999,2019-04-01 09:00:00+01:00,1
STA.DE_DEST066,3.96411999,2019-04-01 10:00:00+01:00,1
STA.DE_DEST066,4.204945,2019-04-01 11:00:00+01:00,1
STA.DE_DEST066,3.85349999,2019-04-01 12:00:00+01:00,1
STA.DE_DEST066,3.95574,2019-04-01 13:00:00+01:00,1
STA.DE_DEST066,4.67324499,2019-04-01 14:00:00+01:00,1
STA.DE_DEST066,5.122175,2019-04-01 15:00:00+01:00,1
STA.DE_DEST066,6.76219,2019-04-01 16:00:00+01:00,1
STA.DE_DEST066,7.24437499,2019-04-01 17:00:00+01:00,1
STA.DE_DEST066,7.12457999,2019-04-01 18:00:00+01:00,1
STA.DE_DEST066,6.66987,2019-04-01 19:00:00+01:00,1
STA.DE_DEST066,7.26489999,2019-04-01 20:00:00+01:00,1
STA.DE_DEST066,6.860545,2019-04-01 21:00:00+01:00,1
STA.DE_DEST066,8.20018999,2019-04-01 22:00:00+01:00,1
STA.DE_DEST066,10.071735,2019-04-01 23:00:00+01:00,1
STA.DE_DEST066,12.28105,2019-04-02 00:00:00+01:00,1
STA.DE_DEST066,14.2539,2019-04-02 01:00:00+01:00,1
STA.DE_DEST066,14.1553,2019-04-02 02:00:00+01:00,1
STA.DE_DEST066,15.49785,2019-04-02 03:00:00+01:00,1
STA.DE_DEST066,17.1762,2019-04-02 04:00:00+01:00,1
STA.DE_DEST066,20.45104999,2019-04-02 05:00:00+01:00,1
STA.DE_DEST066,23.10924999,2019-04-02 06:00:00+01:00,1
STA.DE_DEST066,22.27094999,2019-04-02 07:00:00+01:00,1
STA.DE_DEST066,21.19934999,2019-04-02 08:00:00+01:00,1
STA.DE_DEST066,19.16095,2019-04-02 09:00:00+01:00,1
STA.DE_DEST066,18.5426,2019-04-02 10:00:00+01:00,1
STA.DE_DEST066,18.9892,2019-04-02 11:00:00+01:00,1
