AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEST029,3.18917999,2019-04-01 00:00:00+01:00,1
STA.DE_DEST029,3.52135,2019-04-01 01:00:00+01:00,1
STA.DE_DEST029,3.80985,2019-04-01 02:00:00+01:00,1
STA.DE_DEST029,5.088725,2019-04-01 03:00:00+01:00,1
STA.DE_DEST029,6.425785,2019-04-01 04:00:00+01:00,1
STA.DE_DEST029,6.092265,2019-04-01 05:00:00+01:00,1
STA.DE_DEST029,6.477195,2019-04-01 06:00:00+01:00,1
STA.DE_DEST029,6.87772,2019-04-01 07:00:00+01:00,1
STA.DE_DEST029,6.69026999,2019-04-01 08:00:00+01:00,1
STA.DE_DEST029,6.28636999,2019-04-01 09:00:00+01:00,1
STA.DE_DEST029,5.50237,2019-04-01 10:00:00+01:00,1
STA.DE_DEST029,5.803535,2019-04-01 11:00:00+01:00,1
STA.DE_DEST029,5.482705,2019-04-01 12:00:00+01:00,1
STA.DE_DEST029,5.861815,2019-04-01 13:00:00+01:00,1
STA.DE_DEST029,6.94993,2019-04-01 14:00:00+01:00,1
STA.DE_DEST029,8.303015,2019-04-01 15:00:00+01:00,1
STA.DE_DEST029,9.41694999,2019-04-01 16:00:00+01:00,1
STA.DE_DEST029,11.45465,2019-04-01 17:00:00+01:00,1
STA.DE_DEST029,11.50935,2019-04-01 18:00:00+01:00,1
STA.DE_DEST029,12.90645,2019-04-01 19:00:00+01:00,1
STA.DE_DEST029,11.612,2019-04-01 20:00:00+01:00,1
STA.DE_DEST029,12.9039,2019-04-01 21:00:00+01:00,1
STA.DE_DEST029,10.99851999,2019-04-01 22:00:00+01:00,1
STA.DE_DEST029,11.8749,2019-04-01 23:00:00+01:00,1
STA.DE_DEST029,16.21555,2019-04-02 00:00:00+01:00,1
STA.DE_DEST029,11.35885,2019-04-02 01:00:00+01:00,1
STA.DE_DEST029,16.72355,2019-04-02 02:00:00+01:00,1
STA.DE_DEST029,16.58664999,2019-04-02 03:00:00+01:00,1
