AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBE056,8.06,2019-04-01 00:00:00+01:00,1
STA.DE_DEBE056,8.28999999,2019-04-01 01:00:00+01:00,1
STA.DE_DEBE056,8.3,2019-04-01 02:00:00+01:00,1
STA.DE_DEBE056,8.15,2019-04-01 03:00:00+01:00,1
STA.DE_DEBE056,9.18999999,2019-04-01 04:00:00+01:00,1
STA.DE_DEBE056,9.48,2019-04-01 05:00:00+01:00,1
STA.DE_DEBE056,11.84,2019-04-01 06:00:00+01:00,1
STA.DE_DEBE056,21.69,2019-04-01 07:00:00+01:00,1
STA.DE_DEBE056,12.52,2019-04-01 08:00:00+01:00,1
STA.DE_DEBE056,7.69,2019-04-01 09:00:00+01:00,1
STA.DE_DEBE056,6.32,2019-04-01 10:00:00+01:00,1
STA.DE_DEBE056,6.32,2019-04-01 11:00:00+01:00,1
STA.DE_DEBE056,6.62999999,2019-04-01 12:00:00+01:00,1
STA.DE_DEBE056,6.87,2019-04-01 13:00:00+01:00,1
STA.DE_DEBE056,6.30999999,2019-04-01 14:00:00+01:00,1
STA.DE_DEBE056,6.79,2019-04-01 15:00:00+01:00,1
STA.DE_DEBE056,7.32,2019-04-01 16:00:00+01:00,1
STA.DE_DEBE056,7.04999999,2019-04-01 17:00:00+01:00,1
STA.DE_DEBE056,8.10999999,2019-04-01 18:00:00+01:00,1
STA.DE_DEBE056,8.11999999,2019-04-01 19:00:00+01:00,1
STA.DE_DEBE056,8.74,2019-04-01 20:00:00+01:00,1
STA.DE_DEBE056,8.64,2019-04-01 21:00:00+01:00,1
STA.DE_DEBE056,9.23,2019-04-01 22:00:00+01:00,1
STA.DE_DEBE056,10.38,2019-04-01 23:00:00+01:00,1
STA.DE_DEBE056,11.06,2019-04-02 00:00:00+01:00,1
STA.DE_DEBE056,11.68,2019-04-02 01:00:00+01:00,1
STA.DE_DEBE056,11.91,2019-04-02 02:00:00+01:00,1
STA.DE_DEBE056,13.71,2019-04-02 03:00:00+01:00,1
STA.DE_DEBE056,14.63,2019-04-02 04:00:00+01:00,1
STA.DE_DEBE056,15.41,2019-04-02 05:00:00+01:00,1
STA.DE_DEBE056,16.07,2019-04-02 06:00:00+01:00,1
STA.DE_DEBE056,15.48,2019-04-02 07:00:00+01:00,1
STA.DE_DEBE056,15.75,2019-04-02 08:00:00+01:00,1
STA.DE_DEBE056,16.39,2019-04-02 09:00:00+01:00,1
STA.DE_DEBE056,16.69,2019-04-02 10:00:00+01:00,1
STA.DE_DEBE056,16.25,2019-04-02 11:00:00+01:00,1
STA.DE_DEBE056,17.55,2019-04-02 12:00:00+01:00,1
STA.DE_DEBE056,17.77,2019-04-02 13:00:00+01:00,1
STA.DE_DEBE056,20.55,2019-04-02 14:00:00+01:00,1
STA.DE_DEBE056,21.27,2019-04-02 15:00:00+01:00,1
STA.DE_DEBE056,22.48,2019-04-02 16:00:00+01:00,1
STA.DE_DEBE056,25.16,2019-04-02 17:00:00+01:00,1
STA.DE_DEBE056,24.82999999,2019-04-02 18:00:00+01:00,1
STA.DE_DEBE056,27.84,2019-04-02 19:00:00+01:00,1
