AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBY115,31.33145142,2019-04-01 02:00:00+01:00,1
STA.DE_DEBY115,50.97689819,2019-04-01 04:00:00+01:00,1
STA.DE_DEBY115,56.15350342,2019-04-01 05:00:00+01:00,1
STA.DE_DEBY115,54.10800171,2019-04-01 07:00:00+01:00,1
STA.DE_DEBY115,49.82830048,2019-04-01 08:00:00+01:00,1
STA.DE_DEBY115,44.8871994,2019-04-01 09:00:00+01:00,1
STA.DE_DEBY115,41.09514999,2019-04-01 11:00:00+01:00,1
STA.DE_DEBY115,29.74015045,2019-04-01 15:00:00+01:00,1
STA.DE_DEBY115,25.24914932,2019-04-01 17:00:00+01:00,1
STA.DE_DEBY115,25.30509949,2019-04-01 18:00:00+01:00,1
STA.DE_DEBY115,27.5768013,2019-04-01 19:00:00+01:00,1
STA.DE_DEBY115,25.32719994,2019-04-01 20:00:00+01:00,1
STA.DE_DEBY115,25.01939964,2019-04-01 21:00:00+01:00,1
STA.DE_DEBY115,23.37675095,2019-04-01 23:00:00+01:00,1
STA.DE_DEBY115,24.22920036,2019-04-02 00:00:00+01:00,1
STA.DE_DEBY115,26.04364967,2019-04-02 02:00:00+01:00,1
STA.DE_DEBY115,27.33794975,2019-04-02 03:00:00+01:00,1
STA.DE_DEBY115,37.85749817,2019-04-02 05:00:00+01:00,1
STA.DE_DEBY115,45.06620026,2019-04-02 06:00:00+01:00,1
STA.DE_DEBY115,55.42900085,2019-04-02 07:00:00+01:00,1
STA.DE_DEBY115,54.60499954,2019-04-02 09:00:00+01:00,1
STA.DE_DEBY115,44.18305206,2019-04-02 11:00:00+01:00,1
STA.DE_DEBY115,21.44165039,2019-04-02 14:00:00+01:00,1
STA.DE_DEBY115,19.94549942,2019-04-02 15:00:00+01:00,1
STA.DE_DEBY115,19.85739899,2019-04-02 16:00:00+01:00,1
STA.DE_DEBY115,24.09859848,2019-04-02 18:00:00+01:00,1
STA.DE_DEBY115,23.66144943,2019-04-02 20:00:00+01:00,1
STA.DE_DEBY115,16.03705025,2019-04-02 22:00:00+01:00,1
STA.DE_DEBY115,10.82264996,2019-04-02 23:00:00+01:00,1
STA.DE_DEBY115,10.1989994,2019-04-03 00:00:00+01:00,1
STA.DE_DEBY115,13.81024933,2019-04-03 01:00:00+01:00,1
STA.DE_DEBY115,17.28580093,2019-04-03 02:00:00+01:00,1
STA.DE_DEBY115,24.59859848,2019-04-03 04:00:00+01:00,1
STA.DE_DEBY115,32.32085037,2019-04-03 06:00:00+01:00,1
STA.DE_DEBY115,39.43840027,2019-04-03 08:00:00+01:00,1
STA.DE_DEBY115,40.50650024,2019-04-03 09:00:00+01:00,1
STA.DE_DEBY115,22.22940063,2019-04-03 12:00:00+01:00,1
STA.DE_DEBY115,12.06215,2019-04-03 13:00:00+01:00,1
STA.DE_DEBY115,8.02180004,2019-04-03 14:00:00+01:00,1
STA.DE_DEBY115,8.01490021,2019-04-03 15:00:00+01:00,1
STA.DE_DEBY115,7.74030018,2019-04-03 17:00:00+01:00,1
STA.DE_DEBY115,20.3689003,2019-04-03 21:00:00+01:00,1
STA.DE_DEBY115,14.27435017,2019-04-03 22:00:00+01:00,1
STA.DE_DEBY115,12.5340004,2019-04-03 23:00:00+01:00,1
STA.DE_DEBY115,11.06050014,2019-04-04 00:00:00+01:00,1
