AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW043,20.591,2020-04-01 00:00:00+01:00,1
STA.DE_DENW043,14.458,2020-04-01 01:00:00+01:00,1
STA.DE_DENW043,15.382,2020-04-01 02:00:00+01:00,1
STA.DE_DENW043,20.265,2020-04-01 03:00:00+01:00,1
STA.DE_DENW043,24.486,2020-04-01 04:00:00+01:00,1
STA.DE_DENW043,30.366,2020-04-01 05:00:00+01:00,1
STA.DE_DENW043,39.417,2020-04-01 06:00:00+01:00,1
STA.DE_DENW043,25.599,2020-04-01 07:00:00+01:00,1
STA.DE_DENW043,22.943,2020-04-01 08:00:00+01:00,1
STA.DE_DENW043,29.19,2020-04-01 09:00:00+01:00,1
STA.DE_DENW043,30.408,2020-04-01 10:00:00+01:00,1
STA.DE_DENW043,35.658,2020-04-01 11:00:00+01:00,1
STA.DE_DENW043,30.72299999,2020-04-01 12:00:00+01:00,1
STA.DE_DENW043,11.645,2020-04-01 13:00:00+01:00,1
STA.DE_DENW043,16.17,2020-04-01 14:00:00+01:00,1
STA.DE_DENW043,17.661,2020-04-01 15:00:00+01:00,1
STA.DE_DENW043,11.634,2020-04-01 16:00:00+01:00,1
STA.DE_DENW043,13.241,2020-04-01 17:00:00+01:00,1
STA.DE_DENW043,13.282,2020-04-01 20:00:00+01:00,1
STA.DE_DENW043,18.291,2020-04-01 21:00:00+01:00,1
STA.DE_DENW043,19.131,2020-04-01 22:00:00+01:00,1
STA.DE_DENW043,15.834,2020-04-01 23:00:00+01:00,1
STA.DE_DENW043,18.68,2020-04-02 00:00:00+01:00,1
STA.DE_DENW043,18.259,2020-04-02 01:00:00+01:00,1
STA.DE_DENW043,22.41799999,2020-04-02 02:00:00+01:00,1
STA.DE_DENW043,25.263,2020-04-02 03:00:00+01:00,1
STA.DE_DENW043,16.29599999,2020-04-02 04:00:00+01:00,1
STA.DE_DENW043,33.411,2020-04-02 05:00:00+01:00,1
STA.DE_DENW043,25.777,2020-04-02 06:00:00+01:00,1
STA.DE_DENW043,28.675,2020-04-02 07:00:00+01:00,1
STA.DE_DENW043,30.72299999,2020-04-02 08:00:00+01:00,1
STA.DE_DENW043,32.41299999,2020-04-02 09:00:00+01:00,1
STA.DE_DENW043,24.82199999,2020-04-02 10:00:00+01:00,1
STA.DE_DENW043,17.70299999,2020-04-02 11:00:00+01:00,1
STA.DE_DENW043,20.202,2020-04-02 12:00:00+01:00,1
STA.DE_DENW043,16.684,2020-04-02 13:00:00+01:00,1
STA.DE_DENW043,16.821,2020-04-02 15:00:00+01:00,1
STA.DE_DENW043,18.102,2020-04-02 16:00:00+01:00,1
STA.DE_DENW043,21.283,2020-04-02 17:00:00+01:00,1
STA.DE_DENW043,15.488,2020-04-02 18:00:00+01:00,1
STA.DE_DENW043,19.425,2020-04-02 19:00:00+01:00,1
STA.DE_DENW043,15.49799999,2020-04-02 20:00:00+01:00,1
STA.DE_DENW043,24.244,2020-04-02 21:00:00+01:00,1
STA.DE_DENW043,17.808,2020-04-02 22:00:00+01:00,1
STA.DE_DENW043,23.058,2020-04-02 23:00:00+01:00,1
STA.DE_DENW043,21.06299999,2020-04-03 00:00:00+01:00,1
STA.DE_DENW043,18.28,2020-04-03 01:00:00+01:00,1
STA.DE_DENW043,20.916,2020-04-03 02:00:00+01:00,1
STA.DE_DENW043,18.76399999,2020-04-03 03:00:00+01:00,1
STA.DE_DENW043,19.87699999,2020-04-03 04:00:00+01:00,1
STA.DE_DENW043,17.672,2020-04-03 05:00:00+01:00,1
STA.DE_DENW043,27.867,2020-04-03 06:00:00+01:00,1
STA.DE_DENW043,29.39999999,2020-04-03 07:00:00+01:00,1
STA.DE_DENW043,27.006,2020-04-03 08:00:00+01:00,1
STA.DE_DENW043,36.792,2020-04-03 09:00:00+01:00,1
STA.DE_DENW043,30.797,2020-04-03 10:00:00+01:00,1
STA.DE_DENW043,21.59799999,2020-04-03 11:00:00+01:00,1
STA.DE_DENW043,25.084,2020-04-03 12:00:00+01:00,1
STA.DE_DENW043,32.319,2020-04-03 13:00:00+01:00,1
STA.DE_DENW043,27.68799999,2020-04-03 14:00:00+01:00,1
STA.DE_DENW043,28.66499999,2020-04-03 15:00:00+01:00,1
STA.DE_DENW043,14.69,2020-04-03 16:00:00+01:00,1
STA.DE_DENW043,17.125,2020-04-03 17:00:00+01:00,1
