AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW074,43.1,2020-04-01 00:00:00+01:00,1
STA.DE_DENW074,21.1,2020-04-03 00:00:00+01:00,1
STA.DE_DENW074,30.6,2020-04-05 00:00:00+01:00,1
STA.DE_DENW074,37.29999999,2020-04-07 00:00:00+01:00,1
STA.DE_DENW074,43.89999999,2020-04-09 00:00:00+01:00,1
STA.DE_DENW074,35.29999999,2020-04-11 00:00:00+01:00,1
STA.DE_DENW074,22.0,2020-04-13 00:00:00+01:00,1
STA.DE_DENW074,39.2,2020-04-15 00:00:00+01:00,1
STA.DE_DENW074,50.39999999,2020-04-17 00:00:00+01:00,1
STA.DE_DENW074,36.39999999,2020-04-19 00:00:00+01:00,1
STA.DE_DENW074,52.39999999,2020-04-21 00:00:00+01:00,1
STA.DE_DENW074,45.89999999,2020-04-23 00:00:00+01:00,1
STA.DE_DENW074,18.1,2020-04-25 00:00:00+01:00,1
STA.DE_DENW074,53.89999999,2020-04-27 00:00:00+01:00,1
STA.DE_DENW074,6.9,2020-04-29 00:00:00+01:00,1
