AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBB086,11.0,2020-04-01 00:00:00+01:00,1
STA.DE_DEBB086,15.0,2020-04-02 00:00:00+01:00,1
STA.DE_DEBB086,20.0,2020-04-03 00:00:00+01:00,1
STA.DE_DEBB086,25.0,2020-04-04 00:00:00+01:00,1
STA.DE_DEBB086,24.0,2020-04-05 00:00:00+01:00,1
STA.DE_DEBB086,37.0,2020-04-06 00:00:00+01:00,1
STA.DE_DEBB086,25.0,2020-04-07 00:00:00+01:00,1
STA.DE_DEBB086,32.0,2020-04-08 00:00:00+01:00,1
STA.DE_DEBB086,24.0,2020-04-09 00:00:00+01:00,1
STA.DE_DEBB086,17.0,2020-04-10 00:00:00+01:00,1
STA.DE_DEBB086,30.0,2020-04-11 00:00:00+01:00,1
STA.DE_DEBB086,23.0,2020-04-12 00:00:00+01:00,1
STA.DE_DEBB086,14.0,2020-04-13 00:00:00+01:00,1
STA.DE_DEBB086,13.0,2020-04-14 00:00:00+01:00,1
STA.DE_DEBB086,18.0,2020-04-15 00:00:00+01:00,1
STA.DE_DEBB086,20.0,2020-04-16 00:00:00+01:00,1
STA.DE_DEBB086,27.0,2020-04-17 00:00:00+01:00,1
STA.DE_DEBB086,16.0,2020-04-18 00:00:00+01:00,1
STA.DE_DEBB086,11.0,2020-04-19 00:00:00+01:00,1
STA.DE_DEBB086,13.0,2020-04-20 00:00:00+01:00,1
STA.DE_DEBB086,18.0,2020-04-21 00:00:00+01:00,1
STA.DE_DEBB086,21.0,2020-04-22 00:00:00+01:00,1
STA.DE_DEBB086,33.0,2020-04-23 00:00:00+01:00,1
STA.DE_DEBB086,30.0,2020-04-24 00:00:00+01:00,1
STA.DE_DEBB086,14.0,2020-04-25 00:00:00+01:00,1
STA.DE_DEBB086,17.0,2020-04-26 00:00:00+01:00,1
STA.DE_DEBB086,31.0,2020-04-27 00:00:00+01:00,1
STA.DE_DEBB086,30.0,2020-04-28 00:00:00+01:00,1
STA.DE_DEBB086,12.0,2020-04-29 00:00:00+01:00,1
STA.DE_DEBB086,8.0,2020-04-30 00:00:00+01:00,1
