AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBY032,8.56981277,2020-04-01 00:00:00+01:00,1
STA.DE_DEBY032,13.92887497,2020-04-01 01:00:00+01:00,1
STA.DE_DEBY032,13.35025023,2020-04-01 02:00:00+01:00,1
STA.DE_DEBY032,13.66024971,2020-04-01 03:00:00+01:00,1
STA.DE_DEBY032,12.09012508,2020-04-01 04:00:00+01:00,1
STA.DE_DEBY032,17.04206276,2020-04-01 05:00:00+01:00,1
STA.DE_DEBY032,18.59325026,2020-04-01 06:00:00+01:00,1
STA.DE_DEBY032,5.73531865,2020-04-01 07:00:00+01:00,1
STA.DE_DEBY032,7.84312438,2020-04-01 08:00:00+01:00,1
STA.DE_DEBY032,11.70350075,2020-04-01 09:00:00+01:00,1
STA.DE_DEBY032,7.50545025,2020-04-01 10:00:00+01:00,1
STA.DE_DEBY032,3.3407874,2020-04-01 11:00:00+01:00,1
STA.DE_DEBY032,6.37456226,2020-04-01 12:00:00+01:00,1
STA.DE_DEBY032,8.3171873,2020-04-01 13:00:00+01:00,1
STA.DE_DEBY032,9.58443641,2020-04-01 14:00:00+01:00,1
STA.DE_DEBY032,12.9524374,2020-04-01 15:00:00+01:00,1
STA.DE_DEBY032,16.35843657,2020-04-01 16:00:00+01:00,1
STA.DE_DEBY032,15.48043728,2020-04-01 17:00:00+01:00,1
STA.DE_DEBY032,28.65337562,2020-04-01 18:00:00+01:00,1
STA.DE_DEBY032,20.55675125,2020-04-01 19:00:00+01:00,1
STA.DE_DEBY032,25.9171257,2020-04-01 20:00:00+01:00,1
STA.DE_DEBY032,25.21218872,2020-04-01 21:00:00+01:00,1
STA.DE_DEBY032,22.09762383,2020-04-01 22:00:00+01:00,1
STA.DE_DEBY032,28.40206145,2020-04-01 23:00:00+01:00,1
STA.DE_DEBY032,35.33231354,2020-04-02 00:00:00+01:00,1
STA.DE_DEBY032,22.74256134,2020-04-02 01:00:00+01:00,1
STA.DE_DEBY032,21.51212692,2020-04-02 02:00:00+01:00,1
STA.DE_DEBY032,19.72187423,2020-04-02 03:00:00+01:00,1
STA.DE_DEBY032,17.40637589,2020-04-02 04:00:00+01:00,1
STA.DE_DEBY032,25.05581284,2020-04-02 05:00:00+01:00,1
STA.DE_DEBY032,26.6609993,2020-04-02 06:00:00+01:00,1
STA.DE_DEBY032,16.72837447,2020-04-02 07:00:00+01:00,1
STA.DE_DEBY032,19.00187683,2020-04-02 08:00:00+01:00,1
STA.DE_DEBY032,12.77793789,2020-04-02 09:00:00+01:00,1
STA.DE_DEBY032,16.97218704,2020-04-02 10:00:00+01:00,1
STA.DE_DEBY032,12.33631229,2020-04-02 11:00:00+01:00,1
STA.DE_DEBY032,13.09793758,2020-04-02 12:00:00+01:00,1
STA.DE_DEBY032,16.97993851,2020-04-02 13:00:00+01:00,1
STA.DE_DEBY032,17.91906356,2020-04-02 14:00:00+01:00,1
STA.DE_DEBY032,11.22062492,2020-04-02 15:00:00+01:00,1
STA.DE_DEBY032,17.11018753,2020-04-02 16:00:00+01:00,1
STA.DE_DEBY032,21.21918678,2020-04-02 17:00:00+01:00,1
STA.DE_DEBY032,22.36181259,2020-04-02 18:00:00+01:00,1
STA.DE_DEBY032,29.46112442,2020-04-02 19:00:00+01:00,1
STA.DE_DEBY032,25.12625122,2020-04-02 20:00:00+01:00,1
STA.DE_DEBY032,30.64774895,2020-04-02 21:00:00+01:00,1
STA.DE_DEBY032,34.59449768,2020-04-02 22:00:00+01:00,1
STA.DE_DEBY032,28.18362426,2020-04-02 23:00:00+01:00,1
STA.DE_DEBY032,28.1827507,2020-04-03 00:00:00+01:00,1
STA.DE_DEBY032,31.36837386,2020-04-03 01:00:00+01:00,1
STA.DE_DEBY032,28.0363121,2020-04-03 02:00:00+01:00,1
STA.DE_DEBY032,26.56362534,2020-04-03 03:00:00+01:00,1
STA.DE_DEBY032,32.33174895,2020-04-03 04:00:00+01:00,1
STA.DE_DEBY032,31.89118767,2020-04-03 05:00:00+01:00,1
STA.DE_DEBY032,32.77318573,2020-04-03 06:00:00+01:00,1
STA.DE_DEBY032,30.62950134,2020-04-03 07:00:00+01:00,1
STA.DE_DEBY032,41.70787811,2020-04-03 08:00:00+01:00,1
STA.DE_DEBY032,44.37968826,2020-04-03 09:00:00+01:00,1
STA.DE_DEBY032,50.54425049,2020-04-03 10:00:00+01:00,1
STA.DE_DEBY032,48.87068939,2020-04-03 11:00:00+01:00,1
STA.DE_DEBY032,34.87837219,2020-04-03 12:00:00+01:00,1
STA.DE_DEBY032,25.64656258,2020-04-03 13:00:00+01:00,1
STA.DE_DEBY032,18.4042511,2020-04-03 14:00:00+01:00,1
STA.DE_DEBY032,19.07068825,2020-04-03 15:00:00+01:00,1
STA.DE_DEBY032,26.67475127,2020-04-03 16:00:00+01:00,1
STA.DE_DEBY032,33.91887665,2020-04-03 17:00:00+01:00,1
STA.DE_DEBY032,30.34193802,2020-04-03 18:00:00+01:00,1
STA.DE_DEBY032,36.18087769,2020-04-03 19:00:00+01:00,1
STA.DE_DEBY032,38.26850128,2020-04-03 20:00:00+01:00,1
STA.DE_DEBY032,33.10956191,2020-04-03 21:00:00+01:00,1
STA.DE_DEBY032,28.71875,2020-04-03 22:00:00+01:00,1
STA.DE_DEBY032,29.71349907,2020-04-03 23:00:00+01:00,1
STA.DE_DEBY032,27.5458107,2020-04-04 00:00:00+01:00,1
STA.DE_DEBY032,31.48243903,2020-04-04 01:00:00+01:00,1
STA.DE_DEBY032,32.54850006,2020-04-04 02:00:00+01:00,1
STA.DE_DEBY032,32.65968704,2020-04-04 03:00:00+01:00,1
STA.DE_DEBY032,32.86450194,2020-04-04 04:00:00+01:00,1
STA.DE_DEBY032,30.89931297,2020-04-04 05:00:00+01:00,1
STA.DE_DEBY032,25.2981243,2020-04-04 06:00:00+01:00,1
STA.DE_DEBY032,19.52387618,2020-04-04 07:00:00+01:00,1
STA.DE_DEBY032,21.59700012,2020-04-04 08:00:00+01:00,1
STA.DE_DEBY032,18.63399886,2020-04-04 09:00:00+01:00,1
STA.DE_DEBY032,8.90893173,2020-04-04 11:00:00+01:00,1
STA.DE_DEBY032,17.03406333,2020-04-04 12:00:00+01:00,1
STA.DE_DEBY032,13.31699944,2020-04-04 13:00:00+01:00,1
STA.DE_DEBY032,17.86856079,2020-04-04 14:00:00+01:00,1
STA.DE_DEBY032,14.63549995,2020-04-04 15:00:00+01:00,1
STA.DE_DEBY032,12.30118751,2020-04-04 16:00:00+01:00,1
STA.DE_DEBY032,16.69881248,2020-04-04 17:00:00+01:00,1
STA.DE_DEBY032,21.61131286,2020-04-04 18:00:00+01:00,1
STA.DE_DEBY032,28.82775115,2020-04-04 19:00:00+01:00,1
STA.DE_DEBY032,23.44843673,2020-04-04 20:00:00+01:00,1
STA.DE_DEBY032,30.09243774,2020-04-04 21:00:00+01:00,1
STA.DE_DEBY032,23.06012535,2020-04-04 22:00:00+01:00,1
STA.DE_DEBY032,28.12599944,2020-04-04 23:00:00+01:00,1
STA.DE_DEBY032,23.67393875,2020-04-05 00:00:00+01:00,1
STA.DE_DEBY032,40.93887328,2020-04-05 01:00:00+01:00,1
STA.DE_DEBY032,33.3468132,2020-04-05 02:00:00+01:00,1
STA.DE_DEBY032,29.77493668,2020-04-05 03:00:00+01:00,1
STA.DE_DEBY032,29.3169384,2020-04-05 04:00:00+01:00,1
STA.DE_DEBY032,31.28193664,2020-04-05 05:00:00+01:00,1
STA.DE_DEBY032,21.72131347,2020-04-05 06:00:00+01:00,1
STA.DE_DEBY032,8.28656291,2020-04-05 08:00:00+01:00,1
STA.DE_DEBY032,20.06156349,2020-04-05 09:00:00+01:00,1
STA.DE_DEBY032,17.35262489,2020-04-05 10:00:00+01:00,1
STA.DE_DEBY032,17.68637465,2020-04-05 11:00:00+01:00,1
STA.DE_DEBY032,12.70406245,2020-04-05 12:00:00+01:00,1
STA.DE_DEBY032,15.32062531,2020-04-05 13:00:00+01:00,1
STA.DE_DEBY032,10.87318802,2020-04-05 14:00:00+01:00,1
STA.DE_DEBY032,9.97574997,2020-04-05 15:00:00+01:00,1
STA.DE_DEBY032,12.3175621,2020-04-05 16:00:00+01:00,1
STA.DE_DEBY032,12.44437504,2020-04-05 17:00:00+01:00,1
STA.DE_DEBY032,15.52487563,2020-04-05 18:00:00+01:00,1
STA.DE_DEBY032,19.06318664,2020-04-05 19:00:00+01:00,1
STA.DE_DEBY032,12.27912521,2020-04-05 20:00:00+01:00,1
STA.DE_DEBY032,27.31356429,2020-04-05 21:00:00+01:00,1
STA.DE_DEBY032,28.82912444,2020-04-05 22:00:00+01:00,1
STA.DE_DEBY032,30.39006232,2020-04-05 23:00:00+01:00,1
STA.DE_DEBY032,23.11512374,2020-04-06 00:00:00+01:00,1
STA.DE_DEBY032,22.69343947,2020-04-06 01:00:00+01:00,1
STA.DE_DEBY032,26.99731255,2020-04-06 02:00:00+01:00,1
STA.DE_DEBY032,21.58468819,2020-04-06 03:00:00+01:00,1
STA.DE_DEBY032,24.22193718,2020-04-06 04:00:00+01:00,1
STA.DE_DEBY032,31.01799965,2020-04-06 05:00:00+01:00,1
STA.DE_DEBY032,23.08543776,2020-04-06 06:00:00+01:00,1
STA.DE_DEBY032,4.7961874,2020-04-06 09:00:00+01:00,1
STA.DE_DEBY032,13.59943771,2020-04-06 10:00:00+01:00,1
STA.DE_DEBY032,17.56681251,2020-04-06 11:00:00+01:00,1
STA.DE_DEBY032,21.50681305,2020-04-06 12:00:00+01:00,1
STA.DE_DEBY032,18.72018814,2020-04-06 13:00:00+01:00,1
STA.DE_DEBY032,16.26525115,2020-04-06 14:00:00+01:00,1
STA.DE_DEBY032,15.81637573,2020-04-06 15:00:00+01:00,1
STA.DE_DEBY032,20.38974953,2020-04-06 16:00:00+01:00,1
STA.DE_DEBY032,22.26675034,2020-04-06 17:00:00+01:00,1
STA.DE_DEBY032,24.05756187,2020-04-06 18:00:00+01:00,1
STA.DE_DEBY032,26.94324874,2020-04-06 19:00:00+01:00,1
STA.DE_DEBY032,25.6398754,2020-04-06 20:00:00+01:00,1
STA.DE_DEBY032,25.01512526,2020-04-06 21:00:00+01:00,1
STA.DE_DEBY032,23.28331184,2020-04-06 22:00:00+01:00,1
STA.DE_DEBY032,25.79318809,2020-04-06 23:00:00+01:00,1
STA.DE_DEBY032,31.18131255,2020-04-07 00:00:00+01:00,1
STA.DE_DEBY032,18.3789997,2020-04-07 01:00:00+01:00,1
STA.DE_DEBY032,25.94968795,2020-04-07 02:00:00+01:00,1
STA.DE_DEBY032,20.71350097,2020-04-07 03:00:00+01:00,1
STA.DE_DEBY032,27.86499977,2020-04-07 04:00:00+01:00,1
STA.DE_DEBY032,33.27175139,2020-04-07 05:00:00+01:00,1
STA.DE_DEBY032,23.72362517,2020-04-07 06:00:00+01:00,1
STA.DE_DEBY032,13.13193798,2020-04-07 08:00:00+01:00,1
STA.DE_DEBY032,23.44287491,2020-04-07 09:00:00+01:00,1
STA.DE_DEBY032,20.01231194,2020-04-07 10:00:00+01:00,1
STA.DE_DEBY032,23.12274933,2020-04-07 11:00:00+01:00,1
STA.DE_DEBY032,18.78793715,2020-04-07 12:00:00+01:00,1
STA.DE_DEBY032,16.73006248,2020-04-07 13:00:00+01:00,1
STA.DE_DEBY032,19.79706382,2020-04-07 14:00:00+01:00,1
STA.DE_DEBY032,21.61175155,2020-04-07 15:00:00+01:00,1
STA.DE_DEBY032,22.86512374,2020-04-07 16:00:00+01:00,1
STA.DE_DEBY032,22.67143631,2020-04-07 17:00:00+01:00,1
STA.DE_DEBY032,34.39530944,2020-04-07 18:00:00+01:00,1
STA.DE_DEBY032,31.09674834,2020-04-07 19:00:00+01:00,1
STA.DE_DEBY032,33.97812652,2020-04-07 20:00:00+01:00,1
STA.DE_DEBY032,27.84956169,2020-04-07 21:00:00+01:00,1
STA.DE_DEBY032,29.40418624,2020-04-07 22:00:00+01:00,1
STA.DE_DEBY032,27.79850005,2020-04-07 23:00:00+01:00,1
STA.DE_DEBY032,32.66518784,2020-04-08 00:00:00+01:00,1
STA.DE_DEBY032,30.85675049,2020-04-08 01:00:00+01:00,1
STA.DE_DEBY032,30.61356354,2020-04-08 02:00:00+01:00,1
STA.DE_DEBY032,37.97975158,2020-04-08 03:00:00+01:00,1
STA.DE_DEBY032,38.35300063,2020-04-08 04:00:00+01:00,1
STA.DE_DEBY032,44.18087769,2020-04-08 05:00:00+01:00,1
STA.DE_DEBY032,23.94237517,2020-04-08 09:00:00+01:00,1
STA.DE_DEBY032,15.54874992,2020-04-08 10:00:00+01:00,1
STA.DE_DEBY032,25.63724899,2020-04-08 11:00:00+01:00,1
STA.DE_DEBY032,25.28937531,2020-04-08 12:00:00+01:00,1
STA.DE_DEBY032,15.52149962,2020-04-08 13:00:00+01:00,1
STA.DE_DEBY032,17.72106171,2020-04-08 14:00:00+01:00,1
STA.DE_DEBY032,18.44675064,2020-04-08 15:00:00+01:00,1
STA.DE_DEBY032,16.26000022,2020-04-08 16:00:00+01:00,1
STA.DE_DEBY032,18.27312469,2020-04-08 17:00:00+01:00,1
STA.DE_DEBY032,29.58799934,2020-04-08 18:00:00+01:00,1
STA.DE_DEBY032,32.34749984,2020-04-08 19:00:00+01:00,1
STA.DE_DEBY032,25.66243744,2020-04-08 20:00:00+01:00,1
STA.DE_DEBY032,30.59631347,2020-04-08 21:00:00+01:00,1
STA.DE_DEBY032,23.16749954,2020-04-08 22:00:00+01:00,1
STA.DE_DEBY032,21.49674987,2020-04-08 23:00:00+01:00,1
STA.DE_DEBY032,14.31575012,2020-04-09 00:00:00+01:00,1
STA.DE_DEBY032,21.96806335,2020-04-09 01:00:00+01:00,1
STA.DE_DEBY032,19.64912414,2020-04-09 02:00:00+01:00,1
STA.DE_DEBY032,28.73818779,2020-04-09 03:00:00+01:00,1
STA.DE_DEBY032,23.07531356,2020-04-09 04:00:00+01:00,1
STA.DE_DEBY032,31.83712578,2020-04-09 05:00:00+01:00,1
STA.DE_DEBY032,31.45887374,2020-04-09 06:00:00+01:00,1
STA.DE_DEBY032,10.09793663,2020-04-09 07:00:00+01:00,1
STA.DE_DEBY032,38.58543396,2020-04-09 08:00:00+01:00,1
STA.DE_DEBY032,26.94593811,2020-04-09 09:00:00+01:00,1
STA.DE_DEBY032,22.46525001,2020-04-09 10:00:00+01:00,1
STA.DE_DEBY032,24.54000092,2020-04-09 11:00:00+01:00,1
STA.DE_DEBY032,24.65868759,2020-04-09 12:00:00+01:00,1
STA.DE_DEBY032,16.97643661,2020-04-09 13:00:00+01:00,1
STA.DE_DEBY032,22.20199965,2020-04-09 14:00:00+01:00,1
