AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEHH079,10.608,2020-04-01 00:00:00+01:00,1
STA.DE_DEHH079,12.326,2020-04-01 01:00:00+01:00,1
STA.DE_DEHH079,14.342,2020-04-01 02:00:00+01:00,1
STA.DE_DEHH079,14.574,2020-04-01 03:00:00+01:00,1
STA.DE_DEHH079,12.867,2020-04-01 04:00:00+01:00,1
STA.DE_DEHH079,11.60699999,2020-04-01 05:00:00+01:00,1
STA.DE_DEHH079,10.968,2020-04-01 06:00:00+01:00,1
STA.DE_DEHH079,11.317,2020-04-01 07:00:00+01:00,1
STA.DE_DEHH079,8.63299999,2020-04-01 09:00:00+01:00,1
STA.DE_DEHH079,10.144,2020-04-01 10:00:00+01:00,1
STA.DE_DEHH079,7.862,2020-04-01 11:00:00+01:00,1
STA.DE_DEHH079,6.44599999,2020-04-01 12:00:00+01:00,1
STA.DE_DEHH079,6.673,2020-04-01 13:00:00+01:00,1
STA.DE_DEHH079,7.61099999,2020-04-01 14:00:00+01:00,1
STA.DE_DEHH079,6.679,2020-04-01 15:00:00+01:00,1
STA.DE_DEHH079,8.147,2020-04-01 16:00:00+01:00,1
STA.DE_DEHH079,10.42399999,2020-04-01 17:00:00+01:00,1
STA.DE_DEHH079,11.682,2020-04-01 18:00:00+01:00,1
STA.DE_DEHH079,12.162,2020-04-01 19:00:00+01:00,1
STA.DE_DEHH079,12.26699999,2020-04-01 20:00:00+01:00,1
STA.DE_DEHH079,12.943,2020-04-01 21:00:00+01:00,1
STA.DE_DEHH079,15.91,2020-04-01 22:00:00+01:00,1
STA.DE_DEHH079,16.504,2020-04-01 23:00:00+01:00,1
STA.DE_DEHH079,15.304,2020-04-02 00:00:00+01:00,1
STA.DE_DEHH079,16.693,2020-04-02 01:00:00+01:00,1
STA.DE_DEHH079,17.26399999,2020-04-02 02:00:00+01:00,1
STA.DE_DEHH079,16.628,2020-04-02 03:00:00+01:00,1
STA.DE_DEHH079,17.855,2020-04-02 04:00:00+01:00,1
STA.DE_DEHH079,18.47599999,2020-04-02 05:00:00+01:00,1
STA.DE_DEHH079,16.59499999,2020-04-02 06:00:00+01:00,1
STA.DE_DEHH079,15.955,2020-04-02 07:00:00+01:00,1
STA.DE_DEHH079,14.43099999,2020-04-02 08:00:00+01:00,1
STA.DE_DEHH079,13.679,2020-04-02 09:00:00+01:00,1
STA.DE_DEHH079,12.74799999,2020-04-02 11:00:00+01:00,1
STA.DE_DEHH079,13.372,2020-04-02 12:00:00+01:00,1
STA.DE_DEHH079,13.553,2020-04-02 13:00:00+01:00,1
STA.DE_DEHH079,13.987,2020-04-02 14:00:00+01:00,1
STA.DE_DEHH079,14.817,2020-04-02 15:00:00+01:00,1
STA.DE_DEHH079,17.777,2020-04-02 16:00:00+01:00,1
STA.DE_DEHH079,18.994,2020-04-02 17:00:00+01:00,1
STA.DE_DEHH079,17.872,2020-04-02 18:00:00+01:00,1
STA.DE_DEHH079,13.952,2020-04-02 19:00:00+01:00,1
STA.DE_DEHH079,9.96599999,2020-04-02 20:00:00+01:00,1
STA.DE_DEHH079,8.26399999,2020-04-02 21:00:00+01:00,1
STA.DE_DEHH079,9.60999999,2020-04-02 22:00:00+01:00,1
STA.DE_DEHH079,12.612,2020-04-02 23:00:00+01:00,1
STA.DE_DEHH079,17.62099999,2020-04-03 00:00:00+01:00,1
STA.DE_DEHH079,19.948,2020-04-03 01:00:00+01:00,1
STA.DE_DEHH079,19.77799999,2020-04-03 02:00:00+01:00,1
STA.DE_DEHH079,18.172,2020-04-03 03:00:00+01:00,1
STA.DE_DEHH079,17.561,2020-04-03 04:00:00+01:00,1
STA.DE_DEHH079,17.18799999,2020-04-03 05:00:00+01:00,1
STA.DE_DEHH079,15.908,2020-04-03 06:00:00+01:00,1
STA.DE_DEHH079,16.388,2020-04-03 07:00:00+01:00,1
STA.DE_DEHH079,11.14899999,2020-04-03 08:00:00+01:00,1
STA.DE_DEHH079,8.49499999,2020-04-03 09:00:00+01:00,1
STA.DE_DEHH079,7.49899999,2020-04-03 10:00:00+01:00,1
STA.DE_DEHH079,6.352,2020-04-03 11:00:00+01:00,1
STA.DE_DEHH079,7.90299999,2020-04-03 12:00:00+01:00,1
STA.DE_DEHH079,6.772,2020-04-03 14:00:00+01:00,1
STA.DE_DEHH079,9.37299999,2020-04-03 17:00:00+01:00,1
STA.DE_DEHH079,11.949,2020-04-03 18:00:00+01:00,1
STA.DE_DEHH079,11.962,2020-04-03 19:00:00+01:00,1
STA.DE_DEHH079,12.85,2020-04-03 20:00:00+01:00,1
STA.DE_DEHH079,14.242,2020-04-03 21:00:00+01:00,1
STA.DE_DEHH079,14.395,2020-04-03 22:00:00+01:00,1
STA.DE_DEHH079,13.999,2020-04-03 23:00:00+01:00,1
STA.DE_DEHH079,12.515,2020-04-04 00:00:00+01:00,1
STA.DE_DEHH079,14.18099999,2020-04-04 01:00:00+01:00,1
STA.DE_DEHH079,16.257,2020-04-04 02:00:00+01:00,1
STA.DE_DEHH079,15.09,2020-04-04 03:00:00+01:00,1
STA.DE_DEHH079,15.46,2020-04-04 04:00:00+01:00,1
STA.DE_DEHH079,15.487,2020-04-04 05:00:00+01:00,1
STA.DE_DEHH079,16.47299999,2020-04-04 06:00:00+01:00,1
STA.DE_DEHH079,19.64399999,2020-04-04 07:00:00+01:00,1
STA.DE_DEHH079,19.37999999,2020-04-04 08:00:00+01:00,1
STA.DE_DEHH079,17.29899999,2020-04-04 09:00:00+01:00,1
STA.DE_DEHH079,15.685,2020-04-04 10:00:00+01:00,1
STA.DE_DEHH079,13.868,2020-04-04 11:00:00+01:00,1
STA.DE_DEHH079,14.863,2020-04-04 12:00:00+01:00,1
STA.DE_DEHH079,17.60099999,2020-04-04 13:00:00+01:00,1
STA.DE_DEHH079,16.405,2020-04-04 14:00:00+01:00,1
STA.DE_DEHH079,15.05899999,2020-04-04 15:00:00+01:00,1
STA.DE_DEHH079,15.558,2020-04-04 16:00:00+01:00,1
STA.DE_DEHH079,16.585,2020-04-04 17:00:00+01:00,1
STA.DE_DEHH079,14.583,2020-04-04 18:00:00+01:00,1
STA.DE_DEHH079,14.861,2020-04-04 19:00:00+01:00,1
STA.DE_DEHH079,17.512,2020-04-04 20:00:00+01:00,1
STA.DE_DEHH079,21.007,2020-04-04 21:00:00+01:00,1
STA.DE_DEHH079,27.68,2020-04-04 22:00:00+01:00,1
STA.DE_DEHH079,27.21999999,2020-04-04 23:00:00+01:00,1
STA.DE_DEHH079,21.43799999,2020-04-05 00:00:00+01:00,1
STA.DE_DEHH079,17.363,2020-04-05 01:00:00+01:00,1
STA.DE_DEHH079,17.504,2020-04-05 02:00:00+01:00,1
STA.DE_DEHH079,14.222,2020-04-05 03:00:00+01:00,1
STA.DE_DEHH079,13.65,2020-04-05 04:00:00+01:00,1
STA.DE_DEHH079,11.561,2020-04-05 05:00:00+01:00,1
STA.DE_DEHH079,11.817,2020-04-05 06:00:00+01:00,1
STA.DE_DEHH079,12.818,2020-04-05 07:00:00+01:00,1
STA.DE_DEHH079,14.496,2020-04-05 08:00:00+01:00,1
STA.DE_DEHH079,16.265,2020-04-05 09:00:00+01:00,1
STA.DE_DEHH079,17.759,2020-04-05 10:00:00+01:00,1
STA.DE_DEHH079,23.544,2020-04-05 11:00:00+01:00,1
STA.DE_DEHH079,26.751,2020-04-05 12:00:00+01:00,1
STA.DE_DEHH079,24.462,2020-04-05 13:00:00+01:00,1
STA.DE_DEHH079,26.57999999,2020-04-05 14:00:00+01:00,1
STA.DE_DEHH079,25.152,2020-04-05 15:00:00+01:00,1
STA.DE_DEHH079,23.23199999,2020-04-05 16:00:00+01:00,1
STA.DE_DEHH079,24.585,2020-04-05 17:00:00+01:00,1
STA.DE_DEHH079,23.667,2020-04-05 18:00:00+01:00,1
STA.DE_DEHH079,27.294,2020-04-05 19:00:00+01:00,1
STA.DE_DEHH079,23.34199999,2020-04-05 20:00:00+01:00,1
STA.DE_DEHH079,20.84,2020-04-05 21:00:00+01:00,1
STA.DE_DEHH079,19.46099999,2020-04-05 22:00:00+01:00,1
STA.DE_DEHH079,19.826,2020-04-05 23:00:00+01:00,1
STA.DE_DEHH079,20.67099999,2020-04-06 00:00:00+01:00,1
STA.DE_DEHH079,21.50499999,2020-04-06 01:00:00+01:00,1
STA.DE_DEHH079,21.02199999,2020-04-06 02:00:00+01:00,1
STA.DE_DEHH079,22.05999999,2020-04-06 03:00:00+01:00,1
STA.DE_DEHH079,22.57799999,2020-04-06 04:00:00+01:00,1
STA.DE_DEHH079,23.59199999,2020-04-06 05:00:00+01:00,1
STA.DE_DEHH079,25.082,2020-04-06 06:00:00+01:00,1
STA.DE_DEHH079,28.059,2020-04-06 07:00:00+01:00,1
STA.DE_DEHH079,27.06599999,2020-04-06 08:00:00+01:00,1
STA.DE_DEHH079,29.521,2020-04-06 09:00:00+01:00,1
STA.DE_DEHH079,32.07699999,2020-04-06 10:00:00+01:00,1
STA.DE_DEHH079,33.32699999,2020-04-06 11:00:00+01:00,1
STA.DE_DEHH079,25.34199999,2020-04-06 12:00:00+01:00,1
STA.DE_DEHH079,32.843,2020-04-06 13:00:00+01:00,1
STA.DE_DEHH079,27.202,2020-04-06 14:00:00+01:00,1
STA.DE_DEHH079,22.81599999,2020-04-06 15:00:00+01:00,1
STA.DE_DEHH079,22.64099999,2020-04-06 16:00:00+01:00,1
STA.DE_DEHH079,19.442,2020-04-06 17:00:00+01:00,1
STA.DE_DEHH079,18.58299999,2020-04-06 18:00:00+01:00,1
STA.DE_DEHH079,23.137,2020-04-06 19:00:00+01:00,1
STA.DE_DEHH079,29.515,2020-04-06 20:00:00+01:00,1
STA.DE_DEHH079,30.731,2020-04-06 21:00:00+01:00,1
STA.DE_DEHH079,33.901,2020-04-06 22:00:00+01:00,1
