AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBW009,13.71376811,2020-04-01 00:00:00+01:00,1
STA.DE_DEBW009,23.33333332,2020-04-02 00:00:00+01:00,1
STA.DE_DEBW009,23.49637681,2020-04-03 00:00:00+01:00,1
STA.DE_DEBW009,18.60507245,2020-04-04 00:00:00+01:00,1
STA.DE_DEBW009,14.23913042,2020-04-05 00:00:00+01:00,1
STA.DE_DEBW009,16.30434783,2020-04-06 00:00:00+01:00,1
STA.DE_DEBW009,18.26086957,2020-04-07 00:00:00+01:00,1
STA.DE_DEBW009,31.88773211,2020-04-08 00:00:00+01:00,1
STA.DE_DEBW009,28.73646923,2020-04-09 00:00:00+01:00,1
STA.DE_DEBW009,18.19568508,2020-04-10 00:00:00+01:00,1
STA.DE_DEBW009,15.88321458,2020-04-11 00:00:00+01:00,1
STA.DE_DEBW009,13.21688833,2020-04-12 00:00:00+01:00,1
STA.DE_DEBW009,15.2216021,2020-04-13 00:00:00+01:00,1
STA.DE_DEBW009,12.16451013,2020-04-14 00:00:00+01:00,1
STA.DE_DEBW009,15.57173208,2020-04-15 00:00:00+01:00,1
STA.DE_DEBW009,24.89947253,2020-04-16 00:00:00+01:00,1
STA.DE_DEBW009,23.12866199,2020-04-17 00:00:00+01:00,1
STA.DE_DEBW009,25.3318859,2020-04-18 00:00:00+01:00,1
STA.DE_DEBW009,20.92885546,2020-04-19 00:00:00+01:00,1
STA.DE_DEBW009,16.56108319,2020-04-20 00:00:00+01:00,1
STA.DE_DEBW009,14.7826087,2020-04-21 00:00:00+01:00,1
STA.DE_DEBW009,18.65317234,2020-04-22 00:00:00+01:00,1
STA.DE_DEBW009,15.61594202,2020-04-23 00:00:00+01:00,1
STA.DE_DEBW009,25.18652803,2020-04-24 00:00:00+01:00,1
STA.DE_DEBW009,18.82246376,2020-04-25 00:00:00+01:00,1
STA.DE_DEBW009,12.57708641,2020-04-26 00:00:00+01:00,1
STA.DE_DEBW009,13.46014493,2020-04-27 00:00:00+01:00,1
STA.DE_DEBW009,10.9407447,2020-04-28 00:00:00+01:00,1
STA.DE_DEBW009,7.93478261,2020-04-29 00:00:00+01:00,1
STA.DE_DEBW009,4.45453465,2020-04-30 00:00:00+01:00,1
