AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBW122,20.13888889,2020-04-01 00:00:00+01:00,1
STA.DE_DEBW122,23.05555555,2020-04-02 00:00:00+01:00,1
STA.DE_DEBW122,18.05555555,2020-04-03 00:00:00+01:00,1
STA.DE_DEBW122,17.08333332,2020-04-04 00:00:00+01:00,1
STA.DE_DEBW122,16.80555555,2020-04-05 00:00:00+01:00,1
STA.DE_DEBW122,16.66666667,2020-04-06 00:00:00+01:00,1
STA.DE_DEBW122,19.30555555,2020-04-07 00:00:00+01:00,1
STA.DE_DEBW122,21.80555555,2020-04-08 00:00:00+01:00,1
STA.DE_DEBW122,23.05555555,2020-04-09 00:00:00+01:00,1
STA.DE_DEBW122,20.69444444,2020-04-10 00:00:00+01:00,1
STA.DE_DEBW122,18.88888889,2020-04-11 00:00:00+01:00,1
STA.DE_DEBW122,16.94444444,2020-04-12 00:00:00+01:00,1
STA.DE_DEBW122,15.13888889,2020-04-13 00:00:00+01:00,1
STA.DE_DEBW122,17.22222221,2020-04-14 00:00:00+01:00,1
STA.DE_DEBW122,18.05555555,2020-04-15 00:00:00+01:00,1
STA.DE_DEBW122,17.5,2020-04-16 00:00:00+01:00,1
STA.DE_DEBW122,28.61111111,2020-04-17 00:00:00+01:00,1
STA.DE_DEBW122,17.77777778,2020-04-18 00:00:00+01:00,1
STA.DE_DEBW122,11.38888889,2020-04-19 00:00:00+01:00,1
STA.DE_DEBW122,17.36111111,2020-04-20 00:00:00+01:00,1
STA.DE_DEBW122,18.47222221,2020-04-21 00:00:00+01:00,1
STA.DE_DEBW122,20.27777778,2020-04-22 00:00:00+01:00,1
STA.DE_DEBW122,20.27777778,2020-04-23 00:00:00+01:00,1
STA.DE_DEBW122,19.58333332,2020-04-24 00:00:00+01:00,1
STA.DE_DEBW122,17.36111111,2020-04-25 00:00:00+01:00,1
STA.DE_DEBW122,11.66666667,2020-04-26 00:00:00+01:00,1
STA.DE_DEBW122,12.5,2020-04-27 00:00:00+01:00,1
STA.DE_DEBW122,9.72222222,2020-04-28 00:00:00+01:00,1
STA.DE_DEBW122,6.52777778,2020-04-29 00:00:00+01:00,1
STA.DE_DEBW122,6.80555556,2020-04-30 00:00:00+01:00,1
