AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW067,18.89999999,2020-04-02 00:00:00+01:00,1
STA.DE_DENW067,13.19999999,2020-04-04 00:00:00+01:00,1
STA.DE_DENW067,20.1,2020-04-06 00:00:00+01:00,1
STA.DE_DENW067,24.8,2020-04-08 00:00:00+01:00,1
STA.DE_DENW067,11.3,2020-04-10 00:00:00+01:00,1
STA.DE_DENW067,18.69999999,2020-04-12 00:00:00+01:00,1
STA.DE_DENW067,14.0,2020-04-14 00:00:00+01:00,1
STA.DE_DENW067,28.69999999,2020-04-16 00:00:00+01:00,1
STA.DE_DENW067,23.69999999,2020-04-18 00:00:00+01:00,1
STA.DE_DENW067,13.69999999,2020-04-20 00:00:00+01:00,1
STA.DE_DENW067,18.39999999,2020-04-22 00:00:00+01:00,1
STA.DE_DENW067,25.0,2020-04-24 00:00:00+01:00,1
STA.DE_DENW067,17.5,2020-04-26 00:00:00+01:00,1
STA.DE_DENW067,26.6,2020-04-28 00:00:00+01:00,1
STA.DE_DENW067,4.7,2020-04-30 00:00:00+01:00,1
