AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENI038,26.551399,2020-04-01 00:00:00+01:00,1
STA.DE_DENI038,22.91739799,2020-04-01 01:00:00+01:00,1
STA.DE_DENI038,22.477999,2020-04-01 02:00:00+01:00,1
STA.DE_DENI038,21.7999,2020-04-01 03:00:00+01:00,1
STA.DE_DENI038,16.9536,2020-04-01 04:00:00+01:00,1
STA.DE_DENI038,18.153099,2020-04-01 05:00:00+01:00,1
STA.DE_DENI038,23.08749999,2020-04-01 06:00:00+01:00,1
STA.DE_DENI038,20.16,2020-04-01 07:00:00+01:00,1
STA.DE_DENI038,12.1587,2020-04-01 08:00:00+01:00,1
STA.DE_DENI038,7.23838999,2020-04-01 09:00:00+01:00,1
STA.DE_DENI038,4.52881,2020-04-01 10:00:00+01:00,1
STA.DE_DENI038,3.60757,2020-04-01 11:00:00+01:00,1
STA.DE_DENI038,3.70776,2020-04-01 12:00:00+01:00,1
STA.DE_DENI038,3.34583999,2020-04-01 13:00:00+01:00,1
STA.DE_DENI038,3.81251,2020-04-01 14:00:00+01:00,1
STA.DE_DENI038,4.86688,2020-04-01 15:00:00+01:00,1
STA.DE_DENI038,5.99903,2020-04-01 16:00:00+01:00,1
STA.DE_DENI038,7.55391999,2020-04-01 17:00:00+01:00,1
STA.DE_DENI038,9.24386999,2020-04-01 18:00:00+01:00,1
STA.DE_DENI038,8.57572,2020-04-01 19:00:00+01:00,1
STA.DE_DENI038,11.3155,2020-04-01 20:00:00+01:00,1
STA.DE_DENI038,11.4346,2020-04-01 21:00:00+01:00,1
STA.DE_DENI038,10.8835,2020-04-01 22:00:00+01:00,1
STA.DE_DENI038,11.8531,2020-04-01 23:00:00+01:00,1
STA.DE_DENI038,9.5396,2020-04-02 00:00:00+01:00,1
STA.DE_DENI038,9.23864,2020-04-02 01:00:00+01:00,1
STA.DE_DENI038,9.94209,2020-04-02 02:00:00+01:00,1
STA.DE_DENI038,9.96715999,2020-04-02 03:00:00+01:00,1
STA.DE_DENI038,9.13408,2020-04-02 04:00:00+01:00,1
STA.DE_DENI038,12.4154,2020-04-02 05:00:00+01:00,1
STA.DE_DENI038,17.2083,2020-04-02 06:00:00+01:00,1
STA.DE_DENI038,14.9205,2020-04-02 07:00:00+01:00,1
STA.DE_DENI038,13.239401,2020-04-02 08:00:00+01:00,1
STA.DE_DENI038,14.97129999,2020-04-02 09:00:00+01:00,1
STA.DE_DENI038,18.146301,2020-04-02 10:00:00+01:00,1
STA.DE_DENI038,19.42019799,2020-04-02 11:00:00+01:00,1
