AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEHE018,12.65569973,2020-04-01 00:00:00+01:00,1
STA.DE_DEHE018,10.02624989,2020-04-01 01:00:00+01:00,1
STA.DE_DEHE018,11.98489952,2020-04-01 02:00:00+01:00,1
STA.DE_DEHE018,11.28445053,2020-04-01 03:00:00+01:00,1
STA.DE_DEHE018,10.94994926,2020-04-01 04:00:00+01:00,1
STA.DE_DEHE018,12.2269001,2020-04-01 05:00:00+01:00,1
STA.DE_DEHE018,15.21084976,2020-04-01 06:00:00+01:00,1
STA.DE_DEHE018,19.46574974,2020-04-01 07:00:00+01:00,1
STA.DE_DEHE018,24.04629898,2020-04-01 08:00:00+01:00,1
STA.DE_DEHE018,25.8960495,2020-04-01 09:00:00+01:00,1
STA.DE_DEHE018,19.5182991,2020-04-01 10:00:00+01:00,1
STA.DE_DEHE018,13.51720047,2020-04-01 11:00:00+01:00,1
STA.DE_DEHE018,15.05204964,2020-04-01 12:00:00+01:00,1
STA.DE_DEHE018,16.63079833,2020-04-01 13:00:00+01:00,1
STA.DE_DEHE018,16.50239944,2020-04-01 14:00:00+01:00,1
STA.DE_DEHE018,13.91545009,2020-04-01 15:00:00+01:00,1
STA.DE_DEHE018,16.9598999,2020-04-01 16:00:00+01:00,1
STA.DE_DEHE018,20.27320098,2020-04-01 17:00:00+01:00,1
STA.DE_DEHE018,21.01910019,2020-04-01 18:00:00+01:00,1
STA.DE_DEHE018,22.74184989,2020-04-01 19:00:00+01:00,1
STA.DE_DEHE018,30.24130058,2020-04-01 20:00:00+01:00,1
STA.DE_DEHE018,30.84805107,2020-04-01 21:00:00+01:00,1
STA.DE_DEHE018,30.18465042,2020-04-01 22:00:00+01:00,1
STA.DE_DEHE018,26.65555,2020-04-01 23:00:00+01:00,1
STA.DE_DEHE018,26.88479995,2020-04-02 00:00:00+01:00,1
STA.DE_DEHE018,21.97629929,2020-04-02 01:00:00+01:00,1
STA.DE_DEHE018,24.1582489,2020-04-02 02:00:00+01:00,1
STA.DE_DEHE018,20.74354934,2020-04-02 03:00:00+01:00,1
STA.DE_DEHE018,20.93104934,2020-04-02 04:00:00+01:00,1
STA.DE_DEHE018,25.32324982,2020-04-02 05:00:00+01:00,1
STA.DE_DEHE018,52.07749939,2020-04-02 06:00:00+01:00,1
STA.DE_DEHE018,36.01585006,2020-04-02 07:00:00+01:00,1
STA.DE_DEHE018,29.3131504,2020-04-02 08:00:00+01:00,1
STA.DE_DEHE018,31.90724944,2020-04-02 09:00:00+01:00,1
STA.DE_DEHE018,41.18450165,2020-04-02 10:00:00+01:00,1
STA.DE_DEHE018,41.98464966,2020-04-02 11:00:00+01:00,1
STA.DE_DEHE018,34.4871521,2020-04-02 12:00:00+01:00,1
STA.DE_DEHE018,30.95569992,2020-04-02 13:00:00+01:00,1
STA.DE_DEHE018,29.65114974,2020-04-02 14:00:00+01:00,1
STA.DE_DEHE018,31.06290054,2020-04-02 15:00:00+01:00,1
STA.DE_DEHE018,29.78219985,2020-04-02 16:00:00+01:00,1
STA.DE_DEHE018,27.98934936,2020-04-02 17:00:00+01:00,1
STA.DE_DEHE018,26.43439864,2020-04-02 18:00:00+01:00,1
STA.DE_DEHE018,41.92599869,2020-04-02 19:00:00+01:00,1
STA.DE_DEHE018,46.65595245,2020-04-02 20:00:00+01:00,1
STA.DE_DEHE018,39.54779815,2020-04-02 21:00:00+01:00,1
STA.DE_DEHE018,32.24805068,2020-04-02 22:00:00+01:00,1
STA.DE_DEHE018,31.5068512,2020-04-02 23:00:00+01:00,1
STA.DE_DEHE018,28.52994919,2020-04-03 00:00:00+01:00,1
STA.DE_DEHE018,30.00695037,2020-04-03 01:00:00+01:00,1
STA.DE_DEHE018,25.6570015,2020-04-03 02:00:00+01:00,1
STA.DE_DEHE018,26.50329971,2020-04-03 03:00:00+01:00,1
STA.DE_DEHE018,27.9272995,2020-04-03 04:00:00+01:00,1
STA.DE_DEHE018,27.75440025,2020-04-03 05:00:00+01:00,1
STA.DE_DEHE018,28.36054993,2020-04-03 06:00:00+01:00,1
STA.DE_DEHE018,30.09275055,2020-04-03 07:00:00+01:00,1
STA.DE_DEHE018,31.61285019,2020-04-03 08:00:00+01:00,1
STA.DE_DEHE018,34.71044922,2020-04-03 09:00:00+01:00,1
STA.DE_DEHE018,29.69644928,2020-04-03 10:00:00+01:00,1
STA.DE_DEHE018,26.8567009,2020-04-03 11:00:00+01:00,1
STA.DE_DEHE018,15.50829983,2020-04-03 12:00:00+01:00,1
STA.DE_DEHE018,11.20294952,2020-04-03 13:00:00+01:00,1
STA.DE_DEHE018,10.51045036,2020-04-03 14:00:00+01:00,1
STA.DE_DEHE018,11.63069916,2020-04-03 15:00:00+01:00,1
STA.DE_DEHE018,12.7663002,2020-04-03 16:00:00+01:00,1
STA.DE_DEHE018,12.78809929,2020-04-03 17:00:00+01:00,1
STA.DE_DEHE018,13.61670017,2020-04-03 18:00:00+01:00,1
STA.DE_DEHE018,13.82365036,2020-04-03 19:00:00+01:00,1
STA.DE_DEHE018,14.99584961,2020-04-03 20:00:00+01:00,1
STA.DE_DEHE018,15.50970077,2020-04-03 21:00:00+01:00,1
STA.DE_DEHE018,17.67900085,2020-04-03 22:00:00+01:00,1
STA.DE_DEHE018,18.05854988,2020-04-03 23:00:00+01:00,1
STA.DE_DEHE018,20.25944901,2020-04-04 00:00:00+01:00,1
STA.DE_DEHE018,18.53079986,2020-04-04 01:00:00+01:00,1
STA.DE_DEHE018,17.42805098,2020-04-04 02:00:00+01:00,1
STA.DE_DEHE018,14.96439934,2020-04-04 03:00:00+01:00,1
STA.DE_DEHE018,15.67574978,2020-04-04 04:00:00+01:00,1
STA.DE_DEHE018,16.32520102,2020-04-04 05:00:00+01:00,1
STA.DE_DEHE018,18.32909966,2020-04-04 06:00:00+01:00,1
STA.DE_DEHE018,20.09474944,2020-04-04 07:00:00+01:00,1
STA.DE_DEHE018,25.30709839,2020-04-04 08:00:00+01:00,1
STA.DE_DEHE018,28.46160125,2020-04-04 09:00:00+01:00,1
STA.DE_DEHE018,27.99629974,2020-04-04 10:00:00+01:00,1
STA.DE_DEHE018,24.71514893,2020-04-04 11:00:00+01:00,1
STA.DE_DEHE018,23.41925049,2020-04-04 12:00:00+01:00,1
STA.DE_DEHE018,25.60574913,2020-04-04 13:00:00+01:00,1
STA.DE_DEHE018,23.4334507,2020-04-04 14:00:00+01:00,1
STA.DE_DEHE018,25.02669906,2020-04-04 15:00:00+01:00,1
STA.DE_DEHE018,24.59185027,2020-04-04 16:00:00+01:00,1
STA.DE_DEHE018,25.88814925,2020-04-04 17:00:00+01:00,1
STA.DE_DEHE018,26.39595032,2020-04-04 18:00:00+01:00,1
STA.DE_DEHE018,29.0699501,2020-04-04 19:00:00+01:00,1
STA.DE_DEHE018,30.79590033,2020-04-04 20:00:00+01:00,1
STA.DE_DEHE018,31.6100502,2020-04-04 21:00:00+01:00,1
STA.DE_DEHE018,33.18375015,2020-04-04 22:00:00+01:00,1
STA.DE_DEHE018,28.95035172,2020-04-04 23:00:00+01:00,1
STA.DE_DEHE018,25.98134994,2020-04-05 00:00:00+01:00,1
STA.DE_DEHE018,24.89685059,2020-04-05 01:00:00+01:00,1
STA.DE_DEHE018,22.5353508,2020-04-05 02:00:00+01:00,1
STA.DE_DEHE018,21.26229857,2020-04-05 03:00:00+01:00,1
STA.DE_DEHE018,21.01375008,2020-04-05 04:00:00+01:00,1
STA.DE_DEHE018,20.69960022,2020-04-05 05:00:00+01:00,1
STA.DE_DEHE018,21.1772995,2020-04-05 06:00:00+01:00,1
STA.DE_DEHE018,23.39955138,2020-04-05 07:00:00+01:00,1
STA.DE_DEHE018,22.62215042,2020-04-05 08:00:00+01:00,1
STA.DE_DEHE018,20.57189941,2020-04-05 09:00:00+01:00,1
STA.DE_DEHE018,20.77059936,2020-04-05 10:00:00+01:00,1
STA.DE_DEHE018,19.26119995,2020-04-05 11:00:00+01:00,1
STA.DE_DEHE018,19.53170013,2020-04-05 12:00:00+01:00,1
STA.DE_DEHE018,18.85865021,2020-04-05 13:00:00+01:00,1
STA.DE_DEHE018,19.75855063,2020-04-05 14:00:00+01:00,1
STA.DE_DEHE018,18.88845062,2020-04-05 15:00:00+01:00,1
STA.DE_DEHE018,19.32320023,2020-04-05 16:00:00+01:00,1
STA.DE_DEHE018,18.32579994,2020-04-05 17:00:00+01:00,1
STA.DE_DEHE018,17.41519928,2020-04-05 18:00:00+01:00,1
STA.DE_DEHE018,20.07735062,2020-04-05 19:00:00+01:00,1
STA.DE_DEHE018,19.15295029,2020-04-05 20:00:00+01:00,1
STA.DE_DEHE018,18.65295029,2020-04-05 21:00:00+01:00,1
STA.DE_DEHE018,20.07289885,2020-04-05 22:00:00+01:00,1
STA.DE_DEHE018,21.15570067,2020-04-05 23:00:00+01:00,1
STA.DE_DEHE018,23.47589874,2020-04-06 00:00:00+01:00,1
STA.DE_DEHE018,21.09735106,2020-04-06 01:00:00+01:00,1
STA.DE_DEHE018,17.72790145,2020-04-06 02:00:00+01:00,1
STA.DE_DEHE018,18.01795006,2020-04-06 03:00:00+01:00,1
STA.DE_DEHE018,18.1053009,2020-04-06 04:00:00+01:00,1
STA.DE_DEHE018,22.76300049,2020-04-06 05:00:00+01:00,1
STA.DE_DEHE018,32.76700211,2020-04-06 06:00:00+01:00,1
STA.DE_DEHE018,32.33744811,2020-04-06 07:00:00+01:00,1
STA.DE_DEHE018,26.17620086,2020-04-06 08:00:00+01:00,1
STA.DE_DEHE018,26.43439864,2020-04-06 09:00:00+01:00,1
STA.DE_DEHE018,31.2771511,2020-04-06 10:00:00+01:00,1
STA.DE_DEHE018,31.21030044,2020-04-06 11:00:00+01:00,1
STA.DE_DEHE018,33.62750244,2020-04-06 12:00:00+01:00,1
STA.DE_DEHE018,31.61509895,2020-04-06 13:00:00+01:00,1
STA.DE_DEHE018,26.82749939,2020-04-06 14:00:00+01:00,1
STA.DE_DEHE018,27.49205016,2020-04-06 15:00:00+01:00,1
STA.DE_DEHE018,28.22500038,2020-04-06 16:00:00+01:00,1
STA.DE_DEHE018,24.84035109,2020-04-06 17:00:00+01:00,1
STA.DE_DEHE018,20.85990143,2020-04-06 18:00:00+01:00,1
STA.DE_DEHE018,20.79615021,2020-04-06 19:00:00+01:00,1
STA.DE_DEHE018,26.43214989,2020-04-06 20:00:00+01:00,1
STA.DE_DEHE018,26.99510001,2020-04-06 21:00:00+01:00,1
STA.DE_DEHE018,25.24934959,2020-04-06 22:00:00+01:00,1
STA.DE_DEHE018,24.11565017,2020-04-06 23:00:00+01:00,1
STA.DE_DEHE018,23.81760025,2020-04-07 00:00:00+01:00,1
STA.DE_DEHE018,23.81505013,2020-04-07 01:00:00+01:00,1
STA.DE_DEHE018,24.66670036,2020-04-07 02:00:00+01:00,1
STA.DE_DEHE018,23.85824965,2020-04-07 03:00:00+01:00,1
STA.DE_DEHE018,29.59214782,2020-04-07 04:00:00+01:00,1
STA.DE_DEHE018,33.55404663,2020-04-07 05:00:00+01:00,1
STA.DE_DEHE018,40.05725097,2020-04-07 06:00:00+01:00,1
STA.DE_DEHE018,44.24790191,2020-04-07 07:00:00+01:00,1
STA.DE_DEHE018,51.40505218,2020-04-07 08:00:00+01:00,1
STA.DE_DEHE018,32.99024963,2020-04-07 09:00:00+01:00,1
STA.DE_DEHE018,22.5917511,2020-04-07 10:00:00+01:00,1
STA.DE_DEHE018,28.57494926,2020-04-07 11:00:00+01:00,1
STA.DE_DEHE018,30.19039916,2020-04-07 12:00:00+01:00,1
STA.DE_DEHE018,29.0876503,2020-04-07 13:00:00+01:00,1
STA.DE_DEHE018,26.00384903,2020-04-07 14:00:00+01:00,1
STA.DE_DEHE018,17.66679955,2020-04-07 15:00:00+01:00,1
STA.DE_DEHE018,13.98124981,2020-04-07 16:00:00+01:00,1
STA.DE_DEHE018,15.39179992,2020-04-07 17:00:00+01:00,1
STA.DE_DEHE018,12.83979987,2020-04-07 18:00:00+01:00,1
STA.DE_DEHE018,14.92724991,2020-04-07 19:00:00+01:00,1
STA.DE_DEHE018,14.40805054,2020-04-07 20:00:00+01:00,1
STA.DE_DEHE018,18.40084839,2020-04-07 21:00:00+01:00,1
STA.DE_DEHE018,21.2914505,2020-04-07 22:00:00+01:00,1
STA.DE_DEHE018,23.24884987,2020-04-07 23:00:00+01:00,1
STA.DE_DEHE018,25.44269943,2020-04-08 00:00:00+01:00,1
STA.DE_DEHE018,25.48929976,2020-04-08 01:00:00+01:00,1
STA.DE_DEHE018,25.707901,2020-04-08 02:00:00+01:00,1
STA.DE_DEHE018,25.88665009,2020-04-08 03:00:00+01:00,1
STA.DE_DEHE018,27.53624916,2020-04-08 04:00:00+01:00,1
STA.DE_DEHE018,27.59955025,2020-04-08 05:00:00+01:00,1
STA.DE_DEHE018,31.32120132,2020-04-08 06:00:00+01:00,1
STA.DE_DEHE018,36.87660216,2020-04-08 07:00:00+01:00,1
STA.DE_DEHE018,34.14830016,2020-04-08 08:00:00+01:00,1
STA.DE_DEHE018,37.57559967,2020-04-08 09:00:00+01:00,1
STA.DE_DEHE018,40.47160338,2020-04-08 10:00:00+01:00,1
STA.DE_DEHE018,30.83440017,2020-04-08 11:00:00+01:00,1
STA.DE_DEHE018,32.07550049,2020-04-08 12:00:00+01:00,1
STA.DE_DEHE018,29.15444945,2020-04-08 13:00:00+01:00,1
STA.DE_DEHE018,28.10790061,2020-04-08 14:00:00+01:00,1
STA.DE_DEHE018,26.72184944,2020-04-08 15:00:00+01:00,1
STA.DE_DEHE018,23.05924987,2020-04-08 16:00:00+01:00,1
STA.DE_DEHE018,24.05945015,2020-04-08 17:00:00+01:00,1
STA.DE_DEHE018,26.29904938,2020-04-08 18:00:00+01:00,1
STA.DE_DEHE018,30.73049926,2020-04-08 19:00:00+01:00,1
STA.DE_DEHE018,35.91335296,2020-04-08 20:00:00+01:00,1
STA.DE_DEHE018,39.66020203,2020-04-08 21:00:00+01:00,1
STA.DE_DEHE018,41.96714783,2020-04-08 22:00:00+01:00,1
STA.DE_DEHE018,38.2819519,2020-04-08 23:00:00+01:00,1
STA.DE_DEHE018,36.57260131,2020-04-09 00:00:00+01:00,1
STA.DE_DEHE018,34.00239943,2020-04-09 01:00:00+01:00,1
STA.DE_DEHE018,32.20489882,2020-04-09 02:00:00+01:00,1
STA.DE_DEHE018,38.07984924,2020-04-09 03:00:00+01:00,1
STA.DE_DEHE018,33.98085022,2020-04-09 04:00:00+01:00,1
STA.DE_DEHE018,35.8689003,2020-04-09 05:00:00+01:00,1
STA.DE_DEHE018,39.95869826,2020-04-09 06:00:00+01:00,1
