AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DESL019,8.46,2020-04-01 00:00:00+01:00,1
STA.DE_DESL019,7.91999999,2020-04-01 01:00:00+01:00,1
STA.DE_DESL019,7.9,2020-04-01 02:00:00+01:00,1
STA.DE_DESL019,8.28999999,2020-04-01 03:00:00+01:00,1
STA.DE_DESL019,8.76999999,2020-04-01 04:00:00+01:00,1
STA.DE_DESL019,7.98,2020-04-01 05:00:00+01:00,1
STA.DE_DESL019,8.4,2020-04-01 06:00:00+01:00,1
STA.DE_DESL019,7.57,2020-04-01 07:00:00+01:00,1
STA.DE_DESL019,7.61,2020-04-01 08:00:00+01:00,1
STA.DE_DESL019,9.60999999,2020-04-01 09:00:00+01:00,1
STA.DE_DESL019,10.78999999,2020-04-01 10:00:00+01:00,1
STA.DE_DESL019,12.15,2020-04-01 11:00:00+01:00,1
STA.DE_DESL019,11.76,2020-04-01 12:00:00+01:00,1
STA.DE_DESL019,10.17,2020-04-01 13:00:00+01:00,1
STA.DE_DESL019,9.42999999,2020-04-01 14:00:00+01:00,1
STA.DE_DESL019,9.68999999,2020-04-01 15:00:00+01:00,1
STA.DE_DESL019,10.9,2020-04-01 16:00:00+01:00,1
STA.DE_DESL019,12.24,2020-04-01 17:00:00+01:00,1
STA.DE_DESL019,13.0,2020-04-01 18:00:00+01:00,1
STA.DE_DESL019,11.60999999,2020-04-01 19:00:00+01:00,1
STA.DE_DESL019,11.65,2020-04-01 20:00:00+01:00,1
STA.DE_DESL019,11.83,2020-04-01 21:00:00+01:00,1
STA.DE_DESL019,12.21,2020-04-01 22:00:00+01:00,1
STA.DE_DESL019,14.33,2020-04-01 23:00:00+01:00,1
STA.DE_DESL019,16.10999999,2020-04-02 00:00:00+01:00,1
STA.DE_DESL019,16.27,2020-04-02 01:00:00+01:00,1
STA.DE_DESL019,14.53999999,2020-04-02 02:00:00+01:00,1
STA.DE_DESL019,14.89,2020-04-02 03:00:00+01:00,1
STA.DE_DESL019,16.10999999,2020-04-02 04:00:00+01:00,1
STA.DE_DESL019,16.73,2020-04-02 05:00:00+01:00,1
STA.DE_DESL019,19.01,2020-04-02 06:00:00+01:00,1
STA.DE_DESL019,21.03,2020-04-02 07:00:00+01:00,1
STA.DE_DESL019,22.57,2020-04-02 08:00:00+01:00,1
STA.DE_DESL019,26.60999999,2020-04-02 09:00:00+01:00,1
STA.DE_DESL019,23.98999999,2020-04-02 10:00:00+01:00,1
STA.DE_DESL019,23.05999999,2020-04-02 11:00:00+01:00,1
STA.DE_DESL019,22.82,2020-04-02 12:00:00+01:00,1
STA.DE_DESL019,22.14,2020-04-02 13:00:00+01:00,1
STA.DE_DESL019,21.5,2020-04-02 14:00:00+01:00,1
STA.DE_DESL019,22.23999999,2020-04-02 15:00:00+01:00,1
STA.DE_DESL019,25.09,2020-04-02 16:00:00+01:00,1
STA.DE_DESL019,23.03,2020-04-02 17:00:00+01:00,1
STA.DE_DESL019,17.51,2020-04-02 18:00:00+01:00,1
STA.DE_DESL019,13.31,2020-04-02 19:00:00+01:00,1
STA.DE_DESL019,13.1,2020-04-02 20:00:00+01:00,1
STA.DE_DESL019,12.74,2020-04-02 21:00:00+01:00,1
STA.DE_DESL019,16.85,2020-04-02 22:00:00+01:00,1
STA.DE_DESL019,20.12,2020-04-02 23:00:00+01:00,1
STA.DE_DESL019,20.85,2020-04-03 00:00:00+01:00,1
STA.DE_DESL019,22.5,2020-04-03 01:00:00+01:00,1
STA.DE_DESL019,22.62999999,2020-04-03 02:00:00+01:00,1
STA.DE_DESL019,23.87999999,2020-04-03 03:00:00+01:00,1
STA.DE_DESL019,24.64999999,2020-04-03 04:00:00+01:00,1
STA.DE_DESL019,24.37999999,2020-04-03 05:00:00+01:00,1
STA.DE_DESL019,24.27,2020-04-03 06:00:00+01:00,1
STA.DE_DESL019,24.59,2020-04-03 07:00:00+01:00,1
STA.DE_DESL019,23.94999999,2020-04-03 08:00:00+01:00,1
STA.DE_DESL019,22.64,2020-04-03 09:00:00+01:00,1
STA.DE_DESL019,22.46,2020-04-03 10:00:00+01:00,1
STA.DE_DESL019,22.51,2020-04-03 11:00:00+01:00,1
STA.DE_DESL019,17.69999999,2020-04-03 12:00:00+01:00,1
STA.DE_DESL019,12.01,2020-04-03 13:00:00+01:00,1
STA.DE_DESL019,11.16,2020-04-03 14:00:00+01:00,1
STA.DE_DESL019,9.46,2020-04-03 15:00:00+01:00,1
STA.DE_DESL019,10.13,2020-04-03 16:00:00+01:00,1
STA.DE_DESL019,9.59999999,2020-04-03 17:00:00+01:00,1
STA.DE_DESL019,9.31,2020-04-03 18:00:00+01:00,1
STA.DE_DESL019,9.0,2020-04-03 19:00:00+01:00,1
STA.DE_DESL019,6.4,2020-04-03 20:00:00+01:00,1
STA.DE_DESL019,6.63999999,2020-04-03 21:00:00+01:00,1
STA.DE_DESL019,6.67999999,2020-04-03 22:00:00+01:00,1
STA.DE_DESL019,8.21,2020-04-03 23:00:00+01:00,1
STA.DE_DESL019,7.38999999,2020-04-04 00:00:00+01:00,1
STA.DE_DESL019,7.91,2020-04-04 01:00:00+01:00,1
STA.DE_DESL019,9.05,2020-04-04 02:00:00+01:00,1
STA.DE_DESL019,8.94999999,2020-04-04 03:00:00+01:00,1
STA.DE_DESL019,8.64,2020-04-04 04:00:00+01:00,1
STA.DE_DESL019,9.06,2020-04-04 05:00:00+01:00,1
STA.DE_DESL019,10.34,2020-04-04 06:00:00+01:00,1
STA.DE_DESL019,10.38,2020-04-04 07:00:00+01:00,1
STA.DE_DESL019,10.34,2020-04-04 08:00:00+01:00,1
STA.DE_DESL019,11.56,2020-04-04 09:00:00+01:00,1
STA.DE_DESL019,11.92,2020-04-04 10:00:00+01:00,1
STA.DE_DESL019,11.44,2020-04-04 11:00:00+01:00,1
STA.DE_DESL019,9.48,2020-04-04 12:00:00+01:00,1
