AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEMV058,9.16999999,2020-04-01 00:00:00+01:00,1
STA.DE_DEMV058,9.28999999,2020-04-01 01:00:00+01:00,1
STA.DE_DEMV058,10.23,2020-04-01 02:00:00+01:00,1
STA.DE_DEMV058,11.14,2020-04-01 03:00:00+01:00,1
STA.DE_DEMV058,12.5,2020-04-01 04:00:00+01:00,1
STA.DE_DEMV058,13.46,2020-04-01 05:00:00+01:00,1
STA.DE_DEMV058,14.64,2020-04-01 06:00:00+01:00,1
STA.DE_DEMV058,15.15,2020-04-01 07:00:00+01:00,1
STA.DE_DEMV058,17.48,2020-04-01 08:00:00+01:00,1
STA.DE_DEMV058,14.68,2020-04-01 09:00:00+01:00,1
STA.DE_DEMV058,12.49,2020-04-01 10:00:00+01:00,1
STA.DE_DEMV058,19.84,2020-04-01 11:00:00+01:00,1
STA.DE_DEMV058,13.39,2020-04-01 12:00:00+01:00,1
STA.DE_DEMV058,10.1,2020-04-01 13:00:00+01:00,1
STA.DE_DEMV058,11.46,2020-04-01 14:00:00+01:00,1
STA.DE_DEMV058,8.71,2020-04-01 15:00:00+01:00,1
STA.DE_DEMV058,9.71,2020-04-01 16:00:00+01:00,1
STA.DE_DEMV058,9.58999999,2020-04-01 17:00:00+01:00,1
STA.DE_DEMV058,10.02999999,2020-04-01 18:00:00+01:00,1
STA.DE_DEMV058,10.05,2020-04-01 19:00:00+01:00,1
STA.DE_DEMV058,9.99,2020-04-01 20:00:00+01:00,1
STA.DE_DEMV058,12.43,2020-04-01 21:00:00+01:00,1
STA.DE_DEMV058,11.99,2020-04-01 22:00:00+01:00,1
STA.DE_DEMV058,11.84,2020-04-01 23:00:00+01:00,1
STA.DE_DEMV058,12.4,2020-04-02 00:00:00+01:00,1
STA.DE_DEMV058,13.44999999,2020-04-02 01:00:00+01:00,1
STA.DE_DEMV058,13.47,2020-04-02 02:00:00+01:00,1
STA.DE_DEMV058,13.66,2020-04-02 03:00:00+01:00,1
STA.DE_DEMV058,15.25,2020-04-02 04:00:00+01:00,1
STA.DE_DEMV058,16.48999999,2020-04-02 05:00:00+01:00,1
STA.DE_DEMV058,17.78999999,2020-04-02 06:00:00+01:00,1
STA.DE_DEMV058,19.78999999,2020-04-02 07:00:00+01:00,1
STA.DE_DEMV058,20.18,2020-04-02 08:00:00+01:00,1
STA.DE_DEMV058,20.07999999,2020-04-02 09:00:00+01:00,1
STA.DE_DEMV058,15.1,2020-04-02 10:00:00+01:00,1
STA.DE_DEMV058,13.25,2020-04-02 11:00:00+01:00,1
STA.DE_DEMV058,11.38,2020-04-02 12:00:00+01:00,1
STA.DE_DEMV058,11.82,2020-04-02 13:00:00+01:00,1
STA.DE_DEMV058,11.21,2020-04-02 14:00:00+01:00,1
STA.DE_DEMV058,11.17,2020-04-02 15:00:00+01:00,1
STA.DE_DEMV058,9.92999999,2020-04-02 16:00:00+01:00,1
STA.DE_DEMV058,12.05,2020-04-02 17:00:00+01:00,1
STA.DE_DEMV058,14.06,2020-04-02 18:00:00+01:00,1
STA.DE_DEMV058,19.87999999,2020-04-02 19:00:00+01:00,1
STA.DE_DEMV058,21.98999999,2020-04-02 20:00:00+01:00,1
STA.DE_DEMV058,20.55999999,2020-04-02 21:00:00+01:00,1
STA.DE_DEMV058,19.71,2020-04-02 22:00:00+01:00,1
STA.DE_DEMV058,21.66,2020-04-02 23:00:00+01:00,1
STA.DE_DEMV058,11.35,2020-04-03 00:00:00+01:00,1
STA.DE_DEMV058,10.52,2020-04-03 01:00:00+01:00,1
STA.DE_DEMV058,14.48,2020-04-03 02:00:00+01:00,1
STA.DE_DEMV058,14.41,2020-04-03 03:00:00+01:00,1
STA.DE_DEMV058,14.34,2020-04-03 04:00:00+01:00,1
STA.DE_DEMV058,15.33,2020-04-03 05:00:00+01:00,1
STA.DE_DEMV058,15.64,2020-04-03 06:00:00+01:00,1
STA.DE_DEMV058,18.62,2020-04-03 07:00:00+01:00,1
STA.DE_DEMV058,16.25,2020-04-03 08:00:00+01:00,1
STA.DE_DEMV058,12.98,2020-04-03 09:00:00+01:00,1
STA.DE_DEMV058,12.85,2020-04-03 10:00:00+01:00,1
STA.DE_DEMV058,11.98,2020-04-03 11:00:00+01:00,1
STA.DE_DEMV058,10.58,2020-04-03 12:00:00+01:00,1
STA.DE_DEMV058,10.59,2020-04-03 13:00:00+01:00,1
STA.DE_DEMV058,10.16,2020-04-03 14:00:00+01:00,1
STA.DE_DEMV058,10.47,2020-04-03 15:00:00+01:00,1
STA.DE_DEMV058,9.57,2020-04-03 16:00:00+01:00,1
STA.DE_DEMV058,10.27999999,2020-04-03 17:00:00+01:00,1
STA.DE_DEMV058,12.26,2020-04-03 18:00:00+01:00,1
STA.DE_DEMV058,10.13,2020-04-03 19:00:00+01:00,1
STA.DE_DEMV058,14.35,2020-04-03 20:00:00+01:00,1
STA.DE_DEMV058,13.52,2020-04-03 21:00:00+01:00,1
STA.DE_DEMV058,9.85999999,2020-04-03 22:00:00+01:00,1
STA.DE_DEMV058,9.49,2020-04-03 23:00:00+01:00,1
STA.DE_DEMV058,10.03999999,2020-04-04 00:00:00+01:00,1
STA.DE_DEMV058,10.10999999,2020-04-04 01:00:00+01:00,1
STA.DE_DEMV058,10.84,2020-04-04 02:00:00+01:00,1
STA.DE_DEMV058,11.33,2020-04-04 03:00:00+01:00,1
STA.DE_DEMV058,11.36999999,2020-04-04 04:00:00+01:00,1
