AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DESN104,11.07,2020-04-01 00:00:00+01:00,1
STA.DE_DESN104,19.19999999,2020-04-02 00:00:00+01:00,1
STA.DE_DESN104,26.35999999,2020-04-03 00:00:00+01:00,1
STA.DE_DESN104,29.71,2020-04-04 00:00:00+01:00,1
STA.DE_DESN104,20.21,2020-04-05 00:00:00+01:00,1
STA.DE_DESN104,21.05999999,2020-04-06 00:00:00+01:00,1
STA.DE_DESN104,23.71,2020-04-07 00:00:00+01:00,1
STA.DE_DESN104,20.01,2020-04-08 00:00:00+01:00,1
STA.DE_DESN104,26.85999999,2020-04-09 00:00:00+01:00,1
STA.DE_DESN104,19.1,2020-04-10 00:00:00+01:00,1
STA.DE_DESN104,18.26,2020-04-11 00:00:00+01:00,1
STA.DE_DESN104,18.69,2020-04-12 00:00:00+01:00,1
STA.DE_DESN104,12.89,2020-04-13 00:00:00+01:00,1
STA.DE_DESN104,11.55,2020-04-14 00:00:00+01:00,1
STA.DE_DESN104,17.62,2020-04-15 00:00:00+01:00,1
STA.DE_DESN104,14.84,2020-04-16 00:00:00+01:00,1
STA.DE_DESN104,22.12999999,2020-04-17 00:00:00+01:00,1
STA.DE_DESN104,19.03,2020-04-18 00:00:00+01:00,1
STA.DE_DESN104,12.16,2020-04-19 00:00:00+01:00,1
STA.DE_DESN104,9.25,2020-04-20 00:00:00+01:00,1
STA.DE_DESN104,18.18,2020-04-21 00:00:00+01:00,1
STA.DE_DESN104,15.27,2020-04-22 00:00:00+01:00,1
STA.DE_DESN104,18.91,2020-04-23 00:00:00+01:00,1
STA.DE_DESN104,23.43,2020-04-24 00:00:00+01:00,1
STA.DE_DESN104,15.97,2020-04-25 00:00:00+01:00,1
STA.DE_DESN104,13.38,2020-04-26 00:00:00+01:00,1
STA.DE_DESN104,17.07999999,2020-04-27 00:00:00+01:00,1
STA.DE_DESN104,13.64,2020-04-28 00:00:00+01:00,1
STA.DE_DESN104,8.35999999,2020-04-29 00:00:00+01:00,1
STA.DE_DESN104,9.21,2020-04-30 00:00:00+01:00,1
