AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DERP045,11.82740021,2020-04-01 00:00:00+01:00,1
STA.DE_DERP045,14.87335013,2020-04-01 01:00:00+01:00,1
STA.DE_DERP045,15.23820019,2020-04-01 02:00:00+01:00,1
STA.DE_DERP045,15.46364975,2020-04-01 03:00:00+01:00,1
STA.DE_DERP045,16.68889998,2020-04-01 04:00:00+01:00,1
STA.DE_DERP045,17.44670105,2020-04-01 05:00:00+01:00,1
STA.DE_DERP045,19.19749832,2020-04-01 06:00:00+01:00,1
STA.DE_DERP045,20.4605503,2020-04-01 07:00:00+01:00,1
STA.DE_DERP045,18.7425499,2020-04-01 08:00:00+01:00,1
STA.DE_DERP045,17.36249923,2020-04-01 09:00:00+01:00,1
STA.DE_DERP045,14.11985016,2020-04-01 10:00:00+01:00,1
STA.DE_DERP045,12.27700042,2020-04-01 11:00:00+01:00,1
STA.DE_DERP045,11.12160015,2020-04-01 12:00:00+01:00,1
STA.DE_DERP045,8.96730042,2020-04-01 13:00:00+01:00,1
STA.DE_DERP045,8.62409972,2020-04-01 14:00:00+01:00,1
STA.DE_DERP045,7.43389988,2020-04-01 15:00:00+01:00,1
STA.DE_DERP045,5.84964991,2020-04-01 16:00:00+01:00,1
STA.DE_DERP045,6.54020023,2020-04-01 17:00:00+01:00,1
STA.DE_DERP045,7.90604973,2020-04-01 18:00:00+01:00,1
STA.DE_DERP045,11.27655028,2020-04-01 19:00:00+01:00,1
STA.DE_DERP045,18.64484978,2020-04-01 20:00:00+01:00,1
STA.DE_DERP045,25.40904999,2020-04-01 21:00:00+01:00,1
STA.DE_DERP045,25.66324996,2020-04-01 22:00:00+01:00,1
STA.DE_DERP045,26.7669487,2020-04-01 23:00:00+01:00,1
STA.DE_DERP045,31.86310005,2020-04-02 00:00:00+01:00,1
STA.DE_DERP045,33.48600006,2020-04-02 01:00:00+01:00,1
STA.DE_DERP045,36.98139953,2020-04-02 02:00:00+01:00,1
STA.DE_DERP045,37.75074768,2020-04-02 03:00:00+01:00,1
STA.DE_DERP045,37.61675262,2020-04-02 04:00:00+01:00,1
STA.DE_DERP045,40.98944854,2020-04-02 05:00:00+01:00,1
STA.DE_DERP045,42.21115111,2020-04-02 06:00:00+01:00,1
STA.DE_DERP045,44.82180023,2020-04-02 07:00:00+01:00,1
STA.DE_DERP045,43.14780044,2020-04-02 08:00:00+01:00,1
STA.DE_DERP045,41.10499954,2020-04-02 09:00:00+01:00,1
STA.DE_DERP045,34.13674927,2020-04-02 10:00:00+01:00,1
STA.DE_DERP045,28.72254944,2020-04-02 11:00:00+01:00,1
STA.DE_DERP045,28.23004913,2020-04-02 12:00:00+01:00,1
STA.DE_DERP045,26.55620002,2020-04-02 13:00:00+01:00,1
