AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DESL012,14.61999999,2020-04-01 00:00:00+01:00,1
STA.DE_DESL012,15.46,2020-04-01 01:00:00+01:00,1
STA.DE_DESL012,13.73,2020-04-01 02:00:00+01:00,1
STA.DE_DESL012,12.73,2020-04-01 03:00:00+01:00,1
STA.DE_DESL012,16.46999999,2020-04-01 04:00:00+01:00,1
STA.DE_DESL012,17.42,2020-04-01 05:00:00+01:00,1
STA.DE_DESL012,17.48999999,2020-04-01 06:00:00+01:00,1
STA.DE_DESL012,18.62,2020-04-01 07:00:00+01:00,1
STA.DE_DESL012,16.66,2020-04-01 08:00:00+01:00,1
STA.DE_DESL012,15.75,2020-04-01 09:00:00+01:00,1
STA.DE_DESL012,14.76,2020-04-01 10:00:00+01:00,1
STA.DE_DESL012,15.6,2020-04-01 11:00:00+01:00,1
STA.DE_DESL012,13.92,2020-04-01 12:00:00+01:00,1
STA.DE_DESL012,14.09,2020-04-01 13:00:00+01:00,1
STA.DE_DESL012,14.18,2020-04-01 14:00:00+01:00,1
STA.DE_DESL012,13.19999999,2020-04-01 15:00:00+01:00,1
STA.DE_DESL012,12.58,2020-04-01 16:00:00+01:00,1
STA.DE_DESL012,13.10999999,2020-04-01 17:00:00+01:00,1
STA.DE_DESL012,14.61999999,2020-04-01 18:00:00+01:00,1
STA.DE_DESL012,15.31,2020-04-01 19:00:00+01:00,1
STA.DE_DESL012,19.14,2020-04-01 20:00:00+01:00,1
STA.DE_DESL012,22.68,2020-04-01 21:00:00+01:00,1
STA.DE_DESL012,19.78999999,2020-04-01 22:00:00+01:00,1
STA.DE_DESL012,19.71,2020-04-01 23:00:00+01:00,1
STA.DE_DESL012,19.07999999,2020-04-02 00:00:00+01:00,1
STA.DE_DESL012,18.5,2020-04-02 01:00:00+01:00,1
STA.DE_DESL012,18.84,2020-04-02 02:00:00+01:00,1
STA.DE_DESL012,19.51,2020-04-02 03:00:00+01:00,1
STA.DE_DESL012,19.78,2020-04-02 04:00:00+01:00,1
STA.DE_DESL012,24.35,2020-04-02 05:00:00+01:00,1
STA.DE_DESL012,26.94,2020-04-02 06:00:00+01:00,1
STA.DE_DESL012,37.39999999,2020-04-02 07:00:00+01:00,1
STA.DE_DESL012,31.93,2020-04-02 08:00:00+01:00,1
STA.DE_DESL012,33.71,2020-04-02 09:00:00+01:00,1
STA.DE_DESL012,28.28,2020-04-02 10:00:00+01:00,1
STA.DE_DESL012,24.85999999,2020-04-02 11:00:00+01:00,1
STA.DE_DESL012,24.75,2020-04-02 12:00:00+01:00,1
STA.DE_DESL012,26.51,2020-04-02 13:00:00+01:00,1
STA.DE_DESL012,24.48,2020-04-02 14:00:00+01:00,1
STA.DE_DESL012,22.07,2020-04-02 15:00:00+01:00,1
STA.DE_DESL012,22.03,2020-04-02 16:00:00+01:00,1
STA.DE_DESL012,24.71999999,2020-04-02 17:00:00+01:00,1
STA.DE_DESL012,31.59,2020-04-02 18:00:00+01:00,1
STA.DE_DESL012,26.64999999,2020-04-02 19:00:00+01:00,1
STA.DE_DESL012,17.92,2020-04-02 20:00:00+01:00,1
STA.DE_DESL012,14.93,2020-04-02 21:00:00+01:00,1
STA.DE_DESL012,16.96999999,2020-04-02 22:00:00+01:00,1
STA.DE_DESL012,18.39,2020-04-02 23:00:00+01:00,1
STA.DE_DESL012,20.77,2020-04-03 00:00:00+01:00,1
STA.DE_DESL012,21.14,2020-04-03 01:00:00+01:00,1
STA.DE_DESL012,19.55999999,2020-04-03 02:00:00+01:00,1
STA.DE_DESL012,20.69999999,2020-04-03 03:00:00+01:00,1
STA.DE_DESL012,26.14999999,2020-04-03 04:00:00+01:00,1
STA.DE_DESL012,26.34,2020-04-03 05:00:00+01:00,1
STA.DE_DESL012,30.57999999,2020-04-03 06:00:00+01:00,1
STA.DE_DESL012,28.59,2020-04-03 07:00:00+01:00,1
STA.DE_DESL012,31.78,2020-04-03 08:00:00+01:00,1
STA.DE_DESL012,27.0,2020-04-03 09:00:00+01:00,1
STA.DE_DESL012,24.23,2020-04-03 10:00:00+01:00,1
STA.DE_DESL012,22.51,2020-04-03 11:00:00+01:00,1
STA.DE_DESL012,20.21999999,2020-04-03 12:00:00+01:00,1
STA.DE_DESL012,16.66,2020-04-03 13:00:00+01:00,1
STA.DE_DESL012,12.86999999,2020-04-03 14:00:00+01:00,1
STA.DE_DESL012,17.19999999,2020-04-03 15:00:00+01:00,1
STA.DE_DESL012,15.72,2020-04-03 16:00:00+01:00,1
STA.DE_DESL012,13.72,2020-04-03 17:00:00+01:00,1
STA.DE_DESL012,13.89,2020-04-03 18:00:00+01:00,1
STA.DE_DESL012,14.4,2020-04-03 19:00:00+01:00,1
STA.DE_DESL012,15.9,2020-04-03 20:00:00+01:00,1
STA.DE_DESL012,16.14,2020-04-03 21:00:00+01:00,1
STA.DE_DESL012,15.97,2020-04-03 22:00:00+01:00,1
STA.DE_DESL012,23.19,2020-04-03 23:00:00+01:00,1
STA.DE_DESL012,23.23999999,2020-04-04 00:00:00+01:00,1
STA.DE_DESL012,20.48999999,2020-04-04 01:00:00+01:00,1
STA.DE_DESL012,17.19,2020-04-04 02:00:00+01:00,1
STA.DE_DESL012,14.03999999,2020-04-04 03:00:00+01:00,1
STA.DE_DESL012,14.99,2020-04-04 04:00:00+01:00,1
STA.DE_DESL012,18.96999999,2020-04-04 05:00:00+01:00,1
STA.DE_DESL012,23.82999999,2020-04-04 06:00:00+01:00,1
STA.DE_DESL012,20.92,2020-04-04 07:00:00+01:00,1
STA.DE_DESL012,19.71,2020-04-04 08:00:00+01:00,1
STA.DE_DESL012,17.89,2020-04-04 09:00:00+01:00,1
STA.DE_DESL012,14.57,2020-04-04 10:00:00+01:00,1
STA.DE_DESL012,11.58,2020-04-04 11:00:00+01:00,1
