AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEST044,12.48945,2022-04-01 00:00:00+01:00,1
STA.DE_DEST044,13.4973,2022-04-01 01:00:00+01:00,1
STA.DE_DEST044,14.02065,2022-04-01 02:00:00+01:00,1
STA.DE_DEST044,14.1183,2022-04-01 03:00:00+01:00,1
STA.DE_DEST044,12.2924,2022-04-01 04:00:00+01:00,1
STA.DE_DEST044,12.42665,2022-04-01 05:00:00+01:00,1
STA.DE_DEST044,12.5371,2022-04-01 06:00:00+01:00,1
STA.DE_DEST044,12.8655,2022-04-01 07:00:00+01:00,1
STA.DE_DEST044,12.29,2022-04-01 08:00:00+01:00,1
STA.DE_DEST044,10.595255,2022-04-01 09:00:00+01:00,1
STA.DE_DEST044,9.12327,2022-04-01 10:00:00+01:00,1
STA.DE_DEST044,7.96161,2022-04-01 11:00:00+01:00,1
STA.DE_DEST044,6.94483,2022-04-01 12:00:00+01:00,1
STA.DE_DEST044,8.798535,2022-04-01 13:00:00+01:00,1
STA.DE_DEST044,10.2164,2022-04-01 14:00:00+01:00,1
STA.DE_DEST044,8.27568,2022-04-01 15:00:00+01:00,1
STA.DE_DEST044,8.68495,2022-04-01 16:00:00+01:00,1
STA.DE_DEST044,10.29863,2022-04-01 17:00:00+01:00,1
STA.DE_DEST044,14.4958,2022-04-01 18:00:00+01:00,1
STA.DE_DEST044,16.13525,2022-04-01 19:00:00+01:00,1
STA.DE_DEST044,14.94545,2022-04-01 20:00:00+01:00,1
STA.DE_DEST044,6.483945,2022-04-02 00:00:00+01:00,1
STA.DE_DEST044,5.55835,2022-04-02 01:00:00+01:00,1
STA.DE_DEST044,14.4108,2022-04-01 21:00:00+01:00,1
STA.DE_DEST044,11.8079,2022-04-01 22:00:00+01:00,1
STA.DE_DEST044,8.408165,2022-04-01 23:00:00+01:00,1
STA.DE_DEST044,5.81006,2022-04-02 02:00:00+01:00,1
STA.DE_DEST044,6.41933,2022-04-02 03:00:00+01:00,1
STA.DE_DEST044,7.254995,2022-04-02 04:00:00+01:00,1
STA.DE_DEST044,7.74733,2022-04-02 05:00:00+01:00,1
STA.DE_DEST044,7.898285,2022-04-02 06:00:00+01:00,1
STA.DE_DEST044,7.98737,2022-04-02 07:00:00+01:00,1
STA.DE_DEST044,8.06998,2022-04-02 08:00:00+01:00,1
STA.DE_DEST044,7.043275,2022-04-02 09:00:00+01:00,1
STA.DE_DEST044,7.64535,2022-04-02 10:00:00+01:00,1
STA.DE_DEST044,7.63705,2022-04-02 11:00:00+01:00,1
STA.DE_DEST044,8.41644,2022-04-02 12:00:00+01:00,1
STA.DE_DEST044,11.800555,2022-04-02 13:00:00+01:00,1
STA.DE_DEST044,5.78385,2022-04-02 14:00:00+01:00,1
STA.DE_DEST044,5.959255,2022-04-02 15:00:00+01:00,1
STA.DE_DEST044,4.699275,2022-04-02 16:00:00+01:00,1
STA.DE_DEST044,6.31754,2022-04-02 17:00:00+01:00,1
STA.DE_DEST044,8.96915,2022-04-02 18:00:00+01:00,1
STA.DE_DEST044,11.027365,2022-04-02 19:00:00+01:00,1
STA.DE_DEST044,6.256155,2022-04-02 20:00:00+01:00,1
STA.DE_DEST044,6.19459,2022-04-02 21:00:00+01:00,1
STA.DE_DEST044,4.479925,2022-04-02 22:00:00+01:00,1
STA.DE_DEST044,4.42133,2022-04-02 23:00:00+01:00,1
STA.DE_DEST044,4.991895,2022-04-03 00:00:00+01:00,1
STA.DE_DEST044,5.28992,2022-04-03 01:00:00+01:00,1
STA.DE_DEST044,5.61563,2022-04-03 02:00:00+01:00,1
STA.DE_DEST044,5.50862,2022-04-03 03:00:00+01:00,1
STA.DE_DEST044,6.679955,2022-04-03 04:00:00+01:00,1
STA.DE_DEST044,7.008075,2022-04-03 05:00:00+01:00,1
