AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENI054,9.11462,2022-04-01 00:00:00+01:00,1
STA.DE_DENI054,8.427441,2022-04-01 01:00:00+01:00,1
STA.DE_DENI054,8.10419,2022-04-01 02:00:00+01:00,1
STA.DE_DENI054,8.18652,2022-04-01 03:00:00+01:00,1
STA.DE_DENI054,8.602,2022-04-01 04:00:00+01:00,1
STA.DE_DENI054,8.16112,2022-04-01 05:00:00+01:00,1
STA.DE_DENI054,8.54404,2022-04-01 06:00:00+01:00,1
STA.DE_DENI054,10.2041,2022-04-01 07:00:00+01:00,1
STA.DE_DENI054,10.0801,2022-04-01 08:00:00+01:00,1
STA.DE_DENI054,9.403339,2022-04-01 09:00:00+01:00,1
STA.DE_DENI054,7.92161,2022-04-01 10:00:00+01:00,1
STA.DE_DENI054,7.19063,2022-04-01 11:00:00+01:00,1
STA.DE_DENI054,6.70683,2022-04-01 12:00:00+01:00,1
STA.DE_DENI054,9.328509,2022-04-01 13:00:00+01:00,1
STA.DE_DENI054,8.74864,2022-04-01 14:00:00+01:00,1
STA.DE_DENI054,10.2125,2022-04-01 15:00:00+01:00,1
STA.DE_DENI054,11.122801,2022-04-01 16:00:00+01:00,1
STA.DE_DENI054,11.140201,2022-04-01 17:00:00+01:00,1
STA.DE_DENI054,11.1497,2022-04-01 18:00:00+01:00,1
STA.DE_DENI054,11.6275,2022-04-01 19:00:00+01:00,1
STA.DE_DENI054,10.1138,2022-04-01 20:00:00+01:00,1
STA.DE_DENI054,7.56568,2022-04-02 00:00:00+01:00,1
STA.DE_DENI054,7.61827,2022-04-02 01:00:00+01:00,1
STA.DE_DENI054,9.797311,2022-04-01 21:00:00+01:00,1
STA.DE_DENI054,8.27565,2022-04-01 22:00:00+01:00,1
STA.DE_DENI054,7.9055,2022-04-01 23:00:00+01:00,1
STA.DE_DENI054,7.04477,2022-04-02 02:00:00+01:00,1
STA.DE_DENI054,7.28029,2022-04-02 03:00:00+01:00,1
STA.DE_DENI054,7.86816,2022-04-02 04:00:00+01:00,1
STA.DE_DENI054,8.243011,2022-04-02 05:00:00+01:00,1
STA.DE_DENI054,7.60228,2022-04-02 06:00:00+01:00,1
STA.DE_DENI054,7.88227,2022-04-02 07:00:00+01:00,1
STA.DE_DENI054,7.32646,2022-04-02 08:00:00+01:00,1
STA.DE_DENI054,6.43599,2022-04-02 09:00:00+01:00,1
STA.DE_DENI054,5.19001,2022-04-02 10:00:00+01:00,1
STA.DE_DENI054,4.88393,2022-04-02 11:00:00+01:00,1
STA.DE_DENI054,4.66499,2022-04-02 12:00:00+01:00,1
STA.DE_DENI054,4.98971,2022-04-02 13:00:00+01:00,1
STA.DE_DENI054,5.2344,2022-04-02 14:00:00+01:00,1
