AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DESL017,6.87,2022-04-01 00:00:00+01:00,1
STA.DE_DESL017,6.64,2022-04-01 01:00:00+01:00,1
STA.DE_DESL017,7.23,2022-04-01 02:00:00+01:00,1
STA.DE_DESL017,8.48,2022-04-01 03:00:00+01:00,1
STA.DE_DESL017,9.45,2022-04-01 04:00:00+01:00,1
STA.DE_DESL017,11.97,2022-04-01 05:00:00+01:00,1
STA.DE_DESL017,15.59,2022-04-01 06:00:00+01:00,1
STA.DE_DESL017,16.44,2022-04-01 07:00:00+01:00,1
STA.DE_DESL017,17.93,2022-04-01 08:00:00+01:00,1
STA.DE_DESL017,19.2,2022-04-01 09:00:00+01:00,1
STA.DE_DESL017,17.64,2022-04-01 10:00:00+01:00,1
STA.DE_DESL017,13.72,2022-04-01 11:00:00+01:00,1
STA.DE_DESL017,12.04,2022-04-01 12:00:00+01:00,1
STA.DE_DESL017,9.93,2022-04-01 13:00:00+01:00,1
STA.DE_DESL017,8.23,2022-04-01 14:00:00+01:00,1
STA.DE_DESL017,7.42,2022-04-01 15:00:00+01:00,1
STA.DE_DESL017,7.31,2022-04-01 16:00:00+01:00,1
STA.DE_DESL017,7.33,2022-04-01 17:00:00+01:00,1
STA.DE_DESL017,5.96,2022-04-01 18:00:00+01:00,1
STA.DE_DESL017,5.4,2022-04-01 19:00:00+01:00,1
STA.DE_DESL017,5.66,2022-04-01 20:00:00+01:00,1
STA.DE_DESL017,5.76,2022-04-02 00:00:00+01:00,1
STA.DE_DESL017,6.57,2022-04-02 01:00:00+01:00,1
STA.DE_DESL017,5.3,2022-04-01 21:00:00+01:00,1
STA.DE_DESL017,5.29,2022-04-01 22:00:00+01:00,1
STA.DE_DESL017,5.5,2022-04-01 23:00:00+01:00,1
STA.DE_DESL017,6.72,2022-04-02 02:00:00+01:00,1
STA.DE_DESL017,6.51,2022-04-02 03:00:00+01:00,1
STA.DE_DESL017,6.31,2022-04-02 04:00:00+01:00,1
STA.DE_DESL017,6.79,2022-04-02 05:00:00+01:00,1
STA.DE_DESL017,6.88,2022-04-02 06:00:00+01:00,1
STA.DE_DESL017,7.18,2022-04-02 07:00:00+01:00,1
STA.DE_DESL017,7.24,2022-04-02 08:00:00+01:00,1
STA.DE_DESL017,6.53,2022-04-02 09:00:00+01:00,1
STA.DE_DESL017,6.84,2022-04-02 10:00:00+01:00,1
STA.DE_DESL017,6.3,2022-04-02 11:00:00+01:00,1
STA.DE_DESL017,6.89,2022-04-02 12:00:00+01:00,1
STA.DE_DESL017,6.6,2022-04-02 13:00:00+01:00,1
STA.DE_DESL017,6.84,2022-04-02 14:00:00+01:00,1
STA.DE_DESL017,7.65,2022-04-02 15:00:00+01:00,1
STA.DE_DESL017,8.98,2022-04-02 16:00:00+01:00,1
STA.DE_DESL017,8.25,2022-04-02 17:00:00+01:00,1
STA.DE_DESL017,7.94,2022-04-02 18:00:00+01:00,1
STA.DE_DESL017,7.99,2022-04-02 19:00:00+01:00,1
STA.DE_DESL017,9.09,2022-04-02 20:00:00+01:00,1
STA.DE_DESL017,9.5,2022-04-02 21:00:00+01:00,1
STA.DE_DESL017,11.12,2022-04-02 22:00:00+01:00,1
STA.DE_DESL017,11.48,2022-04-02 23:00:00+01:00,1
STA.DE_DESL017,13.64,2022-04-03 00:00:00+01:00,1
STA.DE_DESL017,13.81,2022-04-03 01:00:00+01:00,1
STA.DE_DESL017,14.02,2022-04-03 02:00:00+01:00,1
STA.DE_DESL017,13.06,2022-04-03 03:00:00+01:00,1
STA.DE_DESL017,12.28,2022-04-03 04:00:00+01:00,1
STA.DE_DESL017,11.19,2022-04-03 05:00:00+01:00,1
STA.DE_DESL017,11.7,2022-04-03 06:00:00+01:00,1
STA.DE_DESL017,10.82,2022-04-03 07:00:00+01:00,1
STA.DE_DESL017,9.52,2022-04-03 08:00:00+01:00,1
STA.DE_DESL017,6.79,2022-04-03 09:00:00+01:00,1
STA.DE_DESL017,5.0,2022-04-03 10:00:00+01:00,1
STA.DE_DESL017,4.16,2022-04-03 11:00:00+01:00,1
STA.DE_DESL017,3.51,2022-04-03 12:00:00+01:00,1
STA.DE_DESL017,3.35,2022-04-03 13:00:00+01:00,1
STA.DE_DESL017,3.77,2022-04-03 14:00:00+01:00,1
STA.DE_DESL017,4.75,2022-04-03 15:00:00+01:00,1
STA.DE_DESL017,4.12,2022-04-03 16:00:00+01:00,1
STA.DE_DESL017,4.56,2022-04-03 17:00:00+01:00,1
STA.DE_DESL017,5.97,2022-04-03 18:00:00+01:00,1
STA.DE_DESL017,7.39,2022-04-03 19:00:00+01:00,1
STA.DE_DESL017,9.63,2022-04-03 20:00:00+01:00,1
STA.DE_DESL017,12.23,2022-04-03 21:00:00+01:00,1
STA.DE_DESL017,13.83,2022-04-03 22:00:00+01:00,1
STA.DE_DESL017,13.11,2022-04-03 23:00:00+01:00,1
STA.DE_DESL017,13.25,2022-04-04 00:00:00+01:00,1
STA.DE_DESL017,14.48,2022-04-04 01:00:00+01:00,1
STA.DE_DESL017,14.65,2022-04-04 02:00:00+01:00,1
STA.DE_DESL017,16.17,2022-04-04 03:00:00+01:00,1
STA.DE_DESL017,16.98,2022-04-04 04:00:00+01:00,1
STA.DE_DESL017,18.77,2022-04-04 05:00:00+01:00,1
STA.DE_DESL017,21.32,2022-04-04 06:00:00+01:00,1
STA.DE_DESL017,27.2,2022-04-04 07:00:00+01:00,1
STA.DE_DESL017,24.14,2022-04-04 08:00:00+01:00,1
STA.DE_DESL017,16.46,2022-04-04 09:00:00+01:00,1
STA.DE_DESL017,12.83,2022-04-04 10:00:00+01:00,1
STA.DE_DESL017,13.14,2022-04-04 11:00:00+01:00,1
