AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEBY006,15.2,2022-04-01 00:00:00+01:00,1
STA.DE_DEBY006,12.97,2022-04-01 01:00:00+01:00,1
STA.DE_DEBY006,19.94,2022-04-01 02:00:00+01:00,1
STA.DE_DEBY006,7.42,2022-04-01 03:00:00+01:00,1
STA.DE_DEBY006,7.0,2022-04-01 04:00:00+01:00,1
STA.DE_DEBY006,3.54,2022-04-01 05:00:00+01:00,1
STA.DE_DEBY006,1.88,2022-04-01 06:00:00+01:00,1
STA.DE_DEBY006,1.88,2022-04-01 07:00:00+01:00,1
STA.DE_DEBY006,1.88,2022-04-01 08:00:00+01:00,1
STA.DE_DEBY006,1.88,2022-04-01 09:00:00+01:00,1
STA.DE_DEBY006,1.88,2022-04-01 10:00:00+01:00,1
STA.DE_DEBY006,3.25,2022-04-01 11:00:00+01:00,1
STA.DE_DEBY006,6.92,2022-04-01 12:00:00+01:00,1
STA.DE_DEBY006,5.8,2022-04-01 13:00:00+01:00,1
STA.DE_DEBY006,4.29,2022-04-01 14:00:00+01:00,1
STA.DE_DEBY006,1.88,2022-04-01 15:00:00+01:00,1
STA.DE_DEBY006,1.88,2022-04-01 16:00:00+01:00,1
STA.DE_DEBY006,1.88,2022-04-01 17:00:00+01:00,1
STA.DE_DEBY006,3.5,2022-04-01 18:00:00+01:00,1
STA.DE_DEBY006,6.7,2022-04-01 19:00:00+01:00,1
STA.DE_DEBY006,8.76,2022-04-01 20:00:00+01:00,1
STA.DE_DEBY006,7.83,2022-04-01 21:00:00+01:00,1
STA.DE_DEBY006,13.18,2022-04-02 00:00:00+01:00,1
STA.DE_DEBY006,9.94,2022-04-02 01:00:00+01:00,1
STA.DE_DEBY006,10.12,2022-04-01 22:00:00+01:00,1
STA.DE_DEBY006,9.33,2022-04-01 23:00:00+01:00,1
STA.DE_DEBY006,12.61,2022-04-02 02:00:00+01:00,1
STA.DE_DEBY006,15.78,2022-04-02 03:00:00+01:00,1
STA.DE_DEBY006,22.95,2022-04-02 04:00:00+01:00,1
STA.DE_DEBY006,20.07,2022-04-02 05:00:00+01:00,1
STA.DE_DEBY006,23.72,2022-04-02 06:00:00+01:00,1
STA.DE_DEBY006,20.72,2022-04-02 07:00:00+01:00,1
STA.DE_DEBY006,13.63,2022-04-02 08:00:00+01:00,1
STA.DE_DEBY006,21.1,2022-04-02 09:00:00+01:00,1
STA.DE_DEBY006,24.73,2022-04-02 10:00:00+01:00,1
STA.DE_DEBY006,23.12,2022-04-02 11:00:00+01:00,1
STA.DE_DEBY006,19.7,2022-04-02 12:00:00+01:00,1
STA.DE_DEBY006,17.78,2022-04-02 13:00:00+01:00,1
STA.DE_DEBY006,12.12,2022-04-02 14:00:00+01:00,1
STA.DE_DEBY006,7.0,2022-04-02 15:00:00+01:00,1
STA.DE_DEBY006,6.44,2022-04-02 16:00:00+01:00,1
STA.DE_DEBY006,8.25,2022-04-02 17:00:00+01:00,1
STA.DE_DEBY006,10.08,2022-04-02 18:00:00+01:00,1
STA.DE_DEBY006,8.23,2022-04-02 19:00:00+01:00,1
STA.DE_DEBY006,12.11,2022-04-02 20:00:00+01:00,1
