AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW059,14.889,2022-04-01 00:00:00+01:00,1
STA.DE_DENW059,14.112,2022-04-01 01:00:00+01:00,1
STA.DE_DENW059,13.534,2022-04-01 02:00:00+01:00,1
STA.DE_DENW059,9.072,2022-04-01 03:00:00+01:00,1
STA.DE_DENW059,5.326,2022-04-01 04:00:00+01:00,1
STA.DE_DENW059,7.93,2022-04-01 05:00:00+01:00,1
STA.DE_DENW059,10.393,2022-04-01 06:00:00+01:00,1
STA.DE_DENW059,12.925,2022-04-01 07:00:00+01:00,1
STA.DE_DENW059,8.462,2022-04-01 08:00:00+01:00,1
STA.DE_DENW059,6.194,2022-04-01 09:00:00+01:00,1
STA.DE_DENW059,10.484,2022-04-01 10:00:00+01:00,1
STA.DE_DENW059,8.913,2022-04-01 11:00:00+01:00,1
STA.DE_DENW059,12.085,2022-04-01 12:00:00+01:00,1
STA.DE_DENW059,10.454,2022-04-01 13:00:00+01:00,1
STA.DE_DENW059,11.729,2022-04-01 14:00:00+01:00,1
STA.DE_DENW059,14.732,2022-04-01 15:00:00+01:00,1
STA.DE_DENW059,8.802,2022-04-01 16:00:00+01:00,1
STA.DE_DENW059,5.859,2022-04-01 17:00:00+01:00,1
STA.DE_DENW059,9.176,2022-04-01 18:00:00+01:00,1
STA.DE_DENW059,14.826,2022-04-01 19:00:00+01:00,1
STA.DE_DENW059,13.303,2022-04-01 20:00:00+01:00,1
STA.DE_DENW059,13.009,2022-04-02 00:00:00+01:00,1
STA.DE_DENW059,17.031,2022-04-02 01:00:00+01:00,1
STA.DE_DENW059,14.585,2022-04-01 21:00:00+01:00,1
STA.DE_DENW059,9.756,2022-04-01 22:00:00+01:00,1
STA.DE_DENW059,9.13,2022-04-01 23:00:00+01:00,1
STA.DE_DENW059,6.45,2022-04-02 02:00:00+01:00,1
STA.DE_DENW059,4.609,2022-04-02 03:00:00+01:00,1
STA.DE_DENW059,12.652,2022-04-02 04:00:00+01:00,1
STA.DE_DENW059,8.896,2022-04-02 05:00:00+01:00,1
STA.DE_DENW059,4.44,2022-04-02 06:00:00+01:00,1
STA.DE_DENW059,3.213,2022-04-02 07:00:00+01:00,1
STA.DE_DENW059,5.908,2022-04-02 08:00:00+01:00,1
STA.DE_DENW059,8.681,2022-04-02 09:00:00+01:00,1
STA.DE_DENW059,4.722,2022-04-02 10:00:00+01:00,1
STA.DE_DENW059,3.861,2022-04-02 11:00:00+01:00,1
STA.DE_DENW059,6.801,2022-04-02 12:00:00+01:00,1
STA.DE_DENW059,7.119,2022-04-02 13:00:00+01:00,1
STA.DE_DENW059,7.599,2022-04-02 14:00:00+01:00,1
STA.DE_DENW059,13.156,2022-04-02 15:00:00+01:00,1
STA.DE_DENW059,8.438,2022-04-02 16:00:00+01:00,1
STA.DE_DENW059,6.489,2022-04-02 17:00:00+01:00,1
STA.DE_DENW059,7.914,2022-04-02 18:00:00+01:00,1
STA.DE_DENW059,16.433,2022-04-02 19:00:00+01:00,1
STA.DE_DENW059,12.778,2022-04-02 20:00:00+01:00,1
STA.DE_DENW059,9.567,2022-04-02 21:00:00+01:00,1
STA.DE_DENW059,11.687,2022-04-02 22:00:00+01:00,1
STA.DE_DENW059,14.616,2022-04-02 23:00:00+01:00,1
STA.DE_DENW059,12.254,2022-04-03 00:00:00+01:00,1
STA.DE_DENW059,9.245,2022-04-03 01:00:00+01:00,1
STA.DE_DENW059,5.968,2022-04-03 02:00:00+01:00,1
STA.DE_DENW059,11.235,2022-04-03 03:00:00+01:00,1
STA.DE_DENW059,11.854,2022-04-03 04:00:00+01:00,1
STA.DE_DENW059,10.752,2022-04-03 05:00:00+01:00,1
STA.DE_DENW059,10.773,2022-04-03 06:00:00+01:00,1
STA.DE_DENW059,12.674,2022-04-03 07:00:00+01:00,1
STA.DE_DENW059,11.844,2022-04-03 08:00:00+01:00,1
STA.DE_DENW059,13.23,2022-04-03 09:00:00+01:00,1
STA.DE_DENW059,8.48,2022-04-03 10:00:00+01:00,1
STA.DE_DENW059,13.083,2022-04-03 11:00:00+01:00,1
STA.DE_DENW059,12.054,2022-04-03 12:00:00+01:00,1
STA.DE_DENW059,9.887,2022-04-03 13:00:00+01:00,1
STA.DE_DENW059,7.685,2022-04-03 14:00:00+01:00,1
STA.DE_DENW059,4.577,2022-04-03 15:00:00+01:00,1
STA.DE_DENW059,7.679,2022-04-03 16:00:00+01:00,1
STA.DE_DENW059,9.08,2022-04-03 17:00:00+01:00,1
STA.DE_DENW059,10.179,2022-04-03 18:00:00+01:00,1
STA.DE_DENW059,5.468,2022-04-03 19:00:00+01:00,1
STA.DE_DENW059,7.105,2022-04-03 20:00:00+01:00,1
STA.DE_DENW059,8.205,2022-04-03 21:00:00+01:00,1
STA.DE_DENW059,11.844,2022-04-03 22:00:00+01:00,1
STA.DE_DENW059,10.983,2022-04-03 23:00:00+01:00,1
STA.DE_DENW059,19.173,2022-04-04 00:00:00+01:00,1
STA.DE_DENW059,10.805,2022-04-04 01:00:00+01:00,1
STA.DE_DENW059,13.829,2022-04-04 02:00:00+01:00,1
STA.DE_DENW059,9.47,2022-04-04 03:00:00+01:00,1
STA.DE_DENW059,10.531,2022-04-04 04:00:00+01:00,1
STA.DE_DENW059,11.256,2022-04-04 05:00:00+01:00,1
STA.DE_DENW059,8.292,2022-04-04 06:00:00+01:00,1
STA.DE_DENW059,11.771,2022-04-04 07:00:00+01:00,1
STA.DE_DENW059,7.434,2022-04-04 08:00:00+01:00,1
STA.DE_DENW059,7.741,2022-04-04 09:00:00+01:00,1
STA.DE_DENW059,6.107,2022-04-04 10:00:00+01:00,1
STA.DE_DENW059,2.042,2022-04-04 11:00:00+01:00,1
STA.DE_DENW059,5.802,2022-04-04 12:00:00+01:00,1
STA.DE_DENW059,11.466,2022-04-04 13:00:00+01:00,1
STA.DE_DENW059,7.459,2022-04-04 14:00:00+01:00,1
STA.DE_DENW059,13.062,2022-04-04 15:00:00+01:00,1
STA.DE_DENW059,7.008,2022-04-04 16:00:00+01:00,1
STA.DE_DENW059,2.162,2022-04-04 17:00:00+01:00,1
STA.DE_DENW059,1.654,2022-04-04 18:00:00+01:00,1
STA.DE_DENW059,0.112,2022-04-04 19:00:00+01:00,1
STA.DE_DENW059,0.386,2022-04-04 20:00:00+01:00,1
STA.DE_DENW059,2.336,2022-04-04 21:00:00+01:00,1
STA.DE_DENW059,0.795,2022-04-04 22:00:00+01:00,1
STA.DE_DENW059,3.616,2022-04-04 23:00:00+01:00,1
STA.DE_DENW059,3.127,2022-04-05 00:00:00+01:00,1
STA.DE_DENW059,0.799,2022-04-05 01:00:00+01:00,1
STA.DE_DENW059,5.824,2022-04-05 02:00:00+01:00,1
STA.DE_DENW059,7.322,2022-04-05 03:00:00+01:00,1
STA.DE_DENW059,7.719,2022-04-05 04:00:00+01:00,1
STA.DE_DENW059,9.844,2022-04-05 05:00:00+01:00,1
STA.DE_DENW059,8.419,2022-04-05 06:00:00+01:00,1
STA.DE_DENW059,9.676,2022-04-05 07:00:00+01:00,1
STA.DE_DENW059,10.269,2022-04-05 08:00:00+01:00,1
STA.DE_DENW059,5.563,2022-04-05 09:00:00+01:00,1
STA.DE_DENW059,14.521,2022-04-05 10:00:00+01:00,1
STA.DE_DENW059,10.254,2022-04-05 11:00:00+01:00,1
STA.DE_DENW059,6.564,2022-04-05 12:00:00+01:00,1
STA.DE_DENW059,6.212,2022-04-05 13:00:00+01:00,1
STA.DE_DENW059,8.068,2022-04-05 14:00:00+01:00,1
STA.DE_DENW059,8.511,2022-04-05 15:00:00+01:00,1
STA.DE_DENW059,7.714,2022-04-05 16:00:00+01:00,1
STA.DE_DENW059,6.321,2022-04-05 17:00:00+01:00,1
STA.DE_DENW059,4.172,2022-04-05 18:00:00+01:00,1
STA.DE_DENW059,9.322,2022-04-05 19:00:00+01:00,1
STA.DE_DENW059,12.642,2022-04-05 20:00:00+01:00,1
STA.DE_DENW059,8.552,2022-04-05 21:00:00+01:00,1
STA.DE_DENW059,6.096,2022-04-05 22:00:00+01:00,1
STA.DE_DENW059,10.983,2022-04-05 23:00:00+01:00,1
STA.DE_DENW059,12.39,2022-04-06 00:00:00+01:00,1
STA.DE_DENW059,11.718,2022-04-06 01:00:00+01:00,1
STA.DE_DENW059,9.567,2022-04-06 02:00:00+01:00,1
STA.DE_DENW059,6.161,2022-04-06 03:00:00+01:00,1
STA.DE_DENW059,8.551,2022-04-06 04:00:00+01:00,1
STA.DE_DENW059,6.199,2022-04-06 05:00:00+01:00,1
STA.DE_DENW059,5.272,2022-04-06 06:00:00+01:00,1
STA.DE_DENW059,10.542,2022-04-06 07:00:00+01:00,1
STA.DE_DENW059,8.561,2022-04-06 08:00:00+01:00,1
STA.DE_DENW059,5.349,2022-04-06 09:00:00+01:00,1
STA.DE_DENW059,5.575,2022-04-06 10:00:00+01:00,1
STA.DE_DENW059,4.009,2022-04-06 11:00:00+01:00,1
STA.DE_DENW059,3.591,2022-04-06 12:00:00+01:00,1
STA.DE_DENW059,4.425,2022-04-06 13:00:00+01:00,1
STA.DE_DENW059,3.934,2022-04-06 14:00:00+01:00,1
STA.DE_DENW059,4.359,2022-04-06 15:00:00+01:00,1
STA.DE_DENW059,36.194,2022-04-06 16:00:00+01:00,1
STA.DE_DENW059,5.687,2022-04-06 17:00:00+01:00,1
STA.DE_DENW059,2.513,2022-04-06 18:00:00+01:00,1
STA.DE_DENW059,5.874,2022-04-06 19:00:00+01:00,1
STA.DE_DENW059,9.194,2022-04-06 20:00:00+01:00,1
STA.DE_DENW059,6.483,2022-04-06 21:00:00+01:00,1
STA.DE_DENW059,4.484,2022-04-06 22:00:00+01:00,1
STA.DE_DENW059,5.341,2022-04-06 23:00:00+01:00,1
STA.DE_DENW059,4.795,2022-04-07 00:00:00+01:00,1
STA.DE_DENW059,2.695,2022-04-07 01:00:00+01:00,1
STA.DE_DENW059,3.367,2022-04-07 02:00:00+01:00,1
STA.DE_DENW059,3.003,2022-04-07 03:00:00+01:00,1
STA.DE_DENW059,1.789,2022-04-07 04:00:00+01:00,1
STA.DE_DENW059,1.882,2022-04-07 05:00:00+01:00,1
STA.DE_DENW059,1.613,2022-04-07 06:00:00+01:00,1
STA.DE_DENW059,5.266,2022-04-07 07:00:00+01:00,1
STA.DE_DENW059,3.922,2022-04-07 08:00:00+01:00,1
STA.DE_DENW059,2.919,2022-04-07 09:00:00+01:00,1
STA.DE_DENW059,2.913,2022-04-07 10:00:00+01:00,1
STA.DE_DENW059,4.601,2022-04-07 11:00:00+01:00,1
STA.DE_DENW059,5.72,2022-04-07 12:00:00+01:00,1
STA.DE_DENW059,4.783,2022-04-07 13:00:00+01:00,1
STA.DE_DENW059,2.832,2022-04-07 14:00:00+01:00,1
STA.DE_DENW059,15.267,2022-04-07 15:00:00+01:00,1
STA.DE_DENW059,9.441,2022-04-07 16:00:00+01:00,1
STA.DE_DENW059,14.679,2022-04-07 17:00:00+01:00,1
STA.DE_DENW059,16.128,2022-04-07 18:00:00+01:00,1
STA.DE_DENW059,13.765,2022-04-07 19:00:00+01:00,1
STA.DE_DENW059,14.658,2022-04-07 20:00:00+01:00,1
STA.DE_DENW059,19.919,2022-04-07 21:00:00+01:00,1
STA.DE_DENW059,7.837,2022-04-07 22:00:00+01:00,1
STA.DE_DENW059,6.912,2022-04-07 23:00:00+01:00,1
STA.DE_DENW059,5.386,2022-04-08 00:00:00+01:00,1
STA.DE_DENW059,2.847,2022-04-08 01:00:00+01:00,1
STA.DE_DENW059,10.327,2022-04-08 02:00:00+01:00,1
STA.DE_DENW059,6.01,2022-04-08 03:00:00+01:00,1
STA.DE_DENW059,2.594,2022-04-08 04:00:00+01:00,1
STA.DE_DENW059,8.255,2022-04-08 05:00:00+01:00,1
STA.DE_DENW059,12.558,2022-04-08 06:00:00+01:00,1
STA.DE_DENW059,8.86,2022-04-08 07:00:00+01:00,1
STA.DE_DENW059,7.947,2022-04-08 08:00:00+01:00,1
STA.DE_DENW059,5.461,2022-04-08 09:00:00+01:00,1
STA.DE_DENW059,5.48,2022-04-08 10:00:00+01:00,1
STA.DE_DENW059,6.735,2022-04-08 11:00:00+01:00,1
STA.DE_DENW059,6.148,2022-04-08 12:00:00+01:00,1
STA.DE_DENW059,4.6,2022-04-08 13:00:00+01:00,1
STA.DE_DENW059,3.668,2022-04-08 14:00:00+01:00,1
STA.DE_DENW059,2.074,2022-04-08 15:00:00+01:00,1
STA.DE_DENW059,1.104,2022-04-08 16:00:00+01:00,1
STA.DE_DENW059,6.991,2022-04-08 17:00:00+01:00,1
STA.DE_DENW059,12.033,2022-04-08 18:00:00+01:00,1
STA.DE_DENW059,8.718,2022-04-08 19:00:00+01:00,1
STA.DE_DENW059,6.967,2022-04-08 20:00:00+01:00,1
STA.DE_DENW059,8.531,2022-04-08 21:00:00+01:00,1
STA.DE_DENW059,16.957,2022-04-08 22:00:00+01:00,1
STA.DE_DENW059,10.371,2022-04-08 23:00:00+01:00,1
STA.DE_DENW059,12.747,2022-04-09 00:00:00+01:00,1
STA.DE_DENW059,9.335,2022-04-09 01:00:00+01:00,1
STA.DE_DENW059,14.081,2022-04-09 02:00:00+01:00,1
STA.DE_DENW059,14.143,2022-04-09 03:00:00+01:00,1
STA.DE_DENW059,11.151,2022-04-09 04:00:00+01:00,1
STA.DE_DENW059,17.157,2022-04-09 05:00:00+01:00,1
STA.DE_DENW059,11.004,2022-04-09 06:00:00+01:00,1
STA.DE_DENW059,17.819,2022-04-09 07:00:00+01:00,1
STA.DE_DENW059,18.732,2022-04-09 08:00:00+01:00,1
STA.DE_DENW059,13.839,2022-04-09 09:00:00+01:00,1
STA.DE_DENW059,13.23,2022-04-09 10:00:00+01:00,1
STA.DE_DENW059,9.09,2022-04-09 11:00:00+01:00,1
STA.DE_DENW059,7.574,2022-04-09 12:00:00+01:00,1
STA.DE_DENW059,7.602,2022-04-09 13:00:00+01:00,1
STA.DE_DENW059,12.38,2022-04-09 14:00:00+01:00,1
STA.DE_DENW059,7.267,2022-04-09 15:00:00+01:00,1
STA.DE_DENW059,4.891,2022-04-09 16:00:00+01:00,1
STA.DE_DENW059,5.285,2022-04-09 17:00:00+01:00,1
STA.DE_DENW059,11.582,2022-04-09 18:00:00+01:00,1
STA.DE_DENW059,9.436,2022-04-09 19:00:00+01:00,1
STA.DE_DENW059,7.392,2022-04-09 20:00:00+01:00,1
STA.DE_DENW059,8.991,2022-04-09 21:00:00+01:00,1
STA.DE_DENW059,9.127,2022-04-09 22:00:00+01:00,1
STA.DE_DENW059,5.35,2022-04-09 23:00:00+01:00,1
STA.DE_DENW059,7.494,2022-04-10 00:00:00+01:00,1
STA.DE_DENW059,10.224,2022-04-10 01:00:00+01:00,1
STA.DE_DENW059,9.403,2022-04-10 02:00:00+01:00,1
STA.DE_DENW059,7.64,2022-04-10 03:00:00+01:00,1
STA.DE_DENW059,8.205,2022-04-10 04:00:00+01:00,1
STA.DE_DENW059,6.974,2022-04-10 05:00:00+01:00,1
STA.DE_DENW059,6.111,2022-04-10 06:00:00+01:00,1
STA.DE_DENW059,11.456,2022-04-10 07:00:00+01:00,1
STA.DE_DENW059,10.71,2022-04-10 08:00:00+01:00,1
STA.DE_DENW059,10.267,2022-04-10 09:00:00+01:00,1
STA.DE_DENW059,18.186,2022-04-10 10:00:00+01:00,1
STA.DE_DENW059,9.486,2022-04-10 11:00:00+01:00,1
STA.DE_DENW059,8.88,2022-04-10 12:00:00+01:00,1
STA.DE_DENW059,5.706,2022-04-10 13:00:00+01:00,1
STA.DE_DENW059,10.02,2022-04-10 14:00:00+01:00,1
STA.DE_DENW059,12.327,2022-04-10 15:00:00+01:00,1
STA.DE_DENW059,11.025,2022-04-10 16:00:00+01:00,1
STA.DE_DENW059,9.746,2022-04-10 17:00:00+01:00,1
STA.DE_DENW059,10.194,2022-04-10 18:00:00+01:00,1
STA.DE_DENW059,11.834,2022-04-10 19:00:00+01:00,1
STA.DE_DENW059,11.876,2022-04-10 20:00:00+01:00,1
STA.DE_DENW059,12.065,2022-04-10 21:00:00+01:00,1
STA.DE_DENW059,13.65,2022-04-10 22:00:00+01:00,1
STA.DE_DENW059,13.713,2022-04-10 23:00:00+01:00,1
STA.DE_DENW059,17.976,2022-04-11 00:00:00+01:00,1
STA.DE_DENW059,10.497,2022-04-11 01:00:00+01:00,1
STA.DE_DENW059,8.002,2022-04-11 02:00:00+01:00,1
STA.DE_DENW059,9.348,2022-04-11 03:00:00+01:00,1
STA.DE_DENW059,12.736,2022-04-11 04:00:00+01:00,1
STA.DE_DENW059,10.374,2022-04-11 05:00:00+01:00,1
STA.DE_DENW059,9.585,2022-04-11 06:00:00+01:00,1
STA.DE_DENW059,16.737,2022-04-11 07:00:00+01:00,1
STA.DE_DENW059,20.727,2022-04-11 08:00:00+01:00,1
STA.DE_DENW059,9.735,2022-04-11 09:00:00+01:00,1
STA.DE_DENW059,9.022,2022-04-11 10:00:00+01:00,1
STA.DE_DENW059,5.772,2022-04-11 11:00:00+01:00,1
STA.DE_DENW059,8.647,2022-04-11 12:00:00+01:00,1
STA.DE_DENW059,12.81,2022-04-11 13:00:00+01:00,1
STA.DE_DENW059,8.964,2022-04-11 14:00:00+01:00,1
STA.DE_DENW059,63.315,2022-04-11 15:00:00+01:00,1
STA.DE_DENW059,8.382,2022-04-11 16:00:00+01:00,1
STA.DE_DENW059,6.608,2022-04-11 17:00:00+01:00,1
STA.DE_DENW059,5.4,2022-04-11 18:00:00+01:00,1
STA.DE_DENW059,7.64,2022-04-11 19:00:00+01:00,1
STA.DE_DENW059,9.369,2022-04-11 20:00:00+01:00,1
STA.DE_DENW059,9.396,2022-04-11 21:00:00+01:00,1
STA.DE_DENW059,6.682,2022-04-11 22:00:00+01:00,1
STA.DE_DENW059,6.33,2022-04-11 23:00:00+01:00,1
STA.DE_DENW059,6.558,2022-04-12 00:00:00+01:00,1
STA.DE_DENW059,9.466,2022-04-12 01:00:00+01:00,1
STA.DE_DENW059,7.86,2022-04-12 02:00:00+01:00,1
STA.DE_DENW059,7.951,2022-04-12 03:00:00+01:00,1
STA.DE_DENW059,5.161,2022-04-12 04:00:00+01:00,1
STA.DE_DENW059,12.873,2022-04-12 05:00:00+01:00,1
STA.DE_DENW059,18.826,2022-04-12 06:00:00+01:00,1
STA.DE_DENW059,10.303,2022-04-12 07:00:00+01:00,1
STA.DE_DENW059,16.926,2022-04-12 08:00:00+01:00,1
STA.DE_DENW059,16.076,2022-04-12 09:00:00+01:00,1
STA.DE_DENW059,6.871,2022-04-12 10:00:00+01:00,1
STA.DE_DENW059,13.692,2022-04-12 11:00:00+01:00,1
STA.DE_DENW059,9.398,2022-04-12 12:00:00+01:00,1
STA.DE_DENW059,7.783,2022-04-12 13:00:00+01:00,1
STA.DE_DENW059,12.516,2022-04-12 14:00:00+01:00,1
STA.DE_DENW059,10.046,2022-04-12 15:00:00+01:00,1
STA.DE_DENW059,9.714,2022-04-12 16:00:00+01:00,1
