AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DERP010,17.65645027,2022-04-01 00:00:00+01:00,1
STA.DE_DERP010,17.3682518,2022-04-01 01:00:00+01:00,1
STA.DE_DERP010,17.35770035,2022-04-01 02:00:00+01:00,1
STA.DE_DERP010,16.36694908,2022-04-01 03:00:00+01:00,1
STA.DE_DERP010,14.05475044,2022-04-01 04:00:00+01:00,1
STA.DE_DERP010,11.95359993,2022-04-01 05:00:00+01:00,1
STA.DE_DERP010,9.58684921,2022-04-01 06:00:00+01:00,1
STA.DE_DERP010,10.78384972,2022-04-01 07:00:00+01:00,1
STA.DE_DERP010,12.5234499,2022-04-01 08:00:00+01:00,1
STA.DE_DERP010,10.20125008,2022-04-01 09:00:00+01:00,1
STA.DE_DERP010,9.70359993,2022-04-01 10:00:00+01:00,1
STA.DE_DERP010,9.13554955,2022-04-01 11:00:00+01:00,1
STA.DE_DERP010,10.42280006,2022-04-01 12:00:00+01:00,1
STA.DE_DERP010,7.98675013,2022-04-01 13:00:00+01:00,1
STA.DE_DERP010,8.26795006,2022-04-01 14:00:00+01:00,1
STA.DE_DERP010,10.89245033,2022-04-01 15:00:00+01:00,1
STA.DE_DERP010,12.49020004,2022-04-01 16:00:00+01:00,1
STA.DE_DERP010,14.63875008,2022-04-01 17:00:00+01:00,1
STA.DE_DERP010,14.38199997,2022-04-01 18:00:00+01:00,1
STA.DE_DERP010,13.41505051,2022-04-01 19:00:00+01:00,1
STA.DE_DERP010,12.70269966,2022-04-01 20:00:00+01:00,1
STA.DE_DERP010,8.28100014,2022-04-02 00:00:00+01:00,1
STA.DE_DERP010,8.39424992,2022-04-02 01:00:00+01:00,1
STA.DE_DERP010,12.33395004,2022-04-01 21:00:00+01:00,1
STA.DE_DERP010,10.8104496,2022-04-01 22:00:00+01:00,1
STA.DE_DERP010,9.89490032,2022-04-01 23:00:00+01:00,1
STA.DE_DERP010,8.7058506,2022-04-02 02:00:00+01:00,1
STA.DE_DERP010,7.80410004,2022-04-02 03:00:00+01:00,1
STA.DE_DERP010,7.08049965,2022-04-02 04:00:00+01:00,1
STA.DE_DERP010,6.95065022,2022-04-02 05:00:00+01:00,1
STA.DE_DERP010,6.85650015,2022-04-02 06:00:00+01:00,1
STA.DE_DERP010,7.01109982,2022-04-02 07:00:00+01:00,1
STA.DE_DERP010,7.97469997,2022-04-02 08:00:00+01:00,1
STA.DE_DERP010,9.40139961,2022-04-02 09:00:00+01:00,1
