AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DERP025,18.35470009,2022-04-01 00:00:00+01:00,1
STA.DE_DERP025,19.46430016,2022-04-01 01:00:00+01:00,1
STA.DE_DERP025,18.64850044,2022-04-01 02:00:00+01:00,1
STA.DE_DERP025,17.29114914,2022-04-01 03:00:00+01:00,1
STA.DE_DERP025,15.28344917,2022-04-01 04:00:00+01:00,1
STA.DE_DERP025,16.96640015,2022-04-01 05:00:00+01:00,1
STA.DE_DERP025,15.07894993,2022-04-01 06:00:00+01:00,1
STA.DE_DERP025,13.11625004,2022-04-01 07:00:00+01:00,1
STA.DE_DERP025,10.34370041,2022-04-01 08:00:00+01:00,1
STA.DE_DERP025,9.60555077,2022-04-01 09:00:00+01:00,1
STA.DE_DERP025,8.16184998,2022-04-01 10:00:00+01:00,1
STA.DE_DERP025,8.08600044,2022-04-01 11:00:00+01:00,1
STA.DE_DERP025,8.85174942,2022-04-01 12:00:00+01:00,1
STA.DE_DERP025,9.14349937,2022-04-01 13:00:00+01:00,1
STA.DE_DERP025,7.67075014,2022-04-01 14:00:00+01:00,1
STA.DE_DERP025,6.13735008,2022-04-01 15:00:00+01:00,1
STA.DE_DERP025,7.13465023,2022-04-01 16:00:00+01:00,1
STA.DE_DERP025,6.30375004,2022-04-01 17:00:00+01:00,1
STA.DE_DERP025,9.58504963,2022-04-01 18:00:00+01:00,1
STA.DE_DERP025,10.44009972,2022-04-01 19:00:00+01:00,1
STA.DE_DERP025,11.01875019,2022-04-01 20:00:00+01:00,1
STA.DE_DERP025,9.76434994,2022-04-02 00:00:00+01:00,1
STA.DE_DERP025,9.84135056,2022-04-02 01:00:00+01:00,1
STA.DE_DERP025,12.73694992,2022-04-01 21:00:00+01:00,1
STA.DE_DERP025,12.06834984,2022-04-01 22:00:00+01:00,1
STA.DE_DERP025,10.70660019,2022-04-01 23:00:00+01:00,1
STA.DE_DERP025,9.8927002,2022-04-02 02:00:00+01:00,1
STA.DE_DERP025,8.70280075,2022-04-02 03:00:00+01:00,1
STA.DE_DERP025,8.04784966,2022-04-02 04:00:00+01:00,1
STA.DE_DERP025,7.70839977,2022-04-02 05:00:00+01:00,1
STA.DE_DERP025,7.69540024,2022-04-02 06:00:00+01:00,1
STA.DE_DERP025,7.91900015,2022-04-02 07:00:00+01:00,1
STA.DE_DERP025,8.46750069,2022-04-02 08:00:00+01:00,1
STA.DE_DERP025,8.24129963,2022-04-02 09:00:00+01:00,1
STA.DE_DERP025,8.52880001,2022-04-02 10:00:00+01:00,1
STA.DE_DERP025,7.81330013,2022-04-02 11:00:00+01:00,1
STA.DE_DERP025,9.43745041,2022-04-02 12:00:00+01:00,1
STA.DE_DERP025,13.2173996,2022-04-02 13:00:00+01:00,1
STA.DE_DERP025,14.14204979,2022-04-02 14:00:00+01:00,1
STA.DE_DERP025,14.48834991,2022-04-02 15:00:00+01:00,1
STA.DE_DERP025,15.03075027,2022-04-02 16:00:00+01:00,1
STA.DE_DERP025,9.90625,2022-04-02 17:00:00+01:00,1
STA.DE_DERP025,10.54285049,2022-04-02 18:00:00+01:00,1
STA.DE_DERP025,10.88794994,2022-04-02 19:00:00+01:00,1
STA.DE_DERP025,11.25304985,2022-04-02 20:00:00+01:00,1
STA.DE_DERP025,11.43855,2022-04-02 21:00:00+01:00,1
STA.DE_DERP025,11.19050026,2022-04-02 22:00:00+01:00,1
STA.DE_DERP025,11.24900055,2022-04-02 23:00:00+01:00,1
STA.DE_DERP025,11.25500011,2022-04-03 00:00:00+01:00,1
STA.DE_DERP025,11.94880009,2022-04-03 01:00:00+01:00,1
STA.DE_DERP025,11.29265022,2022-04-03 02:00:00+01:00,1
STA.DE_DERP025,10.72819996,2022-04-03 03:00:00+01:00,1
STA.DE_DERP025,10.38599968,2022-04-03 04:00:00+01:00,1
STA.DE_DERP025,10.26670074,2022-04-03 05:00:00+01:00,1
STA.DE_DERP025,11.13735008,2022-04-03 06:00:00+01:00,1
STA.DE_DERP025,11.69604969,2022-04-03 07:00:00+01:00,1
STA.DE_DERP025,11.28784943,2022-04-03 08:00:00+01:00,1
STA.DE_DERP025,9.1691494,2022-04-03 09:00:00+01:00,1
STA.DE_DERP025,7.19794989,2022-04-03 10:00:00+01:00,1
STA.DE_DERP025,8.40894985,2022-04-03 11:00:00+01:00,1
STA.DE_DERP025,8.27560043,2022-04-03 12:00:00+01:00,1
STA.DE_DERP025,7.58384991,2022-04-03 13:00:00+01:00,1
STA.DE_DERP025,7.13304996,2022-04-03 14:00:00+01:00,1
STA.DE_DERP025,7.13500023,2022-04-03 15:00:00+01:00,1
STA.DE_DERP025,5.56315041,2022-04-03 16:00:00+01:00,1
STA.DE_DERP025,4.82622528,2022-04-03 17:00:00+01:00,1
STA.DE_DERP025,10.69589996,2022-04-03 18:00:00+01:00,1
STA.DE_DERP025,14.79244995,2022-04-03 19:00:00+01:00,1
STA.DE_DERP025,19.68334961,2022-04-03 20:00:00+01:00,1
STA.DE_DERP025,19.75955009,2022-04-03 21:00:00+01:00,1
STA.DE_DERP025,21.49139977,2022-04-03 22:00:00+01:00,1
STA.DE_DERP025,21.39290047,2022-04-03 23:00:00+01:00,1
STA.DE_DERP025,21.04330063,2022-04-04 00:00:00+01:00,1
STA.DE_DERP025,18.88095093,2022-04-04 01:00:00+01:00,1
STA.DE_DERP025,17.97145081,2022-04-04 02:00:00+01:00,1
STA.DE_DERP025,20.1855011,2022-04-04 03:00:00+01:00,1
STA.DE_DERP025,21.57999992,2022-04-04 04:00:00+01:00,1
STA.DE_DERP025,23.49065018,2022-04-04 05:00:00+01:00,1
STA.DE_DERP025,24.66820145,2022-04-04 06:00:00+01:00,1
STA.DE_DERP025,18.29199982,2022-04-04 07:00:00+01:00,1
STA.DE_DERP025,14.26694965,2022-04-04 08:00:00+01:00,1
STA.DE_DERP025,12.59214973,2022-04-04 09:00:00+01:00,1
STA.DE_DERP025,10.57450008,2022-04-04 10:00:00+01:00,1
STA.DE_DERP025,10.79335022,2022-04-04 11:00:00+01:00,1
STA.DE_DERP025,9.33889961,2022-04-04 12:00:00+01:00,1
STA.DE_DERP025,10.03644943,2022-04-04 13:00:00+01:00,1
STA.DE_DERP025,13.42474937,2022-04-04 14:00:00+01:00,1
STA.DE_DERP025,14.44995022,2022-04-04 15:00:00+01:00,1
STA.DE_DERP025,15.11279964,2022-04-04 16:00:00+01:00,1
STA.DE_DERP025,13.72744942,2022-04-04 17:00:00+01:00,1
STA.DE_DERP025,15.69099998,2022-04-04 18:00:00+01:00,1
STA.DE_DERP025,17.19425011,2022-04-04 19:00:00+01:00,1
STA.DE_DERP025,16.52840042,2022-04-04 20:00:00+01:00,1
STA.DE_DERP025,16.44425011,2022-04-04 21:00:00+01:00,1
STA.DE_DERP025,15.39764977,2022-04-04 22:00:00+01:00,1
STA.DE_DERP025,14.8166008,2022-04-04 23:00:00+01:00,1
STA.DE_DERP025,14.55290031,2022-04-05 00:00:00+01:00,1
STA.DE_DERP025,14.17275047,2022-04-05 01:00:00+01:00,1
STA.DE_DERP025,13.93424988,2022-04-05 02:00:00+01:00,1
STA.DE_DERP025,14.24909973,2022-04-05 03:00:00+01:00,1
STA.DE_DERP025,17.08600044,2022-04-05 04:00:00+01:00,1
STA.DE_DERP025,18.08819962,2022-04-05 05:00:00+01:00,1
STA.DE_DERP025,17.70389938,2022-04-05 06:00:00+01:00,1
STA.DE_DERP025,17.2845993,2022-04-05 07:00:00+01:00,1
STA.DE_DERP025,16.4056015,2022-04-05 08:00:00+01:00,1
STA.DE_DERP025,16.91315079,2022-04-05 09:00:00+01:00,1
STA.DE_DERP025,17.00875092,2022-04-05 10:00:00+01:00,1
STA.DE_DERP025,17.36085129,2022-04-05 11:00:00+01:00,1
STA.DE_DERP025,16.83974838,2022-04-05 12:00:00+01:00,1
STA.DE_DERP025,15.02595043,2022-04-05 13:00:00+01:00,1
STA.DE_DERP025,12.86135006,2022-04-05 14:00:00+01:00,1
STA.DE_DERP025,12.13154984,2022-04-05 15:00:00+01:00,1
STA.DE_DERP025,10.46990013,2022-04-05 16:00:00+01:00,1
STA.DE_DERP025,11.30755043,2022-04-05 17:00:00+01:00,1
STA.DE_DERP025,13.26420021,2022-04-05 18:00:00+01:00,1
STA.DE_DERP025,18.67290115,2022-04-05 19:00:00+01:00,1
STA.DE_DERP025,18.94689941,2022-04-05 20:00:00+01:00,1
STA.DE_DERP025,16.82205009,2022-04-05 21:00:00+01:00,1
STA.DE_DERP025,15.86730003,2022-04-05 22:00:00+01:00,1
STA.DE_DERP025,14.55749989,2022-04-05 23:00:00+01:00,1
STA.DE_DERP025,14.1012001,2022-04-06 00:00:00+01:00,1
STA.DE_DERP025,12.95965004,2022-04-06 01:00:00+01:00,1
STA.DE_DERP025,11.59350014,2022-04-06 02:00:00+01:00,1
STA.DE_DERP025,8.90570068,2022-04-06 03:00:00+01:00,1
STA.DE_DERP025,8.52230072,2022-04-06 04:00:00+01:00,1
STA.DE_DERP025,8.07665062,2022-04-06 05:00:00+01:00,1
STA.DE_DERP025,6.45585012,2022-04-06 06:00:00+01:00,1
STA.DE_DERP025,7.34829998,2022-04-06 07:00:00+01:00,1
STA.DE_DERP025,5.33724976,2022-04-06 08:00:00+01:00,1
STA.DE_DERP025,4.55795479,2022-04-06 09:00:00+01:00,1
STA.DE_DERP025,4.86568022,2022-04-06 10:00:00+01:00,1
STA.DE_DERP025,3.4461,2022-04-06 11:00:00+01:00,1
STA.DE_DERP025,1.97903001,2022-04-06 12:00:00+01:00,1
STA.DE_DERP025,1.79920995,2022-04-06 13:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-06 14:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-06 15:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-06 16:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-06 17:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-06 18:00:00+01:00,1
STA.DE_DERP025,3.28889489,2022-04-06 19:00:00+01:00,1
STA.DE_DERP025,5.08008003,2022-04-06 20:00:00+01:00,1
STA.DE_DERP025,4.34010983,2022-04-06 21:00:00+01:00,1
STA.DE_DERP025,3.33441496,2022-04-06 22:00:00+01:00,1
STA.DE_DERP025,1.82658994,2022-04-06 23:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 00:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 01:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 02:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 03:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 04:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 05:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 06:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 07:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 08:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 09:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 10:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 11:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 12:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 13:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 14:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 15:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-07 16:00:00+01:00,1
STA.DE_DERP025,2.62693501,2022-04-07 17:00:00+01:00,1
STA.DE_DERP025,3.21518993,2022-04-07 18:00:00+01:00,1
STA.DE_DERP025,3.84275007,2022-04-07 19:00:00+01:00,1
STA.DE_DERP025,3.67660999,2022-04-07 20:00:00+01:00,1
STA.DE_DERP025,2.77221012,2022-04-07 21:00:00+01:00,1
STA.DE_DERP025,3.23076487,2022-04-07 22:00:00+01:00,1
STA.DE_DERP025,3.13984013,2022-04-07 23:00:00+01:00,1
STA.DE_DERP025,3.08699512,2022-04-08 00:00:00+01:00,1
STA.DE_DERP025,4.08271027,2022-04-08 01:00:00+01:00,1
STA.DE_DERP025,5.14247513,2022-04-08 02:00:00+01:00,1
STA.DE_DERP025,6.03495026,2022-04-08 03:00:00+01:00,1
STA.DE_DERP025,7.21660042,2022-04-08 04:00:00+01:00,1
STA.DE_DERP025,7.65910006,2022-04-08 05:00:00+01:00,1
STA.DE_DERP025,7.32324982,2022-04-08 06:00:00+01:00,1
STA.DE_DERP025,6.9432497,2022-04-08 07:00:00+01:00,1
STA.DE_DERP025,4.7279501,2022-04-08 08:00:00+01:00,1
STA.DE_DERP025,6.9083004,2022-04-08 09:00:00+01:00,1
STA.DE_DERP025,7.13520002,2022-04-08 10:00:00+01:00,1
STA.DE_DERP025,6.03760004,2022-04-08 11:00:00+01:00,1
STA.DE_DERP025,5.50119972,2022-04-08 12:00:00+01:00,1
STA.DE_DERP025,6.67539978,2022-04-08 13:00:00+01:00,1
STA.DE_DERP025,3.67830992,2022-04-08 14:00:00+01:00,1
STA.DE_DERP025,4.03836489,2022-04-08 15:00:00+01:00,1
STA.DE_DERP025,3.09563017,2022-04-08 16:00:00+01:00,1
STA.DE_DERP025,7.27285004,2022-04-08 17:00:00+01:00,1
STA.DE_DERP025,4.95604515,2022-04-08 18:00:00+01:00,1
STA.DE_DERP025,5.41759968,2022-04-08 19:00:00+01:00,1
STA.DE_DERP025,3.56414986,2022-04-08 20:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-08 21:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-08 22:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-08 23:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-09 00:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-09 01:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-09 02:00:00+01:00,1
STA.DE_DERP025,2.17744017,2022-04-09 03:00:00+01:00,1
STA.DE_DERP025,4.33493996,2022-04-09 04:00:00+01:00,1
STA.DE_DERP025,8.37325001,2022-04-09 05:00:00+01:00,1
STA.DE_DERP025,10.21475029,2022-04-09 06:00:00+01:00,1
STA.DE_DERP025,11.68900013,2022-04-09 07:00:00+01:00,1
STA.DE_DERP025,11.98035049,2022-04-09 08:00:00+01:00,1
STA.DE_DERP025,10.5115509,2022-04-09 09:00:00+01:00,1
STA.DE_DERP025,8.04170036,2022-04-09 10:00:00+01:00,1
STA.DE_DERP025,9.20674992,2022-04-09 11:00:00+01:00,1
STA.DE_DERP025,8.36604977,2022-04-09 12:00:00+01:00,1
STA.DE_DERP025,5.70599985,2022-04-09 13:00:00+01:00,1
STA.DE_DERP025,4.81952,2022-04-09 14:00:00+01:00,1
STA.DE_DERP025,4.39797497,2022-04-09 15:00:00+01:00,1
STA.DE_DERP025,1.85941005,2022-04-09 16:00:00+01:00,1
STA.DE_DERP025,1.0,2022-04-09 17:00:00+01:00,1
STA.DE_DERP025,3.39562511,2022-04-09 18:00:00+01:00,1
STA.DE_DERP025,3.60834002,2022-04-09 19:00:00+01:00,1
STA.DE_DERP025,4.09992504,2022-04-09 20:00:00+01:00,1
STA.DE_DERP025,5.71409988,2022-04-09 21:00:00+01:00,1
STA.DE_DERP025,6.48579979,2022-04-09 22:00:00+01:00,1
STA.DE_DERP025,6.36550045,2022-04-09 23:00:00+01:00,1
STA.DE_DERP025,6.44270039,2022-04-10 00:00:00+01:00,1
STA.DE_DERP025,8.43945026,2022-04-10 01:00:00+01:00,1
STA.DE_DERP025,9.27560043,2022-04-10 02:00:00+01:00,1
STA.DE_DERP025,8.70275021,2022-04-10 03:00:00+01:00,1
STA.DE_DERP025,8.88010025,2022-04-10 04:00:00+01:00,1
