AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DERP007,18.0903511,2022-04-01 00:00:00+01:00,1
STA.DE_DERP007,16.87405014,2022-04-01 01:00:00+01:00,1
STA.DE_DERP007,15.97144985,2022-04-01 02:00:00+01:00,1
STA.DE_DERP007,15.65394974,2022-04-01 03:00:00+01:00,1
STA.DE_DERP007,14.03359985,2022-04-01 04:00:00+01:00,1
STA.DE_DERP007,10.99514961,2022-04-01 05:00:00+01:00,1
STA.DE_DERP007,9.6753006,2022-04-01 06:00:00+01:00,1
STA.DE_DERP007,9.71255016,2022-04-01 07:00:00+01:00,1
STA.DE_DERP007,10.66900063,2022-04-01 08:00:00+01:00,1
STA.DE_DERP007,9.60264969,2022-04-01 09:00:00+01:00,1
STA.DE_DERP007,8.95635033,2022-04-01 10:00:00+01:00,1
STA.DE_DERP007,7.52414989,2022-04-01 11:00:00+01:00,1
STA.DE_DERP007,6.49854994,2022-04-01 12:00:00+01:00,1
STA.DE_DERP007,5.27089977,2022-04-01 13:00:00+01:00,1
STA.DE_DERP007,6.91224957,2022-04-01 14:00:00+01:00,1
STA.DE_DERP007,6.76475,2022-04-01 15:00:00+01:00,1
STA.DE_DERP007,7.92584991,2022-04-01 16:00:00+01:00,1
STA.DE_DERP007,10.17135048,2022-04-01 17:00:00+01:00,1
STA.DE_DERP007,11.79360008,2022-04-01 18:00:00+01:00,1
STA.DE_DERP007,12.39875031,2022-04-01 19:00:00+01:00,1
STA.DE_DERP007,11.08914948,2022-04-01 20:00:00+01:00,1
STA.DE_DERP007,8.99720001,2022-04-02 00:00:00+01:00,1
STA.DE_DERP007,7.8977499,2022-04-02 01:00:00+01:00,1
STA.DE_DERP007,12.1243,2022-04-01 21:00:00+01:00,1
STA.DE_DERP007,10.7472496,2022-04-01 22:00:00+01:00,1
STA.DE_DERP007,10.18015003,2022-04-01 23:00:00+01:00,1
STA.DE_DERP007,7.96715021,2022-04-02 02:00:00+01:00,1
STA.DE_DERP007,7.78810024,2022-04-02 03:00:00+01:00,1
STA.DE_DERP007,7.98680019,2022-04-02 04:00:00+01:00,1
STA.DE_DERP007,8.72840023,2022-04-02 05:00:00+01:00,1
STA.DE_DERP007,8.9354496,2022-04-02 06:00:00+01:00,1
STA.DE_DERP007,8.76605034,2022-04-02 07:00:00+01:00,1
STA.DE_DERP007,8.35169983,2022-04-02 08:00:00+01:00,1
STA.DE_DERP007,7.29734993,2022-04-02 09:00:00+01:00,1
STA.DE_DERP007,6.97095013,2022-04-02 10:00:00+01:00,1
STA.DE_DERP007,7.50189972,2022-04-02 11:00:00+01:00,1
STA.DE_DERP007,8.41905022,2022-04-02 12:00:00+01:00,1
STA.DE_DERP007,8.25339985,2022-04-02 13:00:00+01:00,1
STA.DE_DERP007,7.35000038,2022-04-02 14:00:00+01:00,1
STA.DE_DERP007,7.47854996,2022-04-02 15:00:00+01:00,1
STA.DE_DERP007,9.53044987,2022-04-02 16:00:00+01:00,1
STA.DE_DERP007,10.09294987,2022-04-02 17:00:00+01:00,1
STA.DE_DERP007,9.02795029,2022-04-02 18:00:00+01:00,1
STA.DE_DERP007,10.56960011,2022-04-02 19:00:00+01:00,1
STA.DE_DERP007,11.39584923,2022-04-02 20:00:00+01:00,1
STA.DE_DERP007,12.1508503,2022-04-02 21:00:00+01:00,1
STA.DE_DERP007,10.90544987,2022-04-02 22:00:00+01:00,1
STA.DE_DERP007,12.06684971,2022-04-02 23:00:00+01:00,1
STA.DE_DERP007,13.80554962,2022-04-03 00:00:00+01:00,1
STA.DE_DERP007,14.37160015,2022-04-03 01:00:00+01:00,1
STA.DE_DERP007,13.6066494,2022-04-03 02:00:00+01:00,1
STA.DE_DERP007,12.99769974,2022-04-03 03:00:00+01:00,1
STA.DE_DERP007,12.85554981,2022-04-03 04:00:00+01:00,1
STA.DE_DERP007,12.07194996,2022-04-03 05:00:00+01:00,1
STA.DE_DERP007,10.43510056,2022-04-03 06:00:00+01:00,1
STA.DE_DERP007,8.43739986,2022-04-03 07:00:00+01:00,1
STA.DE_DERP007,3.97501516,2022-04-03 08:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-03 09:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-03 10:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-03 11:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-03 12:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-03 13:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-03 14:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-03 15:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-03 16:00:00+01:00,1
STA.DE_DERP007,1.75081503,2022-04-03 17:00:00+01:00,1
STA.DE_DERP007,4.43640995,2022-04-03 18:00:00+01:00,1
STA.DE_DERP007,7.5387001,2022-04-03 19:00:00+01:00,1
STA.DE_DERP007,10.17679977,2022-04-03 20:00:00+01:00,1
STA.DE_DERP007,15.14949989,2022-04-03 21:00:00+01:00,1
STA.DE_DERP007,20.12615013,2022-04-03 22:00:00+01:00,1
STA.DE_DERP007,21.42034912,2022-04-03 23:00:00+01:00,1
STA.DE_DERP007,26.52479935,2022-04-04 00:00:00+01:00,1
STA.DE_DERP007,28.90354919,2022-04-04 01:00:00+01:00,1
STA.DE_DERP007,27.39984894,2022-04-04 02:00:00+01:00,1
STA.DE_DERP007,25.28419876,2022-04-04 03:00:00+01:00,1
STA.DE_DERP007,23.83589935,2022-04-04 04:00:00+01:00,1
STA.DE_DERP007,21.05770111,2022-04-04 05:00:00+01:00,1
STA.DE_DERP007,20.21630096,2022-04-04 06:00:00+01:00,1
STA.DE_DERP007,17.36579895,2022-04-04 07:00:00+01:00,1
STA.DE_DERP007,13.94775009,2022-04-04 08:00:00+01:00,1
STA.DE_DERP007,10.44099998,2022-04-04 09:00:00+01:00,1
STA.DE_DERP007,8.96064949,2022-04-04 10:00:00+01:00,1
STA.DE_DERP007,7.88494968,2022-04-04 11:00:00+01:00,1
STA.DE_DERP007,8.20899963,2022-04-04 12:00:00+01:00,1
STA.DE_DERP007,8.36880016,2022-04-04 13:00:00+01:00,1
STA.DE_DERP007,10.73514938,2022-04-04 14:00:00+01:00,1
STA.DE_DERP007,13.98214912,2022-04-04 15:00:00+01:00,1
STA.DE_DERP007,16.15145111,2022-04-04 16:00:00+01:00,1
STA.DE_DERP007,16.23105049,2022-04-04 17:00:00+01:00,1
STA.DE_DERP007,18.89759827,2022-04-04 18:00:00+01:00,1
STA.DE_DERP007,23.21619987,2022-04-04 19:00:00+01:00,1
STA.DE_DERP007,25.05170059,2022-04-04 20:00:00+01:00,1
STA.DE_DERP007,22.81805038,2022-04-04 21:00:00+01:00,1
STA.DE_DERP007,17.28565025,2022-04-04 22:00:00+01:00,1
STA.DE_DERP007,13.72834969,2022-04-04 23:00:00+01:00,1
STA.DE_DERP007,13.42605019,2022-04-05 00:00:00+01:00,1
STA.DE_DERP007,13.10445023,2022-04-05 01:00:00+01:00,1
STA.DE_DERP007,12.14570045,2022-04-05 02:00:00+01:00,1
STA.DE_DERP007,8.98180008,2022-04-05 03:00:00+01:00,1
STA.DE_DERP007,6.33714962,2022-04-05 04:00:00+01:00,1
STA.DE_DERP007,7.09105015,2022-04-05 05:00:00+01:00,1
STA.DE_DERP007,9.55340004,2022-04-05 06:00:00+01:00,1
STA.DE_DERP007,10.50785065,2022-04-05 07:00:00+01:00,1
STA.DE_DERP007,7.97054958,2022-04-05 08:00:00+01:00,1
STA.DE_DERP007,2.73732495,2022-04-05 09:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-05 10:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-05 11:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-05 12:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-05 13:00:00+01:00,1
STA.DE_DERP007,4.17419481,2022-04-05 14:00:00+01:00,1
STA.DE_DERP007,7.18009996,2022-04-05 15:00:00+01:00,1
STA.DE_DERP007,10.5060997,2022-04-05 16:00:00+01:00,1
STA.DE_DERP007,18.37755013,2022-04-05 17:00:00+01:00,1
STA.DE_DERP007,10.4653492,2022-04-05 18:00:00+01:00,1
STA.DE_DERP007,8.74880028,2022-04-05 19:00:00+01:00,1
STA.DE_DERP007,15.17494965,2022-04-05 20:00:00+01:00,1
STA.DE_DERP007,15.62625027,2022-04-05 21:00:00+01:00,1
STA.DE_DERP007,13.18255043,2022-04-05 22:00:00+01:00,1
STA.DE_DERP007,13.35379982,2022-04-05 23:00:00+01:00,1
STA.DE_DERP007,11.5550499,2022-04-06 00:00:00+01:00,1
STA.DE_DERP007,9.91779995,2022-04-06 01:00:00+01:00,1
STA.DE_DERP007,12.72585011,2022-04-06 02:00:00+01:00,1
STA.DE_DERP007,11.19719982,2022-04-06 03:00:00+01:00,1
STA.DE_DERP007,8.52865028,2022-04-06 04:00:00+01:00,1
STA.DE_DERP007,8.35455036,2022-04-06 05:00:00+01:00,1
STA.DE_DERP007,9.25889969,2022-04-06 06:00:00+01:00,1
STA.DE_DERP007,9.06355,2022-04-06 07:00:00+01:00,1
STA.DE_DERP007,7.36544991,2022-04-06 08:00:00+01:00,1
STA.DE_DERP007,6.87279987,2022-04-06 09:00:00+01:00,1
STA.DE_DERP007,5.25360012,2022-04-06 10:00:00+01:00,1
STA.DE_DERP007,6.42990017,2022-04-06 11:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-06 13:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-06 14:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-06 15:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-06 16:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-06 17:00:00+01:00,1
STA.DE_DERP007,3.63526011,2022-04-06 18:00:00+01:00,1
STA.DE_DERP007,3.76536512,2022-04-06 19:00:00+01:00,1
STA.DE_DERP007,4.15083981,2022-04-06 20:00:00+01:00,1
STA.DE_DERP007,7.81279993,2022-04-06 21:00:00+01:00,1
STA.DE_DERP007,8.2017498,2022-04-06 22:00:00+01:00,1
STA.DE_DERP007,6.82149982,2022-04-06 23:00:00+01:00,1
STA.DE_DERP007,6.00589991,2022-04-07 00:00:00+01:00,1
STA.DE_DERP007,7.03565025,2022-04-07 01:00:00+01:00,1
STA.DE_DERP007,5.55228996,2022-04-07 02:00:00+01:00,1
STA.DE_DERP007,3.38224006,2022-04-07 03:00:00+01:00,1
STA.DE_DERP007,1.89945996,2022-04-07 04:00:00+01:00,1
STA.DE_DERP007,1.80931997,2022-04-07 05:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-07 06:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-07 07:00:00+01:00,1
STA.DE_DERP007,1.0,2022-04-07 08:00:00+01:00,1
