AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DENW034,8.946,2022-04-01 00:00:00+01:00,1
STA.DE_DENW034,10.584,2022-04-01 01:00:00+01:00,1
STA.DE_DENW034,9.262,2022-04-01 02:00:00+01:00,1
STA.DE_DENW034,9.015,2022-04-01 03:00:00+01:00,1
STA.DE_DENW034,6.17,2022-04-01 04:00:00+01:00,1
STA.DE_DENW034,6.107,2022-04-01 05:00:00+01:00,1
STA.DE_DENW034,5.795,2022-04-01 06:00:00+01:00,1
STA.DE_DENW034,6.978,2022-04-01 07:00:00+01:00,1
STA.DE_DENW034,7.702,2022-04-01 08:00:00+01:00,1
STA.DE_DENW034,5.212,2022-04-01 09:00:00+01:00,1
STA.DE_DENW034,3.344,2022-04-01 10:00:00+01:00,1
STA.DE_DENW034,7.255,2022-04-01 11:00:00+01:00,1
STA.DE_DENW034,9.32,2022-04-01 12:00:00+01:00,1
STA.DE_DENW034,8.444,2022-04-01 13:00:00+01:00,1
STA.DE_DENW034,9.911,2022-04-01 14:00:00+01:00,1
STA.DE_DENW034,11.319,2022-04-01 15:00:00+01:00,1
STA.DE_DENW034,13.198,2022-04-01 16:00:00+01:00,1
STA.DE_DENW034,10.636,2022-04-01 17:00:00+01:00,1
STA.DE_DENW034,9.389,2022-04-01 18:00:00+01:00,1
STA.DE_DENW034,7.49,2022-04-01 19:00:00+01:00,1
STA.DE_DENW034,6.503,2022-04-01 20:00:00+01:00,1
STA.DE_DENW034,5.167,2022-04-02 00:00:00+01:00,1
STA.DE_DENW034,5.407,2022-04-02 01:00:00+01:00,1
STA.DE_DENW034,5.795,2022-04-01 21:00:00+01:00,1
STA.DE_DENW034,6.887,2022-04-01 22:00:00+01:00,1
STA.DE_DENW034,7.295,2022-04-01 23:00:00+01:00,1
STA.DE_DENW034,4.837,2022-04-02 02:00:00+01:00,1
STA.DE_DENW034,5.153,2022-04-02 03:00:00+01:00,1
STA.DE_DENW034,5.505,2022-04-02 04:00:00+01:00,1
STA.DE_DENW034,6.814,2022-04-02 05:00:00+01:00,1
STA.DE_DENW034,4.957,2022-04-02 06:00:00+01:00,1
STA.DE_DENW034,3.167,2022-04-02 07:00:00+01:00,1
STA.DE_DENW034,6.744,2022-04-02 08:00:00+01:00,1
STA.DE_DENW034,6.707,2022-04-02 09:00:00+01:00,1
STA.DE_DENW034,7.887,2022-04-02 10:00:00+01:00,1
STA.DE_DENW034,8.577,2022-04-02 11:00:00+01:00,1
STA.DE_DENW034,9.212,2022-04-02 12:00:00+01:00,1
STA.DE_DENW034,9.447,2022-04-02 13:00:00+01:00,1
STA.DE_DENW034,6.089,2022-04-02 14:00:00+01:00,1
STA.DE_DENW034,4.761,2022-04-02 15:00:00+01:00,1
STA.DE_DENW034,4.93,2022-04-02 16:00:00+01:00,1
STA.DE_DENW034,6.277,2022-04-02 17:00:00+01:00,1
STA.DE_DENW034,5.039,2022-04-02 18:00:00+01:00,1
STA.DE_DENW034,7.187,2022-04-02 19:00:00+01:00,1
STA.DE_DENW034,11.393,2022-04-02 20:00:00+01:00,1
STA.DE_DENW034,15.677,2022-04-02 21:00:00+01:00,1
