AirQualityStation,Concentration,DatetimeBegin,Validity
STA.DE_DEMV019,5.1,2022-04-01 00:00:00+01:00,1
STA.DE_DEMV019,6.44,2022-04-01 01:00:00+01:00,1
STA.DE_DEMV019,7.8,2022-04-01 02:00:00+01:00,1
STA.DE_DEMV019,9.21,2022-04-01 03:00:00+01:00,1
STA.DE_DEMV019,9.44,2022-04-01 04:00:00+01:00,1
STA.DE_DEMV019,9.04,2022-04-01 05:00:00+01:00,1
STA.DE_DEMV019,9.34,2022-04-01 06:00:00+01:00,1
STA.DE_DEMV019,12.6,2022-04-01 07:00:00+01:00,1
STA.DE_DEMV019,15.14,2022-04-01 08:00:00+01:00,1
STA.DE_DEMV019,20.08,2022-04-01 09:00:00+01:00,1
STA.DE_DEMV019,18.88,2022-04-01 10:00:00+01:00,1
STA.DE_DEMV019,17.38,2022-04-01 11:00:00+01:00,1
STA.DE_DEMV019,19.43,2022-04-01 12:00:00+01:00,1
STA.DE_DEMV019,14.94,2022-04-01 13:00:00+01:00,1
STA.DE_DEMV019,17.48,2022-04-01 14:00:00+01:00,1
STA.DE_DEMV019,13.13,2022-04-01 15:00:00+01:00,1
STA.DE_DEMV019,11.42,2022-04-01 16:00:00+01:00,1
STA.DE_DEMV019,12.35,2022-04-01 17:00:00+01:00,1
STA.DE_DEMV019,9.03,2022-04-01 18:00:00+01:00,1
STA.DE_DEMV019,8.06,2022-04-01 19:00:00+01:00,1
STA.DE_DEMV019,4.92,2022-04-01 20:00:00+01:00,1
STA.DE_DEMV019,4.55,2022-04-02 00:00:00+01:00,1
STA.DE_DEMV019,4.42,2022-04-02 01:00:00+01:00,1
STA.DE_DEMV019,4.78,2022-04-01 21:00:00+01:00,1
STA.DE_DEMV019,5.21,2022-04-01 22:00:00+01:00,1
STA.DE_DEMV019,5.31,2022-04-01 23:00:00+01:00,1
STA.DE_DEMV019,4.88,2022-04-02 02:00:00+01:00,1
STA.DE_DEMV019,5.11,2022-04-02 03:00:00+01:00,1
STA.DE_DEMV019,5.93,2022-04-02 04:00:00+01:00,1
STA.DE_DEMV019,5.61,2022-04-02 05:00:00+01:00,1
STA.DE_DEMV019,5.82,2022-04-02 06:00:00+01:00,1
STA.DE_DEMV019,6.58,2022-04-02 07:00:00+01:00,1
STA.DE_DEMV019,6.23,2022-04-02 08:00:00+01:00,1
STA.DE_DEMV019,5.56,2022-04-02 09:00:00+01:00,1
STA.DE_DEMV019,6.22,2022-04-02 10:00:00+01:00,1
STA.DE_DEMV019,6.28,2022-04-02 11:00:00+01:00,1
STA.DE_DEMV019,6.81,2022-04-02 12:00:00+01:00,1
